date,strategy,benchmark
2021-10-08,116990.8733,163749.85484879444
2021-10-11,118632.6583,163957.4808606345
2021-10-12,118069.6983,162218.4930209176
2021-10-13,117462.1783,164087.5888212448
2021-10-14,117194.5483,163207.49421321682
2021-10-15,115861.4083,163821.8491825165
2021-10-18,117692.0383,161917.5085436599
2021-10-19,117589.9083,163510.1162086533
2021-10-20,117673.7983,163093.64185903032
2021-10-21,116609.7983,163685.90527983702
2021-10-22,114537.9983,164739.15830104146
2021-10-25,114114.9683,165396.75969364273
2021-10-26,113837.0483,164851.19377400322
2021-10-27,112376.1783,162694.38636181867
2021-10-28,108666.6383,161564.1865939012
2021-10-29,111152.3983,163046.6587056048
2021-11-01,112210.1483,162445.9585785626
2021-11-02,111096.4887,160757.3086455381
2021-11-03,110565.8487,160135.05838067867
2021-11-04,110671.3687,161717.10687672615
2021-11-05,110524.7487,160840.3504142756
2021-11-08,111507.8987,161034.118970047
2021-11-09,110873.7887,160986.45157981652
2021-11-10,112163.0587,160137.73554021638
2021-11-11,112813.3787,162710.6120744015
2021-11-12,113925.5587,162369.22441027436
2021-11-15,114421.1187,162170.02514005607
2021-11-16,113577.9387,162201.3439208019
2021-11-17,114370.4187,162282.18350991968
2021-11-18,113811.5487,160683.33135369682
2021-11-19,114195.8787,162425.11260677758
2021-11-22,114807.6087,163167.1939940219
2021-11-23,115787.7987,163198.63899320742
2021-11-24,115836.1487,163308.6549711333
2021-11-25,114462.4387,162637.1629070845
2021-11-26,114274.4087,161430.9431015247
2021-11-29,114169.5387,161141.85305144385
2021-11-30,114339.5887,160497.57434731128
2021-12-01,114427.3387,160890.3462025656
2021-12-02,112585.5487,161299.29394733434
2021-12-03,112912.9587,162789.15315930083
2021-12-06,111984.0387,162510.25690899824
2021-12-07,111007.9387,163489.4662076037
2021-12-08,111579.2987,165941.7011641593
2021-12-09,113588.0987,168690.61588486977
2021-12-10,113601.8287,167907.63308007285
2021-12-13,116109.2587,168860.36640017317
2021-12-14,116913.1787,167727.54261732416
2021-12-15,117968.7787,166272.8352408262
2021-12-16,119203.8687,167230.5342600691
2021-12-17,119534.7387,164574.22733721355
2021-12-20,117345.6787,162104.92631898948
2021-12-21,119489.6787,163203.2758600991
2021-12-22,119933.8587,163235.46488377155
2021-12-23,119463.8887,164374.23754097795
2021-12-24,119299.7887,163464.3354519432
2021-12-27,118627.2787,163397.2038496891
2021-12-28,120448.4887,164614.2352610743
2021-12-29,118970.1587,162206.6517383469
2021-12-30,120696.2187,163469.84920483723
2021-12-31,120774.9487,164096.37096742063
2022-01-04,121292.6287,163345.43768170488
2022-01-05,120691.0187,161696.45687567658
2022-01-06,121921.5187,160039.3947679668
2022-01-07,120846.0787,160176.81011193065
2022-01-10,119946.8087,160896.7933076062
2022-01-11,119220.2987,159359.8645822291
2022-01-12,119706.6187,160947.73241265633
2022-01-13,119374.9787,158301.80861723862
2022-01-14,117502.8787,157000.18427892218
2022-01-17,119750.6987,158346.88520791646
2022-01-18,118957.6887,159877.1509282903
2022-01-19,119267.3887,158782.0797450761
2022-01-20,117762.2987,160214.6822869295
2022-01-21,116421.7887,158746.73193887217
2022-01-24,115823.9187,158993.30630398676
2022-01-25,111276.9592,155396.52585737544
2022-01-26,111962.4592,156521.19194317158
2022-01-27,108772.1492,153450.94832563947
2022-01-28,109792.9792,151587.41610127463
2022-02-07,110333.7892,153923.0517918104
2022-02-08,111931.3392,153082.1380447091
2022-02-09,114222.5092,154519.96536566032
2022-02-10,114805.5992,154114.79088793226
2022-02-11,113689.8892,152837.08826548513
2022-02-14,112706.1492,151186.03481981473
2022-02-15,112582.3792,152794.14742366926
2022-02-16,113196.4092,153388.26426261748
2022-02-17,112358.0592,153759.46605082715
2022-02-18,113253.5592,154492.55935654658
2022-02-21,115567.6892,153930.4986797553
2022-02-22,114109.3392,151932.21498481277
2022-02-23,115225.8192,153556.2410766887
2022-02-24,113437.8492,150443.04333118917
2022-02-25,112765.9192,151908.03418898827
2022-02-28,112530.7892,152181.10446183535
2022-03-01,113430.7492,153444.62743903868
2022-03-02,114492.8092,152079.9569900704
2022-03-03,113698.9792,151184.05850477138
2022-03-04,112286.4792,149350.62937828535
2022-03-07,111239.2592,144579.15384220908
2022-03-08,109641.7092,141676.57813572462
2022-03-09,108225.9492,140379.69363197434
2022-03-10,109618.7292,142588.2207106127
2022-03-11,110495.4592,143042.7499198183
2022-03-14,108369.7492,138666.15873709306
2022-03-15,104872.1492,132323.8249661139
2022-03-16,107791.3592,138045.8050703677
2022-03-17,108270.7492,140756.66493149553
2022-03-18,109358.6492,141693.54122971863
2022-03-21,109074.2992,141455.85862153015
2022-03-22,109294.9692,141341.23567055367
2022-03-23,109631.3392,142046.14572729348
2022-03-24,108133.8692,141208.7428457398
2022-03-25,108670.0592,138660.06371506862
2022-03-28,109030.0092,137792.87992481125
2022-03-29,107950.2192,137317.16262541822
2022-03-30,109807.5292,141301.50675587548
2022-03-31,109287.6492,140255.1525688644
2022-04-01,110212.3492,142034.20812012412
2022-04-06,111166.6592,141625.09761999882
2022-04-07,109362.0492,139806.844600123
2022-04-08,109155.0792,140526.52553585073
2022-04-11,106474.6792,136185.38844854184
2022-04-12,107485.6492,138839.37693795157
2022-04-13,105643.7092,137502.9329179554
2022-04-14,106377.2792,139224.53250682875
2022-04-15,105112.2692,139130.82527993288
2022-04-18,104539.7592,138388.03640511844
2022-04-19,105093.9192,137342.32659645766
2022-04-20,103798.9092,135212.79565340924
2022-04-21,101060.0692,132723.00738949206
2022-04-22,100333.5592,133301.61264650334
2022-04-25,94759.0392,126713.7707240716
2022-04-26,92188.8697,125690.9728837621
2022-04-27,94482.6997,129391.70750165371
2022-04-28,93738.7597,130241.06459806628
2022-04-29,95713.4097,133400.96648780874
2022-05-05,94909.3197,133200.65118086012
2022-05-06,93207.9097,129832.7711962614
2022-05-09,94181.2497,128790.51910854198
2022-05-10,94358.3143,130199.914065172
2022-05-11,94237.0843,132078.39985310854
2022-05-12,93916.0543,131491.04898683817
2022-05-13,94895.9743,132482.8668432664
2022-05-16,94981.4243,131417.90207946894
2022-05-17,94169.6443,133057.26703331154
2022-05-18,95730.3943,132592.70013660844
2022-05-19,97103.8543,132848.17622326282
2022-05-20,97375.0043,135439.022277422
2022-05-23,98807.0543,134654.558066727
2022-05-24,95432.7043,131504.80347523233
2022-05-25,96697.7943,132302.77970205562
2022-05-26,96803.7043,132630.48927316006
2022-05-27,97003.0143,132904.65565351016
2022-05-30,96200.7943,133825.35606221872
2022-05-31,97156.0443,135901.30727759603
2022-06-01,97116.9143,135624.27773158648
2022-06-02,96863.4143,135836.55721800763
2022-06-06,98490.6243,138378.09172068175
2022-06-07,98231.7743,138811.33651510114
2022-06-08,98446.3743,140162.6610248355
2022-06-09,98394.1143,138696.6172395259
2022-06-10,99447.8843,140799.77849328157
2022-06-13,98974.7443,139150.93719184457
2022-06-14,100728.3043,140245.67289973205
2022-06-15,101842.5543,142102.6251575408
2022-06-16,101091.1443,141167.39966364802
2022-06-17,100201.8643,143126.54235611853
2022-06-20,100815.2443,143836.96616575238
2022-06-21,100188.5642,143675.30359520626
2022-06-22,100107.1042,141850.35103341038
2022-06-23,101446.8742,144283.5568994057
2022-06-24,102448.5842,145974.02703519285
2022-06-27,102992.6842,147617.90928056312
2022-06-28,103799.3642,149154.2102352794
2022-06-29,102257.2642,146857.04791810014
2022-06-30,102446.4242,148971.33300224267
2022-07-01,101838.1042,148363.72739793136
2022-07-04,101688.7242,149337.34986980926
2022-07-05,100798.5242,149121.71563012124
2022-07-06,99776.4242,146943.83306003743
2022-07-07,100169.6042,147591.65916663437
2022-07-08,100407.3442,147103.6388909042
2022-07-11,99731.5242,144640.24356704493
2022-07-12,99286.9042,143278.469499115
2022-07-13,100174.9642,143538.98768028338
2022-07-14,99662.4842,143559.3320998473
2022-07-15,96722.2442,141116.44395090846
2022-07-18,98997.5442,142579.86372128656
2022-07-19,99536.9642,141807.74898845912
2022-07-20,99917.0042,142288.1297270469
2022-07-21,99676.0042,140702.2647839661
2022-07-22,100188.5242,140774.5514130223
2022-07-25,100088.5042,139924.56986748686
2022-07-26,102484.1842,141031.6949116965
2022-07-27,102060.2442,140336.16155641447
2022-07-28,102050.6842,140357.33968198826
2022-07-29,101396.6642,138511.51457610424
2022-08-01,101181.0042,139128.54006186588
2022-08-02,97547.7542,136416.35822865865
2022-08-03,96702.2142,135086.12880605087
2022-08-04,98437.3842,136234.0954801312
2022-08-05,99733.7742,138073.37715637588
2022-08-08,100849.2642,137779.869460904
2022-08-09,101125.5642,138052.77033531878
2022-08-10,101317.3242,136506.48151617334
2022-08-11,102845.8242,139290.11295088907
2022-08-12,102110.4442,139210.7016230631
2022-08-15,102023.0842,139028.92714060523
2022-08-16,102518.1531,138768.43885327785
2022-08-17,102802.7331,140067.87761966398
2022-08-18,103439.7931,138843.59196953138
2022-08-19,102132.3631,137879.4890252405
2022-08-22,101822.1431,138886.66899440068
2022-08-23,102328.0431,138211.92514475953
2022-08-24,100011.1931,135599.11043900927
2022-08-25,99918.2331,136722.45787426384
2022-08-26,98958.7631,136433.68004874449
2022-08-29,99266.8431,135834.9728444351
2022-08-30,99112.4331,135379.03198162714
2022-08-31,97706.8631,135480.2226333846
2022-09-01,97388.9431,134314.33958393647
2022-09-02,98189.8231,133645.83358244895
2022-09-05,98482.6131,133373.90924017323
2022-09-06,99196.3931,134598.02217033567
2022-09-07,98923.4031,134687.79669637213
2022-09-08,98602.6731,134113.2005355916
2022-09-09,99785.6631,135976.6995445776
2022-09-13,98866.0631,136552.2257359667
2022-09-14,98797.6431,135032.4394676295
2022-09-15,98192.0431,133762.27009311228
2022-09-16,95205.4331,130625.54257321428
2022-09-19,94078.3731,130470.01156160935
2022-09-20,94672.2231,130630.64113387233
2022-09-21,95173.5731,129664.03042847599
2022-09-22,94457.0331,128521.72697649464
2022-09-23,93256.7831,128079.20512675411
2022-09-26,91492.2931,127436.69015924007
2022-09-27,92910.8231,129284.0531371662
2022-09-28,90748.2431,127172.04662801482
2022-09-29,90418.2031,127120.0180585374
2022-09-30,90664.5031,126380.70683389172
2022-10-10,89501.6931,123592.3156353825
2022-10-11,90256.5431,123816.52608589733
2022-10-12,92016.6531,125697.17087346106
2022-10-13,92021.5131,124646.45218566517
2022-10-14,92979.4331,127629.09024140163
2022-10-17,93629.3631,127760.02858648392
2022-10-18,93290.2531,127489.48268243173
2022-10-19,92726.2531,125438.99105496584
2022-10-20,92771.6631,124721.31964966036
2022-10-21,92687.5431,124321.60578022018
2022-10-24,91431.1331,120683.87077144999
2022-10-25,91621.6331,120487.26562232224
2022-10-26,92605.8431,121465.40870726563
2022-10-27,92727.0131,120609.8502996162
2022-10-28,90469.5831,117626.60108090832
2022-10-31,90626.2331,116542.91280803629
2022-11-01,91833.6931,120710.43975301596
2022-11-02,92439.1531,122159.68984276392
2022-11-03,92149.2331,121166.26768353577
2022-11-04,93572.9831,125128.13164556715
2022-11-07,93844.7431,125397.92356051877
2022-11-08,93515.6531,124535.25374025118
2022-11-09,93317.0531,123370.89859823152
2022-11-10,94196.3931,122421.53996062539
2022-11-11,95239.3931,125834.42678360628
2022-11-14,95514.3531,126019.71545314968
2022-11-15,97395.4231,128409.74464813908
2022-11-16,97189.1731,127360.7133015903
2022-11-17,97466.7031,126838.37157486357
2022-11-18,96669.7431,126270.5413867609
2022-11-21,95548.5031,125192.9780297543
2022-11-22,95258.4931,125207.78544565894
2022-11-23,94742.9631,125339.18548450765
2022-11-24,94532.9431,124783.80774194704
2022-11-25,95621.7931,125413.84369161593
2022-11-28,95980.7231,124001.06076634016
2022-11-29,98590.5142,127826.8081057219
2022-11-30,99251.6742,127980.06718541143
2022-12-01,100100.5042,129366.21801990134
2022-12-02,98957.6142,128574.99780114219
2022-12-05,99270.7042,131096.97841026974
2022-12-06,98193.2642,131805.196718746
2022-12-07,97879.7842,131481.11426701528
2022-12-08,97457.2542,131505.6571104696
2022-12-09,97244.5442,132803.1959571838
2022-12-12,95989.6242,131315.1170895253
2022-12-13,96046.8342,131057.29931865988
2022-12-14,95450.3542,131363.0269520216
2022-12-15,95903.6342,131266.7953563309
2022-12-16,95211.6942,131341.14798195346
2022-12-19,94032.5942,129314.80061339536
2022-12-20,92881.8242,127182.26035702045
2022-12-21,92122.5042,127232.78426983459
2022-12-22,91746.5842,127415.12341373344
2022-12-23,91939.7542,127155.73787698489
2022-12-26,92072.9542,127662.93339094237
2022-12-27,92293.3442,129136.54363956081
2022-12-28,92212.4042,128585.51379009557
2022-12-29,91169.6342,128101.774976703
2022-12-30,92179.4142,128597.7835510538
2023-01-03,93531.9542,129138.04497468617
2023-01-04,94223.0442,129305.73281496114
2023-01-05,94178.1242,131817.82852733403
2023-01-06,93859.3242,132226.7297705724
2023-01-09,94586.0342,133297.28800417323
2023-01-10,94084.3442,133441.911085354
2023-01-11,93565.8642,133194.695663427
2023-01-12,94436.6442,133455.04776770098
2023-01-13,95158.7442,135331.98239744382
2023-01-16,96143.7342,137444.05201581505
2023-01-17,94699.8742,137420.0671907259
2023-01-18,95044.9042,137189.95436738417
2023-01-19,95976.3542,138043.37038309584
2023-01-20,96580.9142,138890.99363673088
2023-01-30,96832.5942,139549.2659799855
2023-01-31,97658.2242,138071.6067766816
2023-02-01,98503.6642,139369.5109925635
2023-02-02,98223.8242,138878.4581527416
2023-02-03,98192.6742,137565.87273939484
2023-02-06,97731.3642,135747.1978842072
2023-02-07,98169.6042,135991.51692509584
2023-02-08,97676.1942,135390.57100424997
2023-02-09,98239.2842,137207.9637458128
2023-02-10,98059.7042,136392.63248352477
2023-02-13,98356.8842,137630.38032671734
2023-02-14,98030.4142,137687.384559951
2023-02-15,98201.3242,136969.90248230513
2023-02-16,97112.4142,135966.7415739894
2023-02-17,95947.6842,134007.6785984282
2023-02-20,97251.5742,137295.42315994136
2023-02-21,97611.7442,137656.27503609215
2023-02-22,97144.6842,136413.92021984892
2023-02-23,96663.4442,136304.16664341622
2023-02-24,96417.7942,134889.17157390705
2023-02-27,95568.8242,134317.82387718098
2023-02-28,96295.4342,135168.61255642326
2023-03-01,97504.3742,137077.9255374982
2023-03-02,97331.0842,136772.21783336377
2023-03-03,97438.8942,137197.8264121787
2023-03-06,97211.0242,136482.33061418985
2023-03-07,95300.9642,134484.14988692186
2023-03-08,95881.0742,133994.4156976415
2023-03-09,95591.8542,133520.85739787563
2023-03-10,94819.9042,131769.8987356104
2023-03-13,94850.8442,133150.02430037147
2023-03-14,94177.7542,132353.1740748922
2023-03-15,94517.6242,132426.4604868527
2023-03-16,93614.1342,130840.3763222713
2023-03-17,94603.5242,131493.68628792127
2023-03-20,94251.6642,130837.93499192363
2023-03-21,95318.0642,132276.200755876
2023-03-22,95892.6442,132843.00458877126
2023-03-23,96652.4542,134159.8880721451
2023-03-24,97230.6842,133759.8486919919
2023-03-27,97016.7842,133275.94712324283
2023-03-28,96340.1242,132845.39609605062
2023-03-29,96049.0042,133065.59080725882
2023-03-30,95119.5842,134141.16124153262
2023-03-31,96179.5942,134553.0319396428
2023-04-03,97458.2042,135869.75266766013
2023-04-04,97628.1642,136286.19380190418
2023-04-06,95994.9842,136071.44973437017
2023-04-07,97067.4642,136956.30410619162
2023-04-10,95145.9042,136342.87916750056
2023-04-11,96074.4142,136187.9659619428
2023-04-12,97433.8942,136092.96001373275
2023-04-13,96798.6542,135152.66585302295
2023-04-14,96615.7942,135917.29051791297
2023-04-17,95911.8342,137823.3483918577
2023-04-18,94800.1742,138243.4697900817
2023-04-19,94499.6642,136998.78657577897
2023-04-20,94359.8542,136615.4910681191
2023-04-21,91698.7442,133943.247406477
2023-04-24,91383.3942,132284.99286666542
2023-04-25,90241.0542,131621.44592124468
2023-04-26,89885.2142,131507.40091786068
2023-04-27,89845.2942,132476.8316089239
2023-04-28,92697.6842,133827.61138644462
2023-05-04,94138.8942,133866.1844059378
2023-05-05,94319.1542,133422.1047549278
2023-05-08,94620.7142,134942.87087694198
2023-05-09,94380.7442,133787.40749184845
2023-05-10,94176.4442,132757.53477583756
2023-05-11,94933.9942,132551.40677758495
2023-05-12,93931.8342,130794.26341177232
2023-05-15,93403.4442,132824.55344580347
2023-05-16,91756.3042,132137.59962288607
2023-05-17,91997.5942,131538.38090174194
2023-05-18,92356.1942,131402.36724676684
2023-05-19,91877.2742,131019.4005713579
2023-05-22,91148.4342,131842.7234538044
2023-05-23,89989.3442,129978.02869117878
2023-05-24,89758.3842,128181.25273528666
2023-05-25,89835.0242,127895.80309073107
2023-05-26,90766.7142,127910.79983429534
2023-05-29,90037.0142,127345.82284723844
2023-05-30,90762.3342,127472.42326383898
2023-05-31,91598.4242,126170.05822257353
2023-06-01,92775.4442,126446.55964405889
2023-06-02,93903.0542,128272.26951649322
2023-06-05,93733.5542,127688.1936865804
2023-06-06,92705.4842,126489.57355970827
2023-06-07,93251.8142,125864.42359227264
2023-06-08,94101.4442,126888.94863228388
2023-06-09,94060.4542,127437.53050832567
2023-06-12,95222.4342,127694.27874399119
2023-06-13,96734.1742,128374.36362655621
2023-06-14,96046.6442,128345.04441161896
2023-06-15,95656.3342,130386.9498636444
2023-06-16,96636.2542,131644.20177731523
2023-06-19,97486.9442,130566.5952403161
2023-06-20,95680.9296,130345.0420201117
2023-06-21,93308.2096,128345.29684849847
2023-06-26,91452.9396,126540.50270014476
2023-06-27,92856.5196,127727.52733824993
2023-06-28,92323.0496,127573.58070021759
2023-06-29,92595.4296,126943.97987201205
2023-06-30,94717.6196,127628.485721506
2023-07-03,94879.4696,129303.55388610654
2023-07-04,95110.4696,129507.20401709473
2023-07-05,94373.6696,128503.83717342994
2023-07-06,94695.2196,127638.55330284448
2023-07-07,94313.3796,127072.03512220757
2023-07-10,94027.0596,127690.7745215194
2023-07-11,94447.0596,128526.44688183346
2023-07-12,92867.2896,127661.21283431633
2023-07-13,93782.4196,129487.59365740404
2023-07-14,94288.4696,129510.17347196654
2023-07-17,93945.2796,128449.6794981663
2023-07-18,93712.9696,128043.26940834394
2023-07-19,93997.7796,127907.98317016629
2023-07-20,93286.8096,127005.46485985651
2023-07-21,94118.8096,126946.18869470753
2023-07-24,94041.5996,126391.85723658162
2023-07-25,96036.9396,130042.03804781809
2023-07-26,96071.0296,129772.91044044406
2023-07-27,95310.5796,129617.89426721177
2023-07-28,96910.5596,132620.29215184387
2023-07-31,98311.8096,133347.45983397108
2023-08-01,99121.8206,132795.11797704012
2023-08-02,99615.0606,131861.56653824289
2023-08-03,100203.1106,133027.05764622023
2023-08-04,101030.6206,133545.06144446522
2023-08-07,100293.3406,132534.44700512887
2023-08-08,99414.6406,132188.31286335978
2023-08-09,99011.6506,131784.1813485286
2023-08-10,99388.8506,132054.93318792983
2023-08-11,97480.3606,129016.96163251738
2023-08-14,97840.9406,128075.38203664492
2023-08-15,97343.5706,127764.14065038912
2023-08-16,97339.3506,126827.40385675733
2023-08-17,97726.2706,127251.46459891646
2023-08-18,95667.5706,125687.11989981192
2023-08-21,94777.8006,123878.58237825843
2023-08-22,95695.2506,124830.93704303954
2023-08-23,94224.5706,122785.09556861683
2023-08-24,94323.2106,123675.1149318541
2023-08-25,93263.2606,123200.87903835908
2023-08-28,95040.6206,124644.67516289497
2023-08-29,96251.2506,125889.83003557775
2023-08-30,95610.4706,125836.78507550662
2023-08-31,94230.1206,125064.79656111891
2023-09-01,93718.3006,125935.81672763689
2023-09-04,94537.9106,127844.38900576283
2023-09-05,93513.5006,126893.28988230338
2023-09-06,94300.5206,126617.96428523035
2023-09-07,93408.5806,124839.16449238804
2023-09-08,93578.6206,124225.27453839265
2023-09-11,93721.0906,125140.16889887305
2023-09-12,93315.6506,124909.91324940213
2023-09-13,92646.2306,124114.28867140351
2023-09-14,92281.6406,124009.87280635678
2023-09-15,92311.4306,123188.41994974119
2023-09-18,92395.8506,123817.33321960393
2023-09-19,91746.2206,123577.88687479695
2023-09-20,91592.3706,123085.89071821487
2023-09-21,92248.8806,121981.64544735411
2023-09-22,93266.9606,124190.06623678001
2023-09-25,92108.3806,123381.96928401201
2023-09-26,91980.3106,122660.83351468937
2023-09-27,91782.9906,122913.3434680098
2023-09-28,92501.1206,122548.71168174251
2023-10-09,91850.4206,122389.610016908
2023-10-10,92099.7806,121472.82237983146
2023-10-11,92232.4606,121819.00634466887
2023-10-12,92732.1706,122976.03417410766
2023-10-13,92654.6106,121681.56442840195
2023-10-16,93109.0106,120458.80004262207
2023-10-17,93293.3525,120884.10968302703
2023-10-18,92840.3825,119926.67306527731
2023-10-19,92531.1125,117368.01935632853
2023-10-20,92275.9925,116605.54040491414
2023-10-23,91202.9025,115398.32413798792
2023-10-24,92536.6425,115826.35079638528
2023-10-25,93325.6925,116401.88695238809
2023-10-26,92826.0225,116723.65097067301
2023-10-27,92626.0625,118325.97081245089
2023-10-30,92859.9325,119036.33815594068
2023-10-31,93291.0707,118662.12705440444
2023-11-01,92533.3207,118613.0081521169
2023-11-02,92582.0807,118053.73092407579
2023-11-03,93091.6807,119048.44848308022
2023-11-06,95616.3607,120658.46432814458
2023-11-07,95660.5307,120231.67660337943
2023-11-08,96543.4807,119943.13460705013
2023-11-09,95932.5507,120001.3943816054
2023-11-10,95683.3007,119126.60094804666
2023-11-13,96121.6207,118891.5954993959
2023-11-14,97181.5607,118979.42692576791
2023-11-15,96747.0307,119816.02267361482
2023-11-16,96233.0307,118657.42707829292
2023-11-17,96370.1707,118514.74709677661
2023-11-20,96394.6007,118788.93340635406
2023-11-21,97126.0207,118946.51048529799
2023-11-22,96844.2707,117729.12699089664
2023-11-23,97231.0607,118297.24947433344
2023-11-24,96078.3407,117516.29945072395
2023-11-27,95978.8207,116650.49742022797
2023-11-28,95513.4407,116869.08118556051
2023-11-29,94311.8107,115865.4486188647
2023-11-30,93681.0307,116127.7006428106
2023-12-01,95062.6407,115685.22197306261
2023-12-04,94808.4207,114929.7946465844
2023-12-05,93399.4107,112741.53559213855
2023-12-06,94079.4707,112918.93560919799
2023-12-07,94480.6607,112642.72648304679
2023-12-08,93550.2607,112914.41167459455
2023-12-11,94384.6107,113578.48674453949
2023-12-12,94900.9007,113822.55999162445
2023-12-13,93932.1707,111922.7067504545
2023-12-14,93703.0007,111336.7509300971
2023-12-15,93645.0707,110990.90576212427
2023-12-18,92188.7107,110586.14315509437
2023-12-19,92103.0307,110741.44165904714
2023-12-20,90558.0407,109527.7849301561
2023-12-21,90881.5307,110636.10240646756
2023-12-22,89382.7307,110847.29574999934
2023-12-25,89030.9707,111186.84660367444
2023-12-26,88303.4107,110434.1661890296
2023-12-27,88842.5307,110818.36847653288
2023-12-28,90260.2407,113415.2497650345
2023-12-29,90787.3507,113965.61530692215
2024-01-02,90446.6807,112478.97134363124
2024-01-03,90597.0907,112211.41814521613
2024-01-04,89940.5507,111173.5969890393
2024-01-05,89090.2007,110577.69648424527
2024-01-08,88552.9907,109147.6083465731
2024-01-09,88427.9307,109361.61503269603
2024-01-10,87709.0307,108851.08137316111
2024-01-11,88826.2407,109466.9841791166
2024-01-12,88079.0507,109084.84124510389
2024-01-15,88010.6807,108976.98426680522
2024-01-16,88191.9007,109639.85361849683
2024-01-17,86583.2507,107255.1820641207
2024-01-18,87325.1507,108771.35117769791
2024-01-19,87210.2707,108606.8586568712
2024-01-22,84220.3607,106917.03622097224
2024-01-23,84699.1807,107349.87578776928
2024-01-24,86463.7007,108850.41374404565
2024-01-25,87984.7707,111036.31782812893
2024-01-26,88242.8007,110734.13759723156
2024-01-29,86734.2507,109742.2964900381
2024-01-30,84886.5707,107785.18990029293
2024-01-31,82969.4107,106799.12826902456
2024-02-01,82003.8607,106877.48666934003
2024-02-02,79946.7607,105612.53543084483
2024-02-05,75292.9707,106303.22266234833
2024-02-06,77172.3714,109999.11115646137
2024-02-07,77240.2814,111059.94724866406
2024-02-08,79367.2214,111767.41488957766
2024-02-19,80501.3214,113058.76571120655
2024-02-20,80985.3814,113292.81455694558
2024-02-21,81569.1414,114821.28996839776
2024-02-22,82394.9114,115811.22119130562
2024-02-23,83485.1514,115913.08943679226
2024-02-26,83671.2714,114704.61098546861
2024-02-27,85274.2814,116080.68759554424
2024-02-28,83236.7714,114601.68649093359
2024-02-29,84712.0914,116788.01573186654
2024-03-01,85443.9714,117509.49361959164
2024-03-04,84854.6114,117611.29211278261
2024-03-05,83945.2614,118429.90837604186
2024-03-06,83987.8014,117949.40806209011
2024-03-07,83296.1314,117240.97053211324
2024-03-08,83508.2114,117745.5254234498
2024-03-11,84491.6714,119218.74705213535
2024-03-12,85225.1214,119492.12290646811
2024-03-13,85238.6114,118657.3241106186
2024-03-14,85174.2714,118320.58327799675
2024-03-15,86696.3214,118578.67009343111
2024-03-18,87915.9114,119692.54782416705
2024-03-19,88350.1614,118832.34590655022
2024-03-20,89943.1614,119089.88134669518
2024-03-21,89578.1714,118947.26779593663
2024-03-22,89024.3914,117748.5945244583
2024-03-25,87209.9214,117109.56717172665
2024-03-26,87056.7478,117706.88929473674
2024-03-27,85690.7878,116346.38405427997
2024-03-28,87248.2978,116950.17985463377
2024-03-29,86399.6878,117498.88130603953
2024-04-01,87025.8978,119430.76413706332
2024-04-02,85842.9978,118933.50666446667
2024-04-03,84972.9778,118505.93173522208
2024-04-08,84661.3578,117463.12162913747
2024-04-09,84187.9927,117366.11279358096
2024-04-10,82471.9627,116410.22401248704
2024-04-11,82161.1127,116394.81539822467
2024-04-12,80615.4327,115451.30598883927
2024-04-15,79386.6227,117883.90069186324
2024-04-16,76200.3527,116623.00172959139
2024-04-17,78685.5927,118426.21150437252
2024-04-18,78207.1827,118572.31931298923
2024-04-19,77108.1327,117637.64187284799
2024-04-22,76756.9927,117280.33075608584
2024-04-23,76863.6627,116460.58849148257
2024-04-24,77602.6227,116972.00568009571
2024-04-25,77803.1827,117259.63093196794
2024-04-26,79982.1127,119052.83955616834
2024-04-29,83184.2827,120369.62339340555
2024-04-30,82401.9227,119721.32230689064
2024-05-06,83277.5327,121497.76048629459
2024-05-07,83189.2913,121535.32375826983
2024-05-08,81131.8713,120579.24232797841
2024-05-09,81426.8813,121719.78204334121
2024-05-10,81311.6213,121776.7829550369
2024-05-13,80113.7913,121724.09007798193
2024-05-14,80511.8013,121470.14854183176
2024-05-15,80407.5013,120440.82055803447
2024-05-16,81719.7713,120915.9100867667
2024-05-17,84215.2213,122165.1537725896
2024-05-20,84426.6313,122596.7112257619
2024-05-21,84067.0181,122105.08375988538
2024-05-22,84849.7581,122380.43592926151
2024-05-23,83192.1181,120963.4911170121
2024-05-24,81555.0781,119624.36993747819
2024-05-27,81237.4681,120761.41539498285
2024-05-28,79260.0881,119880.02870871643
2024-05-29,79564.7781,120024.51228530593
2024-05-30,78566.1481,119386.43821394815
2024-05-31,78658.2481,118908.5552718521
2024-06-03,77402.5481,119201.63448893641
2024-06-04,77593.4008,120095.89545605663
2024-06-05,76556.6008,119402.43141887878
2024-06-06,74680.4008,119317.79199041714
2024-06-07,75645.9508,118715.56063440863
2024-06-11,75448.3008,117678.00520126281
2024-06-12,75998.6208,117719.37163411976
2024-06-13,75328.0008,117121.7638588513
2024-06-14,75851.3408,117633.36373204827
2024-06-17,75103.4508,117456.1762934137
2024-06-18,75665.1404,117768.12184570174
2024-06-19,75131.1704,117208.7350069103
2024-06-20,73491.8304,116362.82898836337
2024-06-21,73222.0604,116108.33607692379
2024-06-24,71846.1004,115483.56808634526
2024-06-25,71893.9182,114855.53502402286
2024-06-26,73095.0904,115598.31393422362
2024-06-27,72278.9804,114729.82145803838
2024-06-28,71726.1704,114980.24880710305
2024-07-01,72624.5304,115529.15619385787
2024-07-02,72714.2219,115316.67741516343
2024-07-03,73442.1119,115038.61154933284
2024-07-04,71622.7919,114453.97770105486
