date,strategy,benchmark
2012-04-18,829293.0248,866186.7378119872
2012-04-19,828763.9648,864903.403434751
2012-04-20,838984.2248,875159.0841550172
2012-04-23,835150.6248,868229.0118858342
2012-04-24,840672.5648,867838.5477399045
2012-04-25,843243.7648,874876.2308615921
2012-04-26,838867.0048,876707.614317373
2012-04-27,838143.5248,874931.8686707817
2012-05-02,848962.8448,894031.9620889954
2012-05-03,847235.2262,896707.5743381089
2012-05-04,850380.9462,904823.6981085798
2012-05-07,850715.7062,905456.3699627782
2012-05-08,848675.7262,902570.5334166669
2012-05-09,838007.1662,885378.7835376043
2012-05-10,839809.2062,885278.8353773833
2012-05-11,835401.0262,878516.6760173714
2012-05-14,828819.7262,871392.70431736
2012-05-15,825250.7462,872005.719700048
2012-05-16,818377.3062,857770.7695608535
2012-05-17,828051.3262,870862.3127471209
2012-05-18,824089.3662,857547.2188424928
2012-05-21,823276.3062,861963.2617215861
2012-05-22,826815.1662,875387.632281389
2012-05-23,822476.1662,871837.4736303427
2012-05-24,819438.5462,864638.2076496314
2012-05-25,814527.2662,857256.3696962498
2012-05-28,822720.7462,871111.1836660709
2012-05-29,826455.1262,883159.9343807002
2012-05-30,822545.4862,880296.0864298375
2012-05-31,819031.2262,876892.5184137819
2012-06-01,820426.2062,877211.0198843527
2012-06-04,803809.1594,852566.4688581516
2012-06-05,808187.1594,852505.1673198829
2012-06-06,809117.7794,852025.0829902885
2012-06-07,806489.3594,846955.3791433505
2012-06-08,801170.6894,841006.7978075367
2012-06-11,806027.0794,852312.9336917247
2012-06-12,798967.1894,846287.0591120068
2012-06-13,806208.1994,859766.0679993972
2012-06-14,802678.2294,853031.2278031788
2012-06-15,811126.8794,855574.2421597326
2012-06-18,811449.3494,859957.9684670214
2012-06-19,809458.3494,852431.5388418536
2012-06-20,809582.1894,850429.2440320948
2012-06-21,802962.5294,836960.8962817948
2012-06-25,799465.9494,818414.8488317389
2012-06-26,798158.9594,817880.7924956252
2012-06-27,795920.4994,815308.7931726074
2012-06-28,790860.0394,808157.169148268
2012-06-29,793900.5994,820111.9685922898
2012-07-02,790319.2794,821320.0086888265
2012-07-03,789640.1591,822480.4068289911
2012-07-04,790922.8991,821213.7304784582
2012-07-05,783495.0791,809703.3671868856
2012-07-06,786303.7491,823777.4007881243
2012-07-09,769811.4191,804927.844091531
2012-07-10,768123.0491,801819.456308661
2012-07-11,770388.4891,808104.8629444193
2012-07-12,767943.2091,815970.4499932699
2012-07-13,770049.2991,816454.199088739
2012-07-16,761117.9091,799495.6615835251
2012-07-17,763422.7891,804316.4945115132
2012-07-18,765849.5091,804361.1380230787
2012-07-19,768576.5891,807688.4122768324
2012-07-20,765250.5991,799070.5487420523
2012-07-23,756431.6491,788068.2552649358
2012-07-24,756833.4791,791586.7636652455
2012-07-25,752178.3091,786286.5127287313
2012-07-26,754106.9391,782090.3558021238
2012-07-27,757791.5291,782630.0758673167
2012-07-30,759960.3591,778194.0433561791
2012-07-31,760198.5491,777237.5394628651
2012-08-01,762893.9691,785809.4268439434
2012-08-02,762952.3161,777890.5341096416
2012-08-03,765276.6261,784172.2759795251
2012-08-06,766143.2461,794791.4348424615
2012-08-07,767828.5761,795878.2045045969
2012-08-08,769402.6561,796185.3785170091
2012-08-09,770685.5561,803483.2600158049
2012-08-10,771431.0161,799502.3247942067
2012-08-13,768932.4661,783570.5880549954
2012-08-14,769175.2061,785264.7093707396
2012-08-15,761628.9661,776802.0986448361
2012-08-16,759827.9161,772822.496065374
2012-08-17,760867.7161,770758.8997173465
2012-08-20,757791.0861,766864.9193951404
2012-08-21,757997.1361,770834.5271585804
2012-08-22,755886.9461,764798.6577628403
2012-08-23,756302.2161,767001.848374643
2012-08-24,751451.1161,758165.7646900475
2012-08-27,747329.9961,742349.6346561584
2012-08-28,755032.1561,745750.2042274075
2012-08-29,750277.1361,737888.6151049655
2012-08-30,752425.0361,736741.2102256296
2012-08-31,748388.5661,734575.0004331088
2012-09-03,745681.5761,742404.6061442799
2012-09-04,738350.5092,734421.4134269027
2012-09-05,733534.6192,732911.5298864989
2012-09-06,738086.3992,738891.0951519811
2012-09-07,757790.6792,771992.5931750066
2012-09-10,756103.3892,775153.2871617255
2012-09-11,751001.6492,770230.507110312
2012-09-12,751722.1192,772956.0934395359
2012-09-13,748085.8292,765756.4942982905
2012-09-14,751101.0492,771447.2093807344
2012-09-17,741456.0492,752511.364105817
2012-09-18,736660.8292,744693.4190133384
2012-09-19,735965.6492,748357.1854065025
2012-09-20,723272.6192,731604.2079508095
2012-09-21,721361.7692,732641.0035328344
2012-09-24,719174.7592,738122.4937998825
2012-09-25,716921.0692,736336.0870162009
2012-09-26,711146.6292,727919.452443999
2012-09-27,726209.4892,750183.2382937383
2012-09-28,735538.0592,763972.4196383476
2012-10-08,731878.5992,756292.4030069738
2012-10-09,743502.2218,772984.745245466
2012-10-10,742735.7018,774304.0609603819
2012-10-11,742329.1818,767113.1239930223
2012-10-12,743834.4218,767778.7787400933
2012-10-15,743777.1918,764555.7837335035
2012-10-16,744143.3518,765656.8792986036
2012-10-17,745394.5018,766536.7562690817
2012-10-18,750415.6618,778288.6609478551
2012-10-19,748750.2318,777086.9509014656
2012-10-22,750231.3018,780126.0412932491
2012-10-23,745102.9718,770292.808130183
2012-10-24,745169.1118,768860.8841547515
2012-10-25,743645.2818,763350.4089212393
2012-10-26,734521.8018,748913.8966589327
2012-10-29,732068.1218,744898.312741791
2012-10-30,733433.3018,746240.2833730236
2012-10-31,738746.4418,751217.0354309563
2012-11-01,749599.8918,765564.2606701321
2012-11-02,755042.0368,768526.0578180115
2012-11-05,754799.7368,766895.5701642747
2012-11-06,752458.1768,763672.5751576849
2012-11-07,753293.4468,762106.3874870234
2012-11-08,744924.4968,748080.3290026906
2012-11-09,745746.6568,746587.4366495244
2012-11-12,752276.7068,750226.8823237015
2012-11-13,743810.9568,737097.6919970842
2012-11-14,744617.2668,740652.5148956076
2012-11-15,737707.1768,730828.6102274954
2012-11-16,734263.4268,725370.441197832
2012-11-19,736422.6068,724619.1641935051
2012-11-20,734093.6068,721252.9101572651
2012-11-21,740504.4868,731252.7235873662
2012-11-22,738019.1168,725472.3883212574
2012-11-23,741626.1068,730513.1072017314
2012-11-26,740702.3368,724823.7247614239
2012-11-27,738704.3968,716507.704670511
2012-11-28,737948.1568,709352.4158802968
2012-11-29,735824.6968,704859.7460783675
2012-11-30,738409.8768,712850.6014880283
2012-12-03,732428.7568,702585.5922728078
2012-12-04,734960.687,710122.6830350658
2012-12-05,752846.107,735577.8136406583
2012-12-06,749727.447,734153.2191969763
2012-12-07,759745.557,748530.7620447527
2012-12-10,766282.727,756622.8982567707
2012-12-11,764227.787,752443.0661963327
2012-12-12,767563.147,755530.4648655563
2012-12-13,762398.917,747157.4743233176
2012-12-14,794596.197,784881.2415960254
2012-12-17,795345.637,788491.0359826703
2012-12-18,798302.507,788964.1239410492
2012-12-19,797213.757,789959.9407773835
2012-12-20,797803.267,794526.5722178763
2012-12-21,791238.777,790257.4531343078
2012-12-24,796623.557,793327.5274557596
2012-12-25,816652.287,815708.5858134914
2012-12-26,816657.397,818781.6585797501
2012-12-27,812537.267,814442.2426234926
2012-12-28,819665.557,826254.4493589326
2012-12-31,832850.747,840548.0357521233
2013-01-04,837399.457,841033.4506502626
2013-01-07,837196.7702,844890.1169926531
2013-01-08,838459.9202,841340.2915021407
2013-01-09,840172.2402,841605.4872872604
2013-01-10,843125.5802,843085.7195401317
2013-01-11,831307.2302,827314.2330178081
2013-01-14,849716.7302,858796.2376847208
2013-01-15,854526.2102,864836.771327938
2013-01-16,850854.2502,858585.3470666548
2013-01-17,849110.4202,850478.2186306036
2013-01-18,862742.0602,864697.8433852309
2013-01-21,863327.4502,869848.1720814138
2013-01-22,855265.3802,865183.9246044385
2013-01-23,856702.3202,868701.4335231461
2013-01-24,849807.9102,860472.0351710913
2013-01-25,851478.8002,856780.2832930654
2013-01-28,862984.6702,883496.0933595774
2013-01-29,860252.4502,891492.9456588516
2013-01-30,866404.8402,895772.3927189764
2013-01-31,869862.6502,895163.0421021631
2013-02-01,872824.9002,913967.2889661229
2013-02-04,879983.6144,915534.4761183864
2013-02-05,885807.2344,923412.7232675318
2013-02-06,878899.7544,924801.6695340683
2013-02-07,880927.8944,919479.7631628395
2013-02-08,887249.8744,923429.3812942354
2013-02-18,883705.3944,912017.3003602133
2013-02-19,873739.7044,894737.9292606902
2013-02-20,877458.9744,900411.3199953624
2013-02-21,854977.1144,869731.8990550234
2013-02-22,852649.3644,865085.9754074219
2013-02-25,854534.3444,867869.8648301082
2013-02-26,841626.8844,855421.3214745952
2013-02-27,846424.0944,864443.9750582699
2013-02-28,857285.0344,890647.051062849
2013-03-01,856431.5744,889150.827104342
2013-03-04,835172.931,848131.7689891512
2013-03-05,845719.811,873815.7808816495
2013-03-06,859874.311,882942.7137124881
2013-03-07,857396.871,872707.0226242658
2013-03-08,857290.851,868525.1916006233
2013-03-11,856241.851,863676.0400272392
2013-03-12,844537.851,851430.0582764407
2013-03-13,835918.661,842058.5856135951
2013-03-14,839606.371,844319.7461583259
2013-03-15,846763.311,846185.445149116
2013-03-18,837534.161,833731.904385592
2013-03-19,843785.411,841262.6650977026
2013-03-20,854299.291,869606.9638547472
2013-03-21,859663.791,871210.7986657586
2013-03-22,857478.791,872316.8916388699
2013-03-25,858337.021,870580.7920958329
2013-03-26,852027.521,857905.0332560843
2013-03-27,852076.041,860730.2345849951
2013-03-28,836956.451,832668.7891213755
2013-03-29,837463.411,831263.1848281355
2013-04-01,837850.181,830631.5124555394
2013-04-02,840074.2176,828367.3534660022
2013-04-03,839351.1976,827419.844907108
2013-04-08,834753.7576,823672.4552198924
2013-04-09,837397.7576,829379.8283290397
2013-04-10,842257.7576,828006.8737681388
2013-04-11,835930.2576,825530.4915183991
2013-04-12,834241.4876,820278.5488593248
2013-04-15,822060.5076,811851.5863105669
2013-04-16,824213.2976,819438.9843134693
2013-04-17,821528.8176,819066.1776758452
2013-04-18,820885.8176,821191.0755621416
2013-04-19,832301.7376,844171.1565601305
2013-04-22,834058.9708,843119.3687540726
2013-04-23,817375.5508,816067.06654815
2013-04-24,825882.2408,831428.4324530341
2013-04-25,822520.4908,822198.5530171682
2013-04-26,819052.8008,815345.7739918892
2013-05-02,809224.5576,816123.0375178737
2013-05-03,811744.3308,830539.8933086701
2013-05-06,815372.6108,841557.8453308882
2013-05-07,815826.3608,842875.4952431335
2013-05-08,819350.7408,847159.9397112692
2013-05-09,813849.4108,842161.199058088
2013-05-10,817252.7408,846506.2787434246
2013-05-13,815896.1108,843152.0184864113
2013-05-14,810128.5508,830681.8196961839
2013-05-15,812048.6808,835208.4718725885
2013-05-16,817708.1408,850461.8937644338
2013-05-17,827433.0508,863568.0960142004
2013-05-20,830208.6908,869418.0618319296
2013-05-21,830599.9408,871165.8219936591
2013-05-22,829669.1908,872225.6056525348
2013-05-23,821066.1008,860503.3522612936
2013-05-24,822134.4308,865293.8675806812
2013-05-27,820797.0108,866079.7932805517
2013-05-28,830068.3508,880996.0567119184
2013-05-29,829804.4708,880397.0340716614
2013-05-30,825341.8908,877652.4575919954
2013-05-31,824083.2608,868358.2781730541
2013-06-03,825370.6408,867091.2686619873
2013-06-04,816744.3737,854778.6548043749
2013-06-05,816386.6237,853070.5407461997
2013-06-06,808846.9337,842178.190245326
2013-06-07,801891.9337,827624.0723144929
2013-06-13,783084.3237,799564.2926535436
2013-06-14,784525.0537,805172.7170840724
2013-06-17,780347.5737,800864.2850574835
2013-06-18,779162.8437,805830.375978326
2013-06-19,774102.3437,799840.1495757534
2013-06-20,753089.7037,773420.8523845632
2013-06-21,746934.6437,772064.2226898314
2013-06-24,713250.6837,723361.483177392
2013-06-25,706650.3037,721432.8168456627
2013-06-26,700551.1737,722390.986541647
2013-06-27,704364.7337,719871.6265830123
2013-06-28,713660.0137,733166.0645345281
2013-07-01,713756.8037,737389.873785463
2013-07-02,711918.3093,740277.3761342447
2013-07-03,712967.0193,734228.513477676
2013-07-04,717126.4793,740275.7103315743
2013-07-05,717575.0193,741898.2021324937
2013-07-08,702271.1893,720832.4615632689
2013-07-09,707004.1993,720515.9590559027
2013-07-10,717716.2193,740970.6832056439
2013-07-11,738463.3593,775160.6166934749
2013-07-12,727504.2293,758064.4838876901
2013-07-15,730485.3393,768700.3007773301
2013-07-16,732366.5193,772215.4775722991
2013-07-17,726029.8293,760550.860953452
2013-07-18,718241.3793,748054.675641567
2013-07-19,708672.8493,729780.8203478461
2013-07-22,713212.0093,733682.4633623359
2013-07-23,726891.1693,754890.1303190744
2013-07-24,723270.1893,749328.3483633156
2013-07-25,725021.0493,745507.6633586047
2013-07-26,725348.7993,740951.6930552019
2013-07-29,717247.2493,724947.3273195635
2013-07-30,720992.6093,729417.6753657103
2013-07-31,719513.2693,730628.0475859853
2013-08-01,728737.1293,748066.6694207935
2013-08-02,728050.0597,748699.3412749919
2013-08-05,733832.7897,759049.3064264
2013-08-06,735069.6797,764150.6605240746
2013-08-07,729386.3697,759813.5766915557
2013-08-08,728445.7497,758533.9070801942
2013-08-09,730428.0497,761608.312488589
2013-08-12,744475.9697,783858.1055958972
2013-08-13,745829.7797,785948.3547866504
2013-08-14,742263.5897,782620.7473723625
2013-08-15,737154.4297,773457.5000433106
2013-08-16,734656.6397,767649.8456134083
2013-08-19,736640.1897,776740.4639460332
2013-08-20,730059.0797,770422.074417402
2013-08-21,730118.9097,769130.7441873479
2013-08-22,727062.6897,767579.2155801855
2013-08-23,724522.0497,761914.4870193991
2013-08-26,739135.3097,778135.0739416488
2013-08-27,743362.5897,779889.1641535255
2013-08-28,755550.1097,775616.3803040821
2013-08-29,752826.1397,772369.7308995733
2013-08-30,769106.1397,770903.4913891326
2013-09-02,759122.4797,773047.0462653368
2013-09-03,763309.6337,784427.1437880883
2013-09-04,764894.9537,783160.1342770215
2013-09-05,760082.8137,780173.683249621
2013-09-06,763725.0937,785519.910339837
2013-09-09,798892.6437,813114.5978952248
2013-09-10,803570.3837,824537.006805803
2013-09-11,812039.8637,827200.6252756901
2013-09-12,821549.2937,835385.0469556454
2013-09-13,811555.0937,829203.919567051
2013-09-16,807140.8937,825701.7360329105
2013-09-17,790499.0737,808687.8938790411
2013-09-18,793689.9137,810416.3307297945
2013-09-23,798290.8137,823668.7904540175
2013-09-24,786377.6237,814206.0318048368
2013-09-25,781309.0237,809256.932071232
2013-09-26,769656.0437,794402.303338668
2013-09-27,772739.2137,797909.8174413532
2013-09-30,775516.8137,802596.053513577
2013-10-08,784737.5837,813515.0568571762
2013-10-09,785289.5066,817437.0226642443
2013-10-10,782144.6066,809352.54914451
2013-10-11,792688.0766,822409.4436352339
2013-10-14,801631.7366,823753.413229671
2013-10-15,806650.7266,822079.2815459708
2013-10-16,795547.6766,806705.2555407924
2013-10-17,795709.6766,804026.311686338
2013-10-18,794173.0066,808265.4463218405
2013-10-21,805502.7466,823346.957378106
2013-10-22,804343.4366,814874.3518361803
2013-10-23,794475.2366,805745.7532026715
2013-10-24,789896.5466,799755.5268000988
2013-10-25,782985.0066,789110.3814155051
2013-10-28,789247.3166,788242.4982242536
2013-10-29,788383.7966,790274.4443215444
2013-10-30,806172.3166,802074.3241172238
2013-10-31,797969.1166,790829.1566107705
2013-11-01,799363.2766,794574.5473347817
2013-11-04,798073.4562,793073.3259682639
2013-11-05,797793.3362,794177.7531387048
2013-11-06,794696.1362,784115.971849267
2013-11-07,800308.5462,779779.5543378163
2013-11-08,794590.5062,768916.1888034069
2013-11-11,793259.1062,771562.8160860562
2013-11-12,796621.0762,779595.6497230097
2013-11-13,783171.7962,762309.9485733394
2013-11-14,782670.2062,767768.7839240708
2013-11-15,791632.7062,783171.7948957133
2013-11-18,811090.5062,809214.6206834047
2013-11-19,807166.9062,803637.5133430787
2013-11-20,811201.2962,807864.3210388203
2013-11-21,811753.1562,802913.2223420112
2013-11-22,810900.5362,798906.3005987554
2013-11-25,804653.2162,795796.9133342832
2013-11-26,802517.0462,795392.7896064568
2013-11-27,807941.3162,804409.7794610522
2013-11-28,816210.2262,812755.1176789631
2013-11-29,814848.1562,812559.8856059982
2013-12-02,822294.3262,805844.7018812901
2013-12-03,825225.5426,813839.2220568256
2013-12-04,832433.5426,824617.2984945133
2013-12-05,830818.5426,822305.8307091378
2013-12-06,828862.5426,817005.2466120895
2013-12-09,825174.5426,816533.8244563809
2013-12-10,825844.5426,817350.0677648516
2013-12-11,813265.5426,803837.4096635202
2013-12-12,810391.5426,802921.8845158967
2013-12-13,803018.5426,801797.1345528775
2013-12-16,791670.5426,788898.4913158363
2013-12-17,790873.5426,785051.486628934
2013-12-18,789882.5426,785334.6730828931
2013-12-19,784805.5426,777066.9612694205
2013-12-20,764581.5426,758985.0064433237
2013-12-23,766272.5426,761139.222456618
2013-12-24,767846.5426,762353.925763836
2013-12-25,771763.5426,767971.6786893186
2013-12-26,763799.5426,754719.8852861637
2013-12-27,770623.5426,767427.9606977168
2013-12-30,767243.5426,766088.6553507567
2013-12-31,772848.5426,776272.7065561982
2014-01-02,769835.5426,773591.4305780056
2014-01-03,760679.8822,763197.1550755661
2014-01-06,741479.8822,745825.4985081059
2014-01-07,739012.8822,745613.6084084376
2014-01-08,733076.8822,746916.2660966499
2014-01-09,724427.8822,740356.3351808183
2014-01-10,722205.8822,734569.3367040283
2014-01-13,730086.8822,730847.2672174021
2014-01-14,733659.8822,737232.9551739153
2014-01-15,728503.8822,735931.9632883732
2014-01-16,729096.8822,736899.1283187775
2014-01-17,721073.8822,725786.2255443499
2014-01-20,718956.8822,721623.3846711495
2014-01-21,724288.8822,728758.6838293194
2014-01-22,736496.8822,747544.2737033714
2014-01-23,731097.8822,743577.331224204
2014-01-24,734784.8822,748171.2818284906
2014-01-27,726315.8822,738256.7574951114
2014-01-28,730754.8822,739568.0773572096
2014-01-29,732909.8822,742208.7077502457
2014-01-30,725999.8822,733769.4182617271
2014-02-07,727187.8822,737112.017900048
2014-02-10,734827.026,755452.838461117
2014-02-11,743949.026,761459.0565693249
2014-02-12,742050.026,763352.7410449769
2014-02-13,743889.026,759457.4280806344
2014-02-14,745262.026,764794.9929969644
2014-02-17,745310.026,770149.549100532
2014-02-18,735671.026,760419.5957030276
2014-02-19,753774.026,769153.0659431296
2014-02-20,751848.026,762083.3994101714
2014-02-21,741689.026,754373.3983307312
2014-02-24,725987.026,737787.0011420732
2014-02-25,719098.026,718930.1149137304
2014-02-26,720804.026,720761.1652089774
2014-02-27,723825.026,717663.7717237318
2014-02-28,723635.026,725947.1420823057
2014-03-03,725940.026,729744.8390101659
2014-03-04,723117.3334,727713.5592339432
2014-03-05,718099.3334,720951.3998739312
2014-03-06,719888.3334,724169.0643119761
2014-03-07,719199.3334,722411.3093342244
2014-03-10,698784.3334,698899.8372843942
2014-03-11,700618.3334,702522.6249318678
2014-03-12,702821.3334,704346.0125348311
2014-03-13,708819.3334,713074.4853669222
2014-03-14,705603.3334,707245.1755023053
2014-03-17,711248.3334,713975.6846115807
2014-03-18,709695.3334,712341.532191969
2014-03-19,710680.3334,706590.1818923244
2014-03-20,705827.3334,695295.0403057607
2014-03-21,723713.3334,719226.2946285185
2014-03-24,737070.3334,725141.8930714595
2014-03-25,735894.3334,724437.5917024362
2014-03-26,732345.3334,723307.178010338
2014-03-27,730552.3334,718196.4954177093
2014-03-28,733347.3334,716949.8086992208
2014-03-31,732151.3334,715064.1200763864
2014-04-01,735588.3334,720664.5486540975
2014-04-02,738581.6276,726532.1719801325
2014-04-03,731867.6276,721295.2215450914
2014-04-04,736494.6276,728113.0187142931
2014-04-08,747005.6276,745385.3934426006
2014-04-09,748139.6276,745819.8347790275
2014-04-10,759586.6276,757527.4291067694
2014-04-11,758059.9476,756496.2972538238
2014-04-14,756883.0276,755812.3186773786
2014-04-15,747477.5976,742769.0837685515
2014-04-16,748071.5976,743789.5544844067
2014-04-17,748002.0576,741216.5556797867
2014-04-18,746164.3276,741108.6116667482
2014-04-21,735723.4676,728704.7118228006
2014-04-22,736654.6576,731885.3954415636
2014-04-23,734102.5776,731176.7629855974
2014-04-24,731637.5776,729779.4877057092
2014-04-25,728498.1476,722234.0679300994
2014-04-28,718644.6376,711287.4122621727
2014-04-29,720809.5276,719117.0179733436
2014-04-30,723542.5276,719179.9853142828
2014-05-05,724480.0676,718450.6969052042
2014-05-06,724835.9411,718736.548643436
2014-05-07,720580.9411,712069.3400356339
2014-05-08,722380.9411,711462.9878636273
2014-05-09,724022.9411,710934.9284171269
2014-05-12,737471.9411,726307.9549407035
2014-05-13,734356.9411,724574.8538424729
2014-05-14,734748.9411,723748.6157179801
2014-05-15,729018.9411,714324.1705302176
2014-05-16,730773.9411,714946.5144078598
2014-05-19,727135.9411,704682.1715137074
2014-05-20,727985.9411,704891.3963291033
2014-05-21,732446.9411,711599.2505220618
2014-05-22,731310.9411,709921.1209119529
2014-05-23,734739.5911,715766.7556427392
2014-05-26,733328.9411,718286.1156013741
2014-05-27,731905.6411,715388.9515971043
2014-05-28,735878.5911,722742.4709050898
2014-05-29,733663.9411,718015.5892477095
2014-05-30,732073.8911,718448.697942
2014-06-03,733267.8911,716267.82908598
2014-06-04,727686.3191,709056.9024865761
2014-06-05,733557.8191,716495.7108912835
2014-06-06,729439.7891,711203.1226470529
2014-06-09,730733.7991,711058.1978147326
2014-06-10,736853.8291,720049.2011476706
2014-06-11,736066.8291,719881.9545595676
2014-06-12,735008.8191,717431.2256709511
2014-06-13,741656.5091,725037.9469848297
2014-06-16,747554.0591,730239.5824032594
2014-06-17,741970.2591,722849.7485970602
2014-06-18,737172.2891,719706.3789581129
2014-06-19,730345.5191,708601.472036503
2014-06-20,733811.2791,711873.7748021351
2014-06-23,731015.6491,711001.2273634068
2014-06-24,733870.7891,714569.7098438268
2014-06-25,732190.9991,710755.0217287292
2014-06-26,735044.5491,715987.3079162934
2014-06-27,734478.6891,716381.1036675636
2014-06-30,737951.3091,721331.8692038389
2014-07-01,738315.1691,721145.6324652941
2014-07-02,739173.1535,723247.2091142054
2014-07-03,745655.6535,726353.931094405
2014-07-04,745600.3035,725855.1897749028
2014-07-07,745713.4135,725053.6055299313
2014-07-08,747206.1235,726447.5492044786
2014-07-09,738796.0035,715865.371160824
2014-07-10,740097.0135,713912.0509495735
2014-07-11,743828.3935,715631.8256264412
2014-07-14,748458.2935,723544.0551500615
2014-07-15,752603.9335,724616.1657486978
2014-07-16,762686.5535,723247.5422747395
2014-07-17,756618.6635,718649.9269045783
2014-07-18,758784.1135,721007.3708436552
2014-07-21,756301.1435,721723.9991524391
2014-07-22,760864.0935,730520.4367334803
2014-07-23,762022.9235,732231.2160759281
2014-07-24,776334.1735,745285.1121218455
2014-07-25,782692.3635,753094.0618799042
2014-07-28,806178.2935,774230.7656428857
2014-07-29,811795.5635,776720.1411534543
2014-07-30,810327.8035,773602.4248756303
2014-07-31,821367.5435,783010.8783577577
2014-08-01,812999.8935,776064.8143829393
2014-08-04,822603.7859,791462.8279465708
2014-08-05,823763.5859,789374.9108795563
2014-08-06,827216.4959,787331.9704846411
2014-08-07,818075.2359,775416.8171441737
2014-08-08,819298.0259,776641.848427948
2014-08-11,828935.2559,788040.9361011416
2014-08-12,828177.1459,785276.7031499656
2014-08-13,825382.6359,785892.7169774602
2014-08-14,820398.0659,778244.6837573571
2014-08-15,825030.1959,786470.4173435371
2014-08-18,828821.4259,791110.3441015251
2014-08-19,830715.0959,791178.9751715435
2014-08-20,832013.7659,788304.4660835904
2014-08-21,825535.9959,784341.1883702979
2014-08-22,830562.4159,788045.9335091524
2014-08-25,829969.9859,780549.4883320509
2014-08-26,818458.3959,774295.7319470292
2014-08-27,818078.1559,775462.7932978752
2014-08-28,816137.0459,770026.6128634606
2014-08-29,820740.6259,779024.9457281481
2014-09-01,828394.4459,784698.6696233546
2014-09-02,838053.5906,795074.2881358861
2014-09-03,845824.2906,802529.7545672972
2014-09-04,852514.1306,808322.0836126322
2014-09-05,862604.8606,815996.4365149268
2014-09-09,860974.9306,814652.1337599558
2014-09-10,856224.2706,810390.6773686707
2014-09-11,853836.2606,807399.2289332593
2014-09-12,859786.1006,812364.6535330334
2014-09-15,860369.2106,811975.1888687059
2014-09-16,857682.2706,795842.2231669165
2014-09-17,861953.2906,800027.0526353656
2014-09-18,863173.2706,802471.784634369
2014-09-19,868416.0606,807984.5919916196
2014-09-22,854683.8406,792562.257709001
2014-09-23,857104.9606,799406.0413998599
2014-09-24,868609.3206,813532.7143654817
2014-09-25,869774.1806,811900.5609090746
2014-09-26,869158.7206,811979.186795115
2014-09-29,870568.1406,815510.0221351854
2014-09-30,874758.1206,816572.4710783334
2014-10-08,880015.1606,825699.4039091717
2014-10-09,879686.51,826889.4533368687
2014-10-10,873927.11,821836.7406771682
2014-10-13,867143.93,817891.1204721811
2014-10-14,863609.61,815097.902554541
2014-10-15,869674.73,820865.577720355
2014-10-16,869802.29,814375.9436772121
2014-10-17,867247.81,813488.7371749846
2014-10-20,870710.83,817812.8277466747
2014-10-21,867797.89,810709.8451603096
2014-10-22,866141.77,805795.7272827821
2014-10-23,861701.69,798231.3173567303
2014-10-24,859939.79,796488.8877635461
2014-10-27,852021.15,789201.3342413062
2014-10-28,866725.61,805133.4041410516
2014-10-29,880449.91,816704.4026498251
2014-10-30,896289.19,822548.3715779411
2014-10-31,913322.61,835674.8966202857
2014-11-03,911922.77,837081.8335556618
2014-11-04,911147.8158,837289.7257289214
2014-11-05,904602.9958,834050.0726956279
2014-11-06,905648.2358,834922.6201343563
2014-11-07,902698.6558,833618.6298040076
2014-11-10,923242.3758,854799.9770785546
2014-11-11,934936.6958,852428.5403970467
2014-11-12,934754.6358,864324.370426538
2014-11-13,932081.0958,859470.8877662112
2014-11-14,935465.3158,859918.3223634666
2014-11-17,928996.2358,855256.740170764
2014-11-18,920890.9358,846699.5118531848
2014-11-19,919263.6758,845302.5697338306
2014-11-20,915891.8758,845261.257827606
2014-11-21,923386.8558,860705.2475449392
2014-11-24,928343.4958,882628.210168325
2014-11-25,938885.4558,894722.9370366561
2014-11-26,948876.3158,907202.1311613034
2014-11-27,954692.0358,917687.3594895436
2014-11-28,986227.0958,935787.6381450143
2014-12-01,990988.1958,939450.071896042
2014-12-02,1000868.5053,974141.4119876479
2014-12-03,1017743.5053,988670.2097178918
2014-12-04,1043243.5853,1034247.2370996898
2014-12-05,1029612.5053,1041088.3555062762
2014-12-08,1044661.9053,1083731.5712250567
2014-12-09,1026260.0653,1035100.7943879762
2014-12-10,1058145.0653,1073291.9858899836
2014-12-11,1053103.5453,1060453.9778701435
2014-12-12,1058498.2653,1063857.212725665
2014-12-15,1061837.8253,1071853.3987038708
2014-12-16,1055999.7853,1100563.1745667898
2014-12-17,1046267.4253,1119618.6244734384
2014-12-18,1047085.5453,1114730.8262781024
2014-12-19,1047353.0253,1127137.7245668566
2014-12-22,1037883.3853,1130907.1028493207
2014-12-23,1028103.4253,1107733.455581037
2014-12-24,1030701.8253,1076236.7918506255
2014-12-25,1042978.1453,1111229.975386098
2014-12-26,1048970.5053,1148017.5615580704
2014-12-29,1046956.0253,1151221.2332536841
2014-12-30,1040919.4653,1151920.5372146964
2014-12-31,1053754.7853,1177291.0450446352
2015-01-05,1098817.7453,1213217.7443965715
2015-01-06,1128174.0209,1213057.16101915
2015-01-07,1121558.0209,1213967.022437694
2015-01-08,1123686.0209,1185804.6293322514
2015-01-09,1119071.0209,1181628.1288771539
2015-01-12,1127865.0209,1170584.856654347
2015-01-13,1136116.0209,1170739.4431421552
2015-01-14,1131453.0209,1166869.117217868
2015-01-15,1130855.0209,1200750.8772116846
2015-01-16,1138638.0209,1211087.182781196
2015-01-19,1115200.0209,1117805.2316864973
