date,strategy,benchmark
2021-10-15,87608.3361,163821.8491825165
2021-10-18,88033.8661,161917.5085436599
2021-10-19,88611.6861,163510.1162086533
2021-10-20,89068.8161,163093.64185903032
2021-10-21,88223.2561,163685.90527983702
2021-10-22,87517.1061,164739.15830104146
2021-10-25,86642.3461,165396.75969364273
2021-10-26,86174.3261,164851.19377400322
2021-10-27,84237.4061,162694.38636181867
2021-10-28,82579.1561,161564.1865939012
2021-10-29,83670.8261,163046.6587056048
2021-11-01,84025.7861,162445.9585785626
2021-11-02,82270.5361,160757.3086455381
2021-11-03,82490.6361,160135.05838067867
2021-11-04,82611.4161,161717.10687672615
2021-11-05,82501.2661,160840.3504142756
2021-11-08,82487.4861,161034.118970047
2021-11-09,83643.1261,160986.45157981652
2021-11-10,84526.5361,160137.73554021638
2021-11-11,84519.0561,162710.6120744015
2021-11-12,84742.5761,162369.22441027436
2021-11-15,85356.5961,162170.02514005607
2021-11-16,84820.2061,162201.3439208019
2021-11-17,85582.9761,162282.18350991968
2021-11-18,84720.5661,160683.33135369682
2021-11-19,85137.3161,162425.11260677758
2021-11-22,85923.0561,163167.1939940219
2021-11-23,85803.7661,163198.63899320742
2021-11-24,85562.1261,163308.6549711333
2021-11-25,85565.8261,162637.1629070845
2021-11-26,85968.0661,161430.9431015247
2021-11-29,85334.4061,161141.85305144385
2021-11-30,86781.6761,160497.57434731128
2021-12-01,87566.6061,160890.3462025656
2021-12-02,86783.1861,161299.29394733434
2021-12-03,87447.7361,162789.15315930083
2021-12-06,87042.6761,162510.25690899824
2021-12-07,86179.3661,163489.4662076037
2021-12-08,87221.0061,165941.7011641593
2021-12-09,88470.6861,168690.61588486977
2021-12-10,88488.1961,167907.63308007285
2021-12-13,89233.7761,168860.36640017317
2021-12-14,91164.4461,167727.54261732416
2021-12-15,91736.2961,166272.8352408262
2021-12-16,93390.1461,167230.5342600691
2021-12-17,93279.4461,164574.22733721355
2021-12-20,91935.7561,162104.92631898948
2021-12-21,92498.1361,163203.2758600991
2021-12-22,94822.7461,163235.46488377155
2021-12-23,94070.9561,164374.23754097795
2021-12-24,94500.5361,163464.3354519432
2021-12-27,94418.3161,163397.2038496891
2021-12-28,95533.2261,164614.2352610743
2021-12-29,95500.8961,162206.6517383469
2021-12-30,98151.0561,163469.84920483723
2021-12-31,98695.5661,164096.37096742063
2022-01-04,99998.8261,163345.43768170488
2022-01-05,99018.2961,161696.45687567658
2022-01-06,100395.9861,160039.3947679668
2022-01-07,98089.9461,160176.81011193065
2022-01-10,96977.3561,160896.7933076062
2022-01-11,96251.5261,159359.8645822291
2022-01-12,96828.1561,160947.73241265633
2022-01-13,96103.4461,158301.80861723862
2022-01-14,94793.6861,157000.18427892218
2022-01-17,97614.2361,158346.88520791646
2022-01-18,97506.6261,159877.1509282903
2022-01-19,98212.8961,158782.0797450761
2022-01-20,97391.0761,160214.6822869295
2022-01-21,96315.5561,158746.73193887217
2022-01-24,95480.5561,158993.30630398676
2022-01-25,90126.2461,155396.52585737544
2022-01-26,89624.3361,156521.19194317158
2022-01-27,85472.5061,153450.94832563947
2022-01-28,86070.1261,151587.41610127463
2022-02-07,86012.2661,153923.0517918104
2022-02-08,87332.2661,153082.1380447091
2022-02-09,89721.3061,154519.96536566032
2022-02-10,90009.4961,154114.79088793226
2022-02-11,88565.7561,152837.08826548513
2022-02-14,87941.3861,151186.03481981473
2022-02-15,88166.3361,152794.14742366926
2022-02-16,88556.0761,153388.26426261748
2022-02-17,87509.6161,153759.46605082715
2022-02-18,88467.9661,154492.55935654658
2022-02-21,90388.1161,153930.4986797553
2022-02-22,89470.0761,151932.21498481277
2022-02-23,90281.5561,153556.2410766887
2022-02-24,87711.1561,150443.04333118917
2022-02-25,87749.0261,151908.03418898827
2022-02-28,87919.9661,152181.10446183535
2022-03-01,87931.9861,153444.62743903868
2022-03-02,89285.5861,152079.9569900704
2022-03-03,88629.5161,151184.05850477138
2022-03-04,87290.1161,149350.62937828535
2022-03-07,86372.0761,144579.15384220908
2022-03-08,84601.4761,141676.57813572462
2022-03-09,83183.0461,140379.69363197434
2022-03-10,84462.5861,142588.2207106127
2022-03-11,85294.3761,143042.7499198183
2022-03-14,83032.9461,138666.15873709306
2022-03-15,79069.2661,132323.8249661139
2022-03-16,80626.8161,138045.8050703677
2022-03-17,81604.0061,140756.66493149553
2022-03-18,82925.1361,141693.54122971863
2022-03-21,83098.6861,141455.85862153015
2022-03-22,82892.1961,141341.23567055367
2022-03-23,82361.8561,142046.14572729348
2022-03-24,81563.7461,141208.7428457398
2022-03-25,81463.5261,138660.06371506862
2022-03-28,81245.0961,137792.87992481125
2022-03-29,80843.9661,137317.16262541822
2022-03-30,81691.4861,141301.50675587548
2022-03-31,81522.5961,140255.1525688644
2022-04-01,81973.6561,142034.20812012412
2022-04-06,82787.3261,141625.09761999882
2022-04-07,80920.8861,139806.844600123
2022-04-08,79918.8161,140526.52553585073
2022-04-11,77634.5661,136185.38844854184
2022-04-12,78628.4161,138839.37693795157
2022-04-13,77023.7361,137502.9329179554
2022-04-14,78462.2461,139224.53250682875
2022-04-15,76668.5061,139130.82527993288
2022-04-18,76494.7861,138388.03640511844
2022-04-19,76798.2261,137342.32659645766
2022-04-20,75392.3161,135212.79565340924
2022-04-21,72546.5661,132723.00738949206
2022-04-22,71778.4061,133301.61264650334
2022-04-25,66982.7061,126713.7707240716
2022-04-26,64255.9821,125690.9728837621
2022-04-27,66423.0621,129391.70750165371
2022-04-28,65075.5921,130241.06459806628
2022-04-29,67610.5921,133400.96648780874
2022-05-05,68466.9921,133200.65118086012
2022-05-06,68554.6321,129832.7711962614
2022-05-09,69528.7321,128790.51910854198
2022-05-10,69717.0406,130199.914065172
2022-05-11,69706.8306,132078.39985310854
2022-05-12,70154.5106,131491.04898683817
2022-05-13,70304.5106,132482.8668432664
2022-05-16,70280.3806,131417.90207946894
2022-05-17,69934.0506,133057.26703331154
2022-05-18,70251.7906,132592.70013660844
2022-05-19,70145.1006,132848.17622326282
2022-05-20,71128.6806,135439.022277422
2022-05-23,72929.0206,134654.558066727
2022-05-24,71257.6351,131504.80347523233
2022-05-25,71968.4551,132302.77970205562
2022-05-26,71945.6151,132630.48927316006
2022-05-27,71505.0951,132904.65565351016
2022-05-30,71781.1651,133825.35606221872
2022-05-31,72733.8951,135901.30727759603
2022-06-01,73063.1251,135624.27773158648
2022-06-02,72771.2351,135836.55721800763
2022-06-06,74468.6351,138378.09172068175
2022-06-07,74459.9351,138811.33651510114
2022-06-08,74492.4851,140162.6610248355
2022-06-09,73640.0251,138696.6172395259
2022-06-10,74668.3151,140799.77849328157
2022-06-13,75081.3551,139150.93719184457
2022-06-14,76112.8651,140245.67289973205
2022-06-15,76458.6151,142102.6251575408
2022-06-16,76450.5551,141167.39966364802
2022-06-17,75956.5851,143126.54235611853
2022-06-20,76415.6151,143836.96616575238
2022-06-21,76182.0551,143675.30359520626
2022-06-22,75054.2851,141850.35103341038
2022-06-23,75900.9851,144283.5568994057
2022-06-24,76134.0651,145974.02703519285
2022-06-27,76511.3951,147617.90928056312
2022-06-28,78073.6151,149154.2102352794
2022-06-29,76673.6851,146857.04791810014
2022-06-30,77234.3951,148971.33300224267
2022-07-01,76722.6951,148363.72739793136
2022-07-04,77186.7551,149337.34986980926
2022-07-05,75982.6551,149121.71563012124
2022-07-06,75123.3251,146943.83306003743
2022-07-07,75190.9251,147591.65916663437
2022-07-08,75873.3451,147103.6388909042
2022-07-11,75199.6851,144640.24356704493
2022-07-12,74147.3651,143278.469499115
2022-07-13,74693.9751,143538.98768028338
2022-07-14,75008.4851,143559.3320998473
2022-07-15,73482.4351,141116.44395090846
2022-07-18,74677.6651,142579.86372128656
2022-07-19,75647.8451,141807.74898845912
2022-07-20,76570.0051,142288.1297270469
2022-07-21,76235.5351,140702.2647839661
2022-07-22,75856.2451,140774.5514130223
2022-07-25,75631.9751,139924.56986748686
2022-07-26,76172.9851,141031.6949116965
2022-07-27,76160.5251,140336.16155641447
2022-07-28,76506.2951,140357.33968198826
2022-07-29,76014.1351,138511.51457610424
2022-08-01,76511.4751,139128.54006186588
2022-08-02,73591.6551,136416.35822865865
2022-08-03,73262.6751,135086.12880605087
2022-08-04,74344.8551,136234.0954801312
2022-08-05,75778.9051,138073.37715637588
2022-08-08,78062.6451,137779.869460904
2022-08-09,77912.0051,138052.77033531878
2022-08-10,77359.2451,136506.48151617334
2022-08-11,78713.3751,139290.11295088907
2022-08-12,78509.4651,139210.7016230631
2022-08-15,79029.4951,139028.92714060523
2022-08-16,79237.0151,138768.43885327785
2022-08-17,78928.3151,140067.87761966398
2022-08-18,78815.4651,138843.59196953138
2022-08-19,77992.1451,137879.4890252405
2022-08-22,77900.6851,138886.66899440068
2022-08-23,78345.8851,138211.92514475953
2022-08-24,76638.0051,135599.11043900927
2022-08-25,76551.1951,136722.45787426384
2022-08-26,76178.3051,136433.68004874449
2022-08-29,76189.3451,135834.9728444351
2022-08-30,76757.5244,135379.03198162714
2022-08-31,75747.0044,135480.2226333846
2022-09-01,75161.2044,134314.33958393647
2022-09-02,76006.6944,133645.83358244895
2022-09-05,75340.5044,133373.90924017323
2022-09-06,75547.6944,134598.02217033567
2022-09-07,75274.1044,134687.79669637213
2022-09-08,74319.3844,134113.2005355916
2022-09-09,75977.3044,135976.6995445776
2022-09-13,76266.3544,136552.2257359667
2022-09-14,76480.5044,135032.4394676295
2022-09-15,75590.8644,133762.27009311228
2022-09-16,74007.8044,130625.54257321428
2022-09-19,72070.8044,130470.01156160935
2022-09-20,72589.0844,130630.64113387233
2022-09-21,72992.1944,129664.03042847599
2022-09-22,73012.3644,128521.72697649464
2022-09-23,71652.9444,128079.20512675411
2022-09-26,70168.4844,127436.69015924007
2022-09-27,71409.8344,129284.0531371662
2022-09-28,69865.6644,127172.04662801482
2022-09-29,69693.4444,127120.0180585374
2022-09-30,69747.5744,126380.70683389172
2022-10-10,68564.8144,123592.3156353825
2022-10-11,69248.4844,123816.52608589733
2022-10-12,70799.9744,125697.17087346106
2022-10-13,71287.8744,124646.45218566517
2022-10-14,72464.9644,127629.09024140163
2022-10-17,73634.9144,127760.02858648392
2022-10-18,73427.6844,127489.48268243173
2022-10-19,72644.5744,125438.99105496584
2022-10-20,72809.1244,124721.31964966036
2022-10-21,72687.7344,124321.60578022018
2022-10-24,71742.9844,120683.87077144999
2022-10-25,71300.0044,120487.26562232224
2022-10-26,73119.4744,121465.40870726563
2022-10-27,73373.8744,120609.8502996162
2022-10-28,70676.8044,117626.60108090832
2022-10-31,71226.1344,116542.91280803629
2022-11-01,72309.0744,120710.43975301596
2022-11-02,72777.5444,122159.68984276392
2022-11-03,72108.5644,121166.26768353577
2022-11-04,73236.7244,125128.13164556715
2022-11-07,73271.8544,125397.92356051877
2022-11-08,73738.5944,124535.25374025118
2022-11-09,73884.0644,123370.89859823152
2022-11-10,74562.6744,122421.53996062539
2022-11-11,73841.2444,125834.42678360628
2022-11-14,74887.7444,126019.71545314968
2022-11-15,76445.3844,128409.74464813908
2022-11-16,76212.5744,127360.7133015903
2022-11-17,77399.2444,126838.37157486357
2022-11-18,76825.1244,126270.5413867609
2022-11-21,76201.9444,125192.9780297543
2022-11-22,75105.2844,125207.78544565894
2022-11-23,74266.7944,125339.18548450765
2022-11-24,73832.4444,124783.80774194704
2022-11-25,74249.3444,125413.84369161593
2022-11-28,74011.4744,124001.06076634016
2022-11-29,75021.6944,127826.8081057219
2022-11-30,74203.6444,127980.06718541143
2022-12-01,75646.6544,129366.21801990134
2022-12-02,76286.2244,128574.99780114219
2022-12-05,77817.2044,131096.97841026974
2022-12-06,77581.2144,131805.196718746
2022-12-07,78353.4344,131481.11426701528
2022-12-08,77508.3444,131505.6571104696
2022-12-09,76888.0844,132803.1959571838
2022-12-12,77612.4044,131315.1170895253
2022-12-13,78088.2938,131057.29931865988
2022-12-14,77466.5538,131363.0269520216
2022-12-15,77504.6838,131266.7953563309
2022-12-16,77209.4738,131341.14798195346
2022-12-19,74983.2338,129314.80061339536
2022-12-20,73994.7638,127182.26035702045
2022-12-21,73405.8438,127232.78426983459
2022-12-22,72485.1338,127415.12341373344
2022-12-23,73029.4438,127155.73787698489
2022-12-26,73378.0838,127662.93339094237
2022-12-27,73174.9638,129136.54363956081
2022-12-28,72565.5738,128585.51379009557
2022-12-29,72645.4038,128101.774976703
2022-12-30,72941.0438,128597.7835510538
2023-01-03,74312.0538,129138.04497468617
2023-01-04,74438.3538,129305.73281496114
2023-01-05,74052.6538,131817.82852733403
2023-01-06,73197.9238,132226.7297705724
2023-01-09,73706.1938,133297.28800417323
2023-01-10,73466.6138,133441.911085354
2023-01-11,72939.2338,133194.695663427
2023-01-12,73148.6838,133455.04776770098
2023-01-13,73489.9938,135331.98239744382
2023-01-16,74435.0638,137444.05201581505
2023-01-17,73960.7238,137420.0671907259
2023-01-18,74535.6638,137189.95436738417
2023-01-19,75138.1138,138043.37038309584
2023-01-20,75582.8438,138890.99363673088
2023-01-30,76027.7038,139549.2659799855
2023-01-31,76034.5438,138071.6067766816
2023-02-01,77488.2938,139369.5109925635
2023-02-02,77301.5338,138878.4581527416
2023-02-03,77332.7638,137565.87273939484
2023-02-06,77276.0138,135747.1978842072
2023-02-07,77944.5638,135991.51692509584
2023-02-08,77720.7038,135390.57100424997
2023-02-09,78953.5538,137207.9637458128
2023-02-10,78665.4938,136392.63248352477
2023-02-13,78846.7738,137630.38032671734
2023-02-14,78952.6238,137687.384559951
2023-02-15,80414.3338,136969.90248230513
2023-02-16,79236.8238,135966.7415739894
2023-02-17,78141.4438,134007.6785984282
2023-02-20,79432.9338,137295.42315994136
2023-02-21,80077.6438,137656.27503609215
2023-02-22,79746.4938,136413.92021984892
2023-02-23,78765.1238,136304.16664341622
2023-02-24,79074.8838,134889.17157390705
2023-02-27,77843.5138,134317.82387718098
2023-02-28,78671.3138,135168.61255642326
2023-03-01,80429.7338,137077.9255374982
2023-03-02,80456.8538,136772.21783336377
2023-03-03,80319.8738,137197.8264121787
2023-03-06,79829.7138,136482.33061418985
2023-03-07,77939.9738,134484.14988692186
2023-03-08,78874.2638,133994.4156976415
2023-03-09,78880.2538,133520.85739787563
2023-03-10,78234.7338,131769.8987356104
2023-03-13,79489.7438,133150.02430037147
2023-03-14,80415.3738,132353.1740748922
2023-03-15,79666.8838,132426.4604868527
2023-03-16,79451.4138,130840.3763222713
2023-03-17,81163.4738,131493.68628792127
2023-03-20,80975.0638,130837.93499192363
2023-03-21,81894.9538,132276.200755876
2023-03-22,83259.9738,132843.00458877126
2023-03-23,83708.7638,134159.8880721451
2023-03-24,84861.5238,133759.8486919919
2023-03-27,86046.3138,133275.94712324283
2023-03-28,84416.0977,132845.39609605062
2023-03-29,84430.3577,133065.59080725882
2023-03-30,83279.9877,134141.16124153262
2023-03-31,85122.6477,134553.0319396428
2023-04-03,87730.4077,135869.75266766013
2023-04-04,88411.6077,136286.19380190418
2023-04-06,87430.3477,136071.44973437017
2023-04-07,88453.1477,136956.30410619162
2023-04-10,85415.7277,136342.87916750056
2023-04-11,85544.0777,136187.9659619428
2023-04-12,86893.3477,136092.96001373275
2023-04-13,86861.7077,135152.66585302295
2023-04-14,86258.3677,135917.29051791297
2023-04-17,85886.6577,137823.3483918577
2023-04-18,85463.4277,138243.4697900817
2023-04-19,85575.9877,136998.78657577897
2023-04-20,86333.7177,136615.4910681191
2023-04-21,82739.1377,133943.247406477
2023-04-24,83426.3777,132284.99286666542
2023-04-25,82165.5877,131621.44592124468
2023-04-26,81103.2177,131507.40091786068
2023-04-27,80644.5277,132476.8316089239
2023-04-28,83858.6177,133827.61138644462
2023-05-04,83730.7477,133866.1844059378
2023-05-05,84443.1677,133422.1047549278
2023-05-08,86044.5477,134942.87087694198
2023-05-09,85796.1377,133787.40749184845
2023-05-10,85811.5277,132757.53477583756
2023-05-11,85166.8777,132551.40677758495
2023-05-12,84122.9177,130794.26341177232
2023-05-15,83844.2477,132824.55344580347
2023-05-16,81482.1977,132137.59962288607
2023-05-17,82125.7277,131538.38090174194
2023-05-18,82948.1177,131402.36724676684
2023-05-19,82685.6677,131019.4005713579
2023-05-22,81947.8777,131842.7234538044
2023-05-23,80790.9077,129978.02869117878
2023-05-24,80020.2977,128181.25273528666
2023-05-25,79743.2677,127895.80309073107
2023-05-26,80639.4577,127910.79983429534
2023-05-29,80947.3577,127345.82284723844
2023-05-30,81728.3677,127472.42326383898
2023-05-31,82436.9177,126170.05822257353
2023-06-01,83449.5277,126446.55964405889
2023-06-02,83890.4677,128272.26951649322
2023-06-05,85007.2777,127688.1936865804
2023-06-06,83487.4477,126489.57355970827
2023-06-07,84592.1777,125864.42359227264
2023-06-08,83686.3877,126888.94863228388
2023-06-09,84448.7677,127437.53050832567
2023-06-12,84862.3277,127694.27874399119
2023-06-13,86912.4177,128374.36362655621
2023-06-14,86378.6777,128345.04441161896
2023-06-15,85586.0677,130386.9498636444
2023-06-16,88730.4677,131644.20177731523
2023-06-19,92032.3977,130566.5952403161
2023-06-20,92243.5854,130345.0420201117
2023-06-21,89802.1354,128345.29684849847
2023-06-26,86346.8154,126540.50270014476
2023-06-27,86656.3054,127727.52733824993
2023-06-28,85220.0854,127573.58070021759
2023-06-29,87448.5754,126943.97987201205
2023-06-30,87520.6354,127628.485721506
2023-07-03,88049.4354,129303.55388610654
2023-07-04,87880.4854,129507.20401709473
2023-07-05,86870.3754,128503.83717342994
2023-07-06,86624.4654,127638.55330284448
2023-07-07,86496.8954,127072.03512220757
2023-07-10,85656.9554,127690.7745215194
2023-07-11,85582.1954,128526.44688183346
2023-07-12,83757.1454,127661.21283431633
2023-07-13,84958.9254,129487.59365740404
2023-07-14,86645.7154,129510.17347196654
2023-07-17,86740.1554,128449.6794981663
2023-07-18,85983.2854,128043.26940834394
2023-07-19,86996.6354,127907.98317016629
2023-07-20,84792.7654,127005.46485985651
2023-07-21,84510.7854,126946.18869470753
2023-07-24,84664.8854,126391.85723658162
2023-07-25,85599.4454,130042.03804781809
2023-07-26,84230.7054,129772.91044044406
2023-07-27,83533.2854,129617.89426721177
2023-07-28,84589.3854,132620.29215184387
2023-07-31,85199.0354,133347.45983397108
2023-08-01,85374.7754,132795.11797704012
2023-08-02,85188.7054,131861.56653824289
2023-08-03,86013.5654,133027.05764622023
2023-08-04,87445.3954,133545.06144446522
2023-08-07,87176.7954,132534.44700512887
2023-08-08,86512.5554,132188.31286335978
2023-08-09,85900.1254,131784.1813485286
2023-08-10,86091.3054,132054.93318792983
2023-08-11,84367.8354,129016.96163251738
2023-08-14,85455.2854,128075.38203664492
2023-08-15,84847.0254,127764.14065038912
2023-08-16,84300.7754,126827.40385675733
2023-08-17,84679.1654,127251.46459891646
2023-08-18,82585.0754,125687.11989981192
2023-08-21,82331.0554,123878.58237825843
2023-08-22,84035.8654,124830.93704303954
2023-08-23,82511.8754,122785.09556861683
2023-08-24,82024.7354,123675.1149318541
2023-08-25,80267.1754,123200.87903835908
2023-08-28,81204.3254,124644.67516289497
2023-08-29,82717.6354,125889.83003557775
2023-08-30,83030.7154,125836.78507550662
2023-08-31,82589.3954,125064.79656111891
2023-09-01,82236.8254,125935.81672763689
2023-09-04,82867.1854,127844.38900576283
2023-09-05,81727.1654,126893.28988230338
2023-09-06,81692.0154,126617.96428523035
2023-09-07,80856.1154,124839.16449238804
2023-09-08,80652.2854,124225.27453839265
2023-09-11,81414.1554,125140.16889887305
2023-09-12,81128.7954,124909.91324940213
2023-09-13,79750.1654,124114.28867140351
2023-09-14,79570.9154,124009.87280635678
2023-09-15,79346.7454,123188.41994974119
2023-09-18,79628.9654,123817.33321960393
2023-09-19,78730.8654,123577.88687479695
2023-09-20,78579.7054,123085.89071821487
2023-09-21,78251.5354,121981.64544735411
2023-09-22,79861.3654,124190.06623678001
2023-09-25,79314.0354,123381.96928401201
2023-09-26,79656.1254,122660.83351468937
2023-09-27,79754.8254,122913.3434680098
2023-09-28,79940.4954,122548.71168174251
2023-10-09,79245.3054,122389.610016908
2023-10-10,80154.5254,121472.82237983146
2023-10-11,80239.7954,121819.00634466887
2023-10-12,80218.7554,122976.03417410766
2023-10-13,79447.0854,121681.56442840195
2023-10-16,78938.0954,120458.80004262207
2023-10-17,78954.2554,120884.10968302703
2023-10-18,77975.7154,119926.67306527731
2023-10-19,77432.5854,117368.01935632853
2023-10-20,76520.7554,116605.54040491414
2023-10-23,74443.5054,115398.32413798792
2023-10-24,75808.0554,115826.35079638528
2023-10-25,76322.9854,116401.88695238809
2023-10-26,76757.8754,116723.65097067301
2023-10-27,76534.6354,118325.97081245089
2023-10-30,77048.4254,119036.33815594068
2023-10-31,76936.8554,118662.12705440444
2023-11-01,76869.6854,118613.0081521169
2023-11-02,77125.7854,118053.73092407579
2023-11-03,78622.1354,119048.44848308022
2023-11-06,79875.8054,120658.46432814458
2023-11-07,79811.3554,120231.67660337943
2023-11-08,80671.9654,119943.13460705013
2023-11-09,80169.7454,120001.3943816054
2023-11-10,79833.5054,119126.60094804666
2023-11-13,81565.0354,118891.5954993959
2023-11-14,82721.4354,118979.42692576791
2023-11-15,82896.2454,119816.02267361482
2023-11-16,82240.6754,118657.42707829292
2023-11-17,82789.8354,118514.74709677661
2023-11-20,83595.9554,118788.93340635406
2023-11-21,83323.6454,118946.51048529799
2023-11-22,83184.6454,117729.12699089664
2023-11-23,83062.9454,118297.24947433344
2023-11-24,81899.8054,117516.29945072395
2023-11-27,81301.1554,116650.49742022797
2023-11-28,81783.2754,116869.08118556051
2023-11-29,80846.7154,115865.4486188647
2023-11-30,80608.7754,116127.7006428106
2023-12-01,82148.2554,115685.22197306261
2023-12-04,83608.1154,114929.7946465844
2023-12-05,81805.3554,112741.53559213855
2023-12-06,81901.0754,112918.93560919799
2023-12-07,82656.9054,112642.72648304679
2023-12-08,82058.6754,112914.41167459455
2023-12-11,83156.9054,113578.48674453949
2023-12-12,83343.1754,113822.55999162445
2023-12-13,82563.4454,111922.7067504545
2023-12-14,82406.1654,111336.7509300971
2023-12-15,81918.9354,110990.90576212427
2023-12-18,81133.1254,110586.14315509437
2023-12-19,81003.4154,110741.44165904714
2023-12-20,79240.0854,109527.7849301561
2023-12-21,79548.8454,110636.10240646756
2023-12-22,77960.6754,110847.29574999934
2023-12-25,77984.8154,111186.84660367444
2023-12-26,76761.4354,110434.1661890296
2023-12-27,77357.0454,110818.36847653288
2023-12-28,78174.9554,113415.2497650345
2023-12-29,78843.8154,113965.61530692215
2024-01-02,78107.4654,112478.97134363124
2024-01-03,77837.8354,112211.41814521613
2024-01-04,77416.8554,111173.5969890393
2024-01-05,76267.2154,110577.69648424527
2024-01-08,75098.5654,109147.6083465731
2024-01-09,75176.8454,109361.61503269603
2024-01-10,74453.1254,108851.08137316111
2024-01-11,75899.8954,109466.9841791166
2024-01-12,75050.2854,109084.84124510389
2024-01-15,74856.5654,108976.98426680522
2024-01-16,74967.8354,109639.85361849683
2024-01-17,73871.8154,107255.1820641207
2024-01-18,74079.0054,108771.35117769791
2024-01-19,73138.2054,108606.8586568712
2024-01-22,70312.5754,106917.03622097224
2024-01-23,71025.6854,107349.87578776928
2024-01-24,71897.8354,108850.41374404565
2024-01-25,73435.3554,111036.31782812893
2024-01-26,73320.7254,110734.13759723156
2024-01-29,71573.5054,109742.2964900381
2024-01-30,70043.8454,107785.18990029293
2024-01-31,67623.6254,106799.12826902456
2024-02-01,67246.3754,106877.48666934003
2024-02-02,65810.8054,105612.53543084483
2024-02-05,62199.7354,106303.22266234833
2024-02-06,64235.3329,109999.11115646137
2024-02-07,64742.4029,111059.94724866406
2024-02-08,66692.9629,111767.41488957766
2024-02-19,67737.6429,113058.76571120655
2024-02-20,68596.2229,113292.81455694558
2024-02-21,68669.6129,114821.28996839776
2024-02-22,69804.9729,115811.22119130562
2024-02-23,70897.0929,115913.08943679226
2024-02-26,71018.2329,114704.61098546861
2024-02-27,72700.0429,116080.68759554424
2024-02-28,69905.6029,114601.68649093359
2024-02-29,71526.9029,116788.01573186654
2024-03-01,72755.8729,117509.49361959164
2024-03-04,72995.5829,117611.29211278261
2024-03-05,71884.3829,118429.90837604186
2024-03-06,71607.5129,117949.40806209011
2024-03-07,70765.4729,117240.97053211324
2024-03-08,71005.0429,117745.5254234498
2024-03-11,71986.5129,119218.74705213535
2024-03-12,72531.0629,119492.12290646811
2024-03-13,73506.1429,118657.3241106186
2024-03-14,72836.6229,118320.58327799675
2024-03-15,73798.9029,118578.67009343111
2024-03-18,75625.5429,119692.54782416705
2024-03-19,75903.6129,118832.34590655022
2024-03-20,77647.0229,119089.88134669518
2024-03-21,77171.1129,118947.26779593663
2024-03-22,76333.7929,117748.5945244583
2024-03-25,74879.9529,117109.56717172665
2024-03-26,74116.6629,117706.88929473674
2024-03-27,72531.3629,116346.38405427997
2024-03-28,74394.1329,116950.17985463377
2024-03-29,74180.7229,117498.88130603953
2024-04-01,74340.6929,119430.76413706332
2024-04-02,72817.4629,118933.50666446667
2024-04-03,71844.3629,118505.93173522208
2024-04-08,70567.8129,117463.12162913747
2024-04-09,70908.9944,117366.11279358096
2024-04-10,69395.4044,116410.22401248704
2024-04-11,69596.3544,116394.81539822467
2024-04-12,68527.2444,115451.30598883927
2024-04-15,67266.7044,117883.90069186324
2024-04-16,64366.2044,116623.00172959139
2024-04-17,66357.5344,118426.21150437252
2024-04-18,66032.0144,118572.31931298923
2024-04-19,65024.8044,117637.64187284799
2024-04-22,64693.1044,117280.33075608584
2024-04-23,64824.8044,116460.58849148257
2024-04-24,65423.0444,116972.00568009571
2024-04-25,65392.8544,117259.63093196794
2024-04-26,66795.1844,119052.83955616834
2024-04-29,68811.7744,120369.62339340555
2024-04-30,68309.7044,119721.32230689064
2024-05-06,68632.5644,121497.76048629459
2024-05-07,68570.1492,121535.32375826983
2024-05-08,66994.3492,120579.24232797841
2024-05-09,67425.5992,121719.78204334121
2024-05-10,66695.4792,121776.7829550369
2024-05-13,65906.3692,121724.09007798193
2024-05-14,66251.3992,121470.14854183176
2024-05-15,65836.4092,120440.82055803447
2024-05-16,65931.5892,120915.9100867667
2024-05-17,66705.0492,122165.1537725896
2024-05-20,67519.2392,122596.7112257619
2024-05-21,66625.6925,122105.08375988538
2024-05-22,66729.6025,122380.43592926151
2024-05-23,64978.1625,120963.4911170121
2024-05-24,64575.3625,119624.36993747819
2024-05-27,64702.0525,120761.41539498285
2024-05-28,63741.5125,119880.02870871643
2024-05-29,63777.4025,120024.51228530593
2024-05-30,63185.4025,119386.43821394815
2024-05-31,63899.7025,118908.5552718521
2024-06-03,62648.6525,119201.63448893641
2024-06-04,62308.2248,120095.89545605663
2024-06-05,61724.3248,119402.43141887878
2024-06-06,60242.8348,119317.79199041714
2024-06-07,60820.6848,118715.56063440863
2024-06-11,61008.8048,117678.00520126281
2024-06-12,61388.6648,117719.37163411976
2024-06-13,60943.7348,117121.7638588513
2024-06-14,61229.6248,117633.36373204827
2024-06-17,61037.6048,117456.1762934137
2024-06-18,61501.9348,117768.12184570174
2024-06-19,61003.8548,117208.7350069103
2024-06-20,59784.2348,116362.82898836337
2024-06-21,59768.2848,116108.33607692379
2024-06-24,58262.6548,115483.56808634526
2024-06-25,57937.3248,114855.53502402286
2024-06-26,59670.2548,115598.31393422362
2024-06-27,58833.0648,114729.82145803838
2024-06-28,58425.8348,114980.24880710305
2024-07-01,58852.4848,115529.15619385787
2024-07-02,59242.7248,115316.67741516343
2024-07-03,58835.9548,115038.61154933284
2024-07-04,58031.3648,114453.97770105486
2024-07-05,58854.4848,113963.97446720557
2024-07-08,57238.4748,112990.76054448792
2024-07-09,57498.0548,114254.6289616316
2024-07-10,57120.3648,113894.39489152803
2024-07-11,58536.7948,115196.54735436867
