date,symbol,side,shares,price,value,cost
2016-01-05,600036.SH,sell,45.60526204276643,73.86534,3368.648186578037,0.6737296373156074
2016-01-05,601328.SH,buy,9323.121408460625,9.25675,86301.80409776789,17.26036081955358
2016-01-05,601006.SH,buy,7313.836175000245,11.7998,86301.80409776789,17.26036081955358
2016-01-05,000001.SZ,buy,89.0487459750838,969.15238,86301.80409776789,17.26036081955358
2016-01-05,300003.SZ,buy,1168.6093987510885,73.85,86301.80409776788,17.260360819553576
2016-02-02,601857.SH,sell,8532.635322766917,9.10792,77714.55990893526,15.542911981787054
2016-02-02,002252.SZ,sell,175.79892953883362,497.3152,87427.47980339095,17.48549596067819
2016-02-02,601088.SH,sell,4756.4927302561655,16.93872,80568.89853984471,16.11377970796894
2016-02-02,601006.SH,sell,7313.836175000245,9.56935,69988.65820123859,13.99773164024772
2016-02-02,601398.SH,sell,94.57967688550409,5.949599999999999,562.711245597995,0.11254224911959901
2016-02-02,601166.SH,buy,54.79353608540608,50.35883,2759.33836882383,0.551867673764766
2016-02-02,600900.SH,sell,67.49037116130671,32.14097,2169.2059947844245,0.43384119895688494
2016-02-02,601288.SH,sell,1036.5986835348492,3.78084,3919.2137666558992,0.7838427533311799
2016-02-02,601939.SH,buy,645.038911733634,6.894900000000001,4447.478792512234,0.8894957585024468
2016-02-02,600016.SH,buy,493.6482340071904,157.86360000000002,77929.08735401751,15.585817470803503
2016-02-02,600036.SH,buy,68.12600008970779,63.0243,4293.59346745377,0.8587186934907541
2016-02-02,601988.SH,buy,1313.6047087639922,4.7020800000000005,6176.674428984993,1.2353348857969986
2016-02-02,601318.SH,buy,1197.9029820035375,65.05459,77929.08735401752,15.585817470803505
2016-02-02,600000.SH,buy,577.0280991023307,135.0525,77929.08735401752,15.585817470803505
2016-02-02,600009.SH,sell,16.86690828852044,73.42699999999999,1238.4864749011904,0.2476972949802381
2016-02-02,601328.SH,buy,487.0040498576003,7.94525,3869.3689271310986,0.7738737854262198
2016-02-02,601818.SH,buy,785.2482010606518,4.1935199999999995,3292.9540361118643,0.6585908072223728
2016-02-02,000001.SZ,buy,3.440019688947058,842.7412,2899.046320686871,0.5798092641373742
2016-02-02,601169.SH,buy,4100.77550735483,19.0035,77929.0873540175,15.5858174708035
2016-02-02,600519.SH,sell,3.6719331220325886,1385.114,5086.045974391047,1.0172091948782094
2016-02-02,600028.SH,buy,18.964715885676277,10.555439999999999,200.1809206483028,0.04003618412966056
2016-02-02,600276.SH,sell,6.090922920802932,878.4362400000001,5350.487428679946,1.0700974857359893
2016-03-02,000001.SZ,sell,92.48876566403086,838.4415,77546.41941649854,15.509283883299709
2016-03-02,300003.SZ,sell,1168.6093987510885,71.31799999999998,83342.88510013011,16.66857702002602
2016-03-02,601169.SH,sell,4100.77550735483,19.7825,81123.59147424692,16.224718294849385
2016-03-02,601398.SH,buy,235.65098602043216,5.9644,1405.5167410202657,0.28110334820405314
2016-03-02,600900.SH,buy,203.05939549745258,30.265860000000004,6145.767235810531,1.2291534471621062
2016-03-02,002252.SZ,buy,154.04789377824105,516.258,79528.45754616718,15.905691509233437
2016-03-02,601288.SH,buy,2.3278004957423217,3.858,8.980654312573877,0.0017961308625147755
2016-03-02,600016.SH,buy,3.5701360155032327,159.97850000000003,571.145004556184,0.11422900091123679
2016-03-02,601166.SH,buy,35.0974765939505,50.25296,1763.752087376731,0.3527504174753462
2016-03-02,601939.SH,buy,534.3042763379224,6.71886,3589.915630115813,0.7179831260231627
2016-03-02,600519.SH,sell,3.302967504602752,1501.683,4960.010151214374,0.9920020302428748
2016-03-02,600036.SH,buy,13.445986185676908,63.62657999999999,855.5221157218665,0.1711044231443733
2016-03-02,601988.SH,buy,128.98537683127498,4.7616000000000005,614.176770319799,0.12283535406395979
2016-03-02,600276.SH,buy,2.389077195179981,872.9558000000001,2085.558794180097,0.41711175883601936
2016-03-02,601328.SH,buy,201.39629479139026,7.94525,1600.1439111912935,0.3200287822382587
2016-03-02,600028.SH,sell,136.98030674043335,10.97568,1503.4520130848396,0.30069040261696794
2016-03-02,600600.SH,buy,1838.6382194980158,43.254000000000005,79528.45754616719,15.905691509233439
2016-03-02,600104.SH,buy,579.0457358615388,137.344,79528.45754616718,15.905691509233437
2016-03-02,000423.SZ,buy,169.24115612986492,422.06763,71431.21366619207,14.286242733238414
2016-03-02,600009.SH,sell,60.66134041189133,79.47564,4821.098852492927,0.9642197704985854
2016-03-02,601818.SH,buy,547.4190722957547,4.15716,2275.7086705850197,0.455141734117004
2016-04-05,600519.SH,sell,52.97014299134798,1666.251,88261.55372947655,17.65231074589531
2016-04-05,600036.SH,sell,1250.1723671656293,69.39125999999999,86751.03577480564,17.35020715496113
2016-04-05,600028.SH,sell,7247.3289343053375,11.989199999999999,86889.67605917354,17.377935211834707
2016-04-05,601166.SH,sell,1582.8721429993166,54.6995,86582.31478599111,17.316462957198222
2016-04-05,600009.SH,sell,1000.8647082008576,85.23348,85307.18208914364,17.061436417828727
2016-04-05,600016.SH,sell,497.21837002269365,171.64752,85346.3001128377,17.06926002256754
2016-04-05,601318.SH,sell,1197.9029820035375,69.8351,83655.67453851525,16.73113490770305
2016-04-05,600000.SH,sell,577.0280991023307,146.83890000000002,84730.17134127724,16.94603426825545
2016-04-05,002252.SZ,sell,154.04789377824105,503.585,77576.20858831551,15.515241717663102
2016-04-05,600600.SH,sell,1838.6382194980158,45.881280000000004,84359.07496748993,16.871814993497985
2016-04-05,600104.SH,sell,579.0457358615388,149.10999999999999,86341.50967431405,17.26830193486281
2016-04-05,000423.SZ,sell,169.24115612986492,447.8591,75796.19186728078,15.159238373456157
2016-04-05,601939.SH,buy,143.21131340427326,7.070940000000001,1012.6386044028121,0.20252772088056242
2016-04-05,601288.SH,buy,99.67225400330784,4.08948,407.60768930144735,0.08152153786028947
2016-04-05,600795.SH,buy,118.87944992847207,712.5518400000001,84707.77078472065,16.94155415694413
2016-04-05,601988.SH,buy,90.68440829140324,5.04432,457.4411744324912,0.09148823488649825
2016-04-05,600066.SH,buy,119.98973138608098,705.9585,84707.77078472065,16.94155415694413
2016-04-05,601857.SH,buy,8848.261615513084,9.57338,84707.77078472065,16.94155415694413
2016-04-05,601398.SH,sell,23.354166969545723,6.364,148.625918594189,0.0297251837188378
2016-04-05,601818.SH,sell,492.89367660828924,4.545,2240.2017601846746,0.44804035203693493
2016-04-05,600015.SH,buy,2507.452720491163,33.782399999999996,84707.77078472065,16.94155415694413
2016-04-05,000001.SZ,buy,92.75355958649489,913.25628,84707.77078472065,16.94155415694413
2016-04-05,601006.SH,buy,8518.917481158089,9.94349,84707.77078472065,16.94155415694413
2016-04-05,600221.SH,buy,8401.373333365134,10.08261,84707.77078472065,16.94155415694413
2016-04-05,000858.SZ,buy,189.91741521653768,446.02423999999996,84707.77078472065,16.94155415694413
2016-04-05,601607.SH,buy,552.4246300396909,153.33815,84707.77078472063,16.94155415694413
2016-04-05,600027.SH,buy,9732.073233706955,8.70398,84707.77078472066,16.941554156944132
2016-04-05,600276.SH,buy,0.5883737173224746,923.8456000000001,543.566469904012,0.10871329398080241
2016-04-05,600900.SH,sell,59.64897632950995,32.98609,1967.5865016130847,0.39351730032261695
2016-04-05,601998.SH,buy,11060.303913019492,7.65872,84707.77078472065,16.94155415694413
2016-04-05,601009.SH,buy,2954.1010344862793,28.39569,83883.73720395169,16.776747440790338
2016-04-05,601328.SH,sell,72.84761734286555,8.52475,621.007725943593,0.12420154518871859
2016-05-04,600276.SH,sell,91.70861843752202,933.6321,85622.1100199224,17.12442200398448
2016-05-04,600795.SH,sell,118.87944992847207,689.41704,81957.51848651543,16.391503697303087
2016-05-04,600066.SH,sell,119.98973138608098,714.91212,85782.11324345368,17.15642264869074
2016-05-04,601857.SH,sell,8848.261615513084,9.40984,83260.72608011964,16.65214521602393
2016-05-04,601006.SH,sell,8518.917481158089,9.46862,80662.3924404431,16.132478488088623
2016-05-04,000858.SZ,sell,189.91741521653768,494.3382,93883.43318679584,18.77668663735917
2016-05-04,601607.SH,sell,552.4246300396909,162.90502,89992.74540510845,17.99854908102169
2016-05-04,600027.SH,sell,9732.073233706955,8.25564,80344.49307112048,16.068898614224096
2016-05-04,601998.SH,sell,11060.303913019492,7.6080000000000005,84146.7921702523,16.829358434050462
2016-05-04,601009.SH,sell,2954.1010344862793,30.33939,89625.62338468268,17.925124676936537
2016-05-04,601398.SH,buy,83.35030919670798,6.319599999999999,526.7406139995157,0.10534812279990316
2016-05-04,601288.SH,buy,314.947301440231,4.02518,1267.719578811189,0.2535439157622378
2016-05-04,601166.SH,buy,1485.1474242413353,56.99334999999999,84643.52695138489,16.928705390276978
2016-05-04,600660.SH,buy,88.24067942594667,959.23476,84643.52695138489,16.928705390276978
2016-05-04,601988.SH,buy,137.103398070859,4.99968,685.4731172669123,0.13709462345338247
2016-05-04,601318.SH,buy,1203.3177852224817,70.34178999999999,84643.52695138489,16.928705390276978
2016-05-04,601939.SH,buy,218.71378074589057,6.938910000000001,1517.6352403554677,0.30352704807109354
2016-05-04,600015.SH,sell,20.902936402905265,34.04736,711.6898007668206,0.1423379601533641
2016-05-04,600900.SH,buy,25.04145837375913,32.642759999999996,817.4223157446095,0.1634844631489219
2016-05-04,601818.SH,buy,288.68507768292227,4.47228,1291.0804992197795,0.25821609984395594
2016-05-04,601328.SH,buy,285.03550348405446,8.28075,2360.307745475584,0.47206154909511683
2016-05-04,600104.SH,buy,556.6089758097249,152.07000000000002,84643.52695138489,16.928705390276978
2016-05-04,600016.SH,buy,483.5797519208119,175.03530000000003,84643.5269513849,16.92870539027698
2016-05-04,601601.SH,buy,2698.8029009450806,31.363359999999997,84643.52695138489,16.928705390276978
2016-05-04,600000.SH,buy,572.6078817664386,147.8211,84643.52695138489,16.928705390276978
2016-05-04,601668.SH,buy,13087.255602343503,6.46763,84643.5269513849,16.92870539027698
2016-05-04,600011.SH,buy,2757.9491198939386,30.69075,84643.5269513849,16.92870539027698
2016-05-04,600036.SH,buy,1111.6039439202486,76.1454,84643.52695138489,16.928705390276978
2016-05-04,600221.SH,buy,138.98634747740164,9.83133,1366.420647545003,0.2732841295090006
2016-05-04,000001.SZ,sell,0.5726056056719345,918.41592,525.890104130347,0.1051780208260694
2016-06-02,600221.SH,sell,8540.359680842535,10.11402,86377.36861923501,17.275473723847004
2016-06-02,600660.SH,sell,88.24067942594667,977.1705900000001,86226.19677665317,17.245239355330636
2016-06-02,600016.SH,sell,483.5797519208119,169.01258,81731.06150789637,16.346212301579275
2016-06-02,601601.SH,sell,2698.8029009450806,31.076359999999998,83868.97051881366,16.773794103762732
2016-06-02,601668.SH,sell,13087.255602343503,6.30565,82523.65328891731,16.504730657783462
2016-06-02,600011.SH,sell,2757.9491198939386,30.284250000000004,83522.42063414802,16.704484126829605
2016-06-02,600036.SH,sell,1111.6039439202486,76.66163999999999,85217.38137139428,17.043476274278856
2016-06-02,002252.SZ,buy,169.94350780817695,498.2534,84674.9305733507,16.934986114670142
2016-06-02,601939.SH,sell,321.9103349702612,7.129620000000001,2295.098362410674,0.4590196724821348
2016-06-02,601288.SH,sell,191.88539437823698,4.06376,779.7761902585044,0.1559552380517009
2016-06-02,601398.SH,sell,211.16567200317786,6.4232,1356.359344410812,0.27127186888216237
2016-06-02,600900.SH,sell,9.48605111452446,32.77481,310.90352292882744,0.06218070458576549
2016-06-02,601857.SH,buy,9182.696561742985,9.22114,84674.9305733507,16.934986114670142
2016-06-02,601169.SH,buy,3885.6861883464067,21.7915,84674.93057335072,16.934986114670146
2016-06-02,600015.SH,buy,30.296070742720246,33.64992,1019.4603568068769,0.20389207136137538
2016-06-02,601166.SH,buy,0.8479751109916108,56.99334999999999,48.328942292033716,0.009665788458406743
2016-06-02,600104.SH,buy,9.965600239784147,149.48,1489.6579238429342,0.29793158476858683
2016-06-02,601988.SH,buy,107.72213453482816,4.96992,535.3703908673332,0.10707407817346665
2016-06-02,000001.SZ,buy,1.8834110203406544,900.3571800000001,1695.7426350548344,0.33914852701096687
2016-06-02,601006.SH,buy,9094.729249484251,9.31033,84674.93057335072,16.934986114670146
2016-06-02,601318.SH,sell,13.473184306657394,71.17893,959.0068426406651,0.19180136852813304
2016-06-02,600028.SH,buy,7106.558649685667,11.915040000000001,84674.93057335072,16.934986114670146
2016-06-02,601328.SH,sell,107.9264794711278,8.37225,903.5874677521497,0.18071749355042993
2016-06-02,600000.SH,sell,4.080183957760311,148.967,607.8127636356803,0.12156255272713606
2016-06-02,600276.SH,buy,94.85000997267402,892.72453,84674.93057335072,16.934986114670146
2016-06-02,600383.SH,buy,593.0855921511986,141.84885,84128.50919821655,16.825701839643312
2016-06-02,601818.SH,sell,95.00563546186562,4.496519999999999,427.194739966988,0.0854389479933976
2016-07-04,601818.SH,sell,18834.980286858594,4.6056,86746.38520915594,17.34927704183119
2016-07-04,600000.SH,sell,568.5276978086783,146.97462,83559.14234490533,16.711828468981064
2016-07-04,601169.SH,sell,3885.6861883464067,21.32,82842.82953554539,16.56856590710908
2016-07-04,600028.SH,sell,7106.558649685667,11.7688,83635.66743642068,16.72713348728414
2016-07-04,600276.SH,sell,94.85000997267402,949.6776000000001,90076.92983082513,18.015385966165027
2016-07-04,600383.SH,sell,593.0855921511986,132.09273,78342.2949909184,15.668458998183679
2016-07-04,601288.SH,sell,297.05659267268095,4.14092,1230.087585730158,0.24601751714603162
2016-07-04,601601.SH,buy,2743.994089633291,30.996,85052.84080227348,17.010568160454696
2016-07-04,601398.SH,sell,326.329781859234,6.6156,2158.8673048679484,0.4317734609735897
2016-07-04,601166.SH,buy,27.865538171004406,56.193760000000005,1565.8693642522608,0.3131738728504522
2016-07-04,600015.SH,buy,77.61757088244603,32.7888,2544.987008150347,0.5089974016300693
2016-07-04,601006.SH,buy,84.96484168040946,9.26716,787.3827822270234,0.1574765564454047
2016-07-04,601939.SH,sell,356.1043071013289,7.382759999999999,2629.0326342954068,0.5258065268590814
2016-07-04,601857.SH,buy,166.6122834660643,9.09902,1516.0084995033883,0.3032016999006777
2016-07-04,601318.SH,buy,12.377606569476752,70.76035999999999,875.8438967945399,0.17516877935890798
2016-07-04,002252.SZ,sell,1.9546603550065635,506.40178,989.8434830707556,0.19796869661415112
2016-07-04,601328.SH,sell,242.59570927232866,8.61625,2090.265280017702,0.4180530560035404
2016-07-04,600050.SH,buy,14383.75016949994,5.91312,85052.84080227348,17.010568160454696
2016-07-04,000001.SZ,sell,0.6166472611374477,910.3470199999999,561.3629965676373,0.11227259931352747
2016-07-04,601988.SH,sell,139.39550567565541,5.03328,701.6166108071629,0.1403233221614326
2016-07-04,600900.SH,sell,21.505675766948784,33.19737,713.9318755354325,0.1427863751070865
2016-07-04,600795.SH,buy,125.47449431746173,677.84964,85052.84080227348,17.010568160454696
2016-07-04,600027.SH,buy,10511.09539161927,8.09172,85052.84080227348,17.010568160454696
2016-07-04,601333.SH,buy,18043.906603843614,4.71366,85052.8408022735,17.0105681604547
2016-07-04,600104.SH,sell,6.617154672526675,151.92200000000003,1005.2913721595977,0.20105827443191954
2016-07-04,600009.SH,buy,1125.715318313709,75.4626,84949.4047797801,16.98988095595602
2016-08-02,601939.SH,sell,11522.770802577079,7.894589999999999,90967.55115031697,18.193510230063396
2016-08-02,600900.SH,sell,2562.547917814994,36.35385,93158.48262205863,18.631696524411726
2016-08-02,600104.SH,sell,559.9574213769824,181.22844,101480.20994257319,20.296041988514638
2016-08-02,601601.SH,sell,2743.994089633291,30.6516,84107.80923780378,16.82156184756076
2016-08-02,600050.SH,sell,14383.75016949994,6.502880000000001,93535.80130223779,18.70716026044756
2016-08-02,600027.SH,sell,10511.09539161927,8.599499999999999,90390.16482022991,18.078032964045985
2016-08-02,601333.SH,sell,18043.906603843614,4.992839999999999,90090.33864793454,18.018067729586907
2016-08-02,600009.SH,sell,1125.715318313709,80.8424,91005.5280492442,18.20110560984884
2016-08-02,601857.SH,buy,471.2482419260444,9.086400000000001,4281.95002543681,0.8563900050873621
2016-08-02,601288.SH,buy,600.4035127089513,4.22027,2533.864932580206,0.5067729865160413
2016-08-02,601169.SH,buy,4211.348000237387,21.184790000000003,89216.52300194901,17.843304600389803
2016-08-02,600028.SH,buy,7469.5182049977075,11.94408,89216.52300194901,17.843304600389803
2016-08-02,601166.SH,buy,48.60839564726261,57.110760000000006,2776.06241779586,0.555212483559172
2016-08-02,601006.SH,buy,217.70605802238035,9.495600000000001,2067.249644557315,0.41344992891146304
2016-08-02,600015.SH,buy,10.391158783091724,34.25692,355.96909513967057,0.07119381902793412
2016-08-02,601988.SH,buy,86.47055044253256,5.252800000000001,454.21250736453504,0.09084250147290701
2016-08-02,601318.SH,buy,38.306224426407525,71.93209999999999,2755.4471660627883,0.5510894332125577
2016-08-02,601398.SH,buy,399.03213757393746,6.7305600000000005,2685.7097438696405,0.5371419487739282
2016-08-02,600023.SH,buy,11896.250175270383,7.499550000000001,89216.52300194901,17.843304600389803
2016-08-02,600000.SH,buy,609.7109582829853,146.32592999999997,89216.52300194901,17.843304600389803
2016-08-02,600036.SH,buy,1158.1754248749353,77.03196,89216.52300194901,17.843304600389803
2016-08-02,000725.SZ,buy,8162.89489400715,10.92952,89216.52300194903,17.843304600389807
2016-08-02,002252.SZ,buy,8.828314033729855,504.66524000000004,4455.343220627646,0.8910686441255292
2016-08-02,600795.SH,sell,0.7544140832429244,715.47714,539.7660306543694,0.10795320613087388
2016-08-02,000001.SZ,sell,1.2600189396933974,967.96392,1219.6528721398645,0.24393057442797292
2016-08-02,601328.SH,buy,27.7432671993591,9.01272,250.04229915300775,0.05000845983060155
2016-08-02,000157.SZ,buy,353.7128130222652,252.2287,89216.52300194903,17.843304600389807
2016-08-02,601628.SH,buy,3667.2455611395994,24.287779999999998,89069.25339493513,17.813850678987027
2016-09-02,601398.SH,sell,13258.009610582272,7.02658,93158.46516952518,18.631693033905037
2016-09-02,601988.SH,sell,16987.94461316782,5.4409600000000005,92430.72712246158,18.486145424492317
2016-09-02,601328.SH,sell,9900.930717706706,9.22046,91291.13564538596,18.258227129077195
2016-09-02,600015.SH,sell,2604.8545844965156,35.940560000000005,93619.9324853721,18.72398649707442
2016-09-02,000001.SZ,sell,92.18769880033277,987.86794,91069.2721072252,18.213854421445042
2016-09-02,601318.SH,sell,1240.5284319117084,76.47518000000001,94869.63512556565,18.97392702511313
2016-09-02,002252.SZ,sell,176.81716148690026,554.08984,97972.59271753073,19.594518543506148
2016-09-02,601006.SH,sell,9397.400149187042,9.71176,91265.29487286875,18.25305897457375
2016-09-02,601169.SH,sell,4211.348000237387,22.54505,94945.05123275191,18.989010246550382
2016-09-02,600023.SH,sell,11896.250175270383,7.70185,91623.1344124062,18.32462688248124
2016-09-02,600000.SH,sell,609.7109582829853,151.79345999999998,92550.13595768998,18.510027191537997
2016-09-02,600036.SH,sell,1158.1754248749353,82.89552,96007.5540962287,19.20151081924574
2016-09-02,000725.SZ,sell,8162.89489400715,11.353510000000002,92677.50880805912,18.535501761611826
2016-09-02,601628.SH,sell,3667.2455611395994,25.138959999999997,92190.73947166593,18.438147894333188
2016-09-02,601857.SH,buy,21.782556336444948,9.439760000000001,205.6221040025196,0.04112442080050392
2016-09-02,600028.SH,buy,11.201141950362778,12.41984,139.11639084079366,0.027823278168158733
2016-09-02,600600.SH,buy,1934.2346436390733,48.02457,92890.78703986973,18.578157407973947
2016-09-02,600795.SH,buy,2.9929855853056804,727.4817899999999,2177.3425110423736,0.4354685022084748
2016-09-02,601991.SH,buy,9821.097369595322,9.45829,92890.78703986973,18.578157407973947
2016-09-02,601985.SH,buy,13665.976734621272,6.797229999999999,92890.78703986974,18.57815740797395
2016-09-02,600011.SH,buy,2948.861450078022,31.50056,92890.78703986973,18.578157407973947
2016-09-02,601288.SH,buy,386.2323872934495,4.31526,1666.693171591931,0.33333863431838623
2016-09-02,600115.SH,buy,10599.61511706031,8.7636,92890.78703986973,18.578157407973947
2016-09-02,000729.SZ,buy,1567.0264106385791,59.27838,92890.78703986974,18.57815740797395
2016-09-02,600018.SH,buy,13896.029296732797,6.6847,92890.78703986973,18.578157407973947
2016-09-02,601166.SH,buy,18.657208704649296,58.76136,1096.322957289031,0.2192645914578062
2016-09-02,601016.SH,buy,9568.576833287294,9.7079,92890.78703986973,18.578157407973947
2016-09-02,601888.SH,buy,1907.6892232361467,48.692829999999994,92890.78703986973,18.578157407973947
2016-09-02,300146.SZ,buy,273.9518636822762,339.07704,92890.78703986973,18.578157407973947
2016-09-02,600098.SH,buy,2237.846901632651,41.50900000000001,92890.78703986974,18.57815740797395
2016-09-02,000157.SZ,sell,1.3126916128322352,263.64737,346.0876913442771,0.06921753826885543
2016-09-02,002594.SZ,buy,1587.6473746932236,58.508449999999996,92890.78703986973,18.578157407973947
2016-09-02,601808.SH,buy,6854.85721369054,13.551089999999999,92890.78703986974,18.57815740797395
2016-09-02,002304.SZ,buy,347.25844998907826,266.74552,92629.63581673068,18.525927163346136
2016-10-11,600028.SH,sell,7480.71934694807,12.62816,94467.72082835573,18.893544165671145
2016-10-11,000157.SZ,sell,352.400121409433,288.18734,101557.25360466154,20.31145072093231
2016-10-11,600600.SH,sell,1934.2346436390733,51.96846000000001,100519.19570857145,20.103839141714293
2016-10-11,600011.SH,sell,2948.861450078022,30.7217,90594.03681086196,18.118807362172394
2016-10-11,600115.SH,sell,10599.61511706031,8.267800000000001,87635.49786483124,17.52709957296625
2016-10-11,000729.SZ,sell,1567.0264106385791,62.39409,97773.18689776046,19.554637379552094
2016-10-11,600018.SH,sell,13896.029296732797,6.7496,93792.63934122768,18.758527868245537
2016-10-11,601016.SH,sell,9568.576833287294,9.546940000000001,91350.62891278381,18.270125782556764
2016-10-11,601888.SH,sell,1907.6892232361467,47.5052,90625.1580876778,18.125031617535562
2016-10-11,300146.SZ,sell,273.9518636822762,332.09376000000003,90977.70446925456,18.195540893850914
2016-10-11,600098.SH,sell,2237.846901632651,43.054,96348.26050289217,19.269652100578433
2016-10-11,002594.SZ,sell,1587.6473746932236,56.936879999999995,90395.6880552231,18.079137611044622
2016-10-11,601808.SH,sell,6854.85721369054,13.864410000000001,95038.55090206327,19.007710180412655
2016-10-11,002304.SZ,sell,347.25844998907826,262.49199999999996,91152.56505453312,18.230513010906623
2016-10-11,600000.SH,buy,607.3368883304591,153.55419,93259.12394470412,18.651824788940825
2016-10-11,600016.SH,buy,516.1900320294557,180.6682,93259.12394470412,18.651824788940825
2016-10-11,601169.SH,buy,4055.014265936129,22.998470000000005,93259.1239447041,18.65182478894082
2016-10-11,601166.SH,buy,4.293177160010561,58.83472,252.58787611961657,0.05051757522392331
2016-10-11,600837.SH,buy,271.0558516459665,344.0587,93259.1239447041,18.65182478894082
2016-10-11,601857.SH,buy,244.8032084444849,9.24715,2263.7319889674186,0.45274639779348375
2016-10-11,600027.SH,buy,11364.221976645504,8.20638,93259.12394470412,18.651824788940825
2016-10-11,601117.SH,buy,15537.593790352821,6.002160000000001,93259.1239447041,18.65182478894082
2016-10-11,600795.SH,buy,1.7888606197377839,720.279,1288.4787383241112,0.25769574766482223
2016-10-11,601766.SH,buy,9027.35082077492,10.33073,93259.1239447041,18.65182478894082
2016-10-11,601021.SH,buy,1014.2549945915764,91.9484,93259.12394470412,18.651824788940825
2016-10-11,601398.SH,buy,13421.128033627121,6.94868,93259.12394470412,18.651824788940825
2016-10-11,601288.SH,buy,291.2576089554347,4.27455,1244.9952123604533,0.24899904247209068
2016-10-11,600578.SH,buy,4529.065692694912,20.59125,93259.1239447041,18.65182478894082
2016-10-11,601988.SH,buy,17493.08297282115,5.3312,93259.12394470412,18.651824788940825
2016-10-11,601985.SH,buy,97.93885357796044,6.7769699999999995,663.7286725322306,0.1327457345064461
2016-10-11,600023.SH,buy,12177.204928472169,7.6585,93259.1239447041,18.65182478894082
2016-10-11,600871.SH,buy,9655.273069414272,9.65888,93259.12394470412,18.651824788940825
2016-10-11,601991.SH,buy,66.18926953882928,9.4341,624.4361877562693,0.12488723755125386
2016-10-11,600958.SH,buy,5651.661331184601,16.45476,92996.73080592313,18.599346161184627
2016-11-02,600795.SH,sell,129.50192643926226,725.0808599999999,93899.368194237,18.779873638847402
2016-11-02,601991.SH,sell,9887.28663913415,9.48248,93755.99780985681,18.75119956197136
2016-11-02,601985.SH,sell,13763.915588199232,6.87827,94671.92767284313,18.934385534568626
2016-11-02,600016.SH,sell,516.1900320294557,177.95430000000002,91858.23581677937,18.371647163355874
2016-11-02,600837.SH,sell,271.0558516459665,350.2676,94942.08262198875,18.988416524397753
2016-11-02,601117.SH,sell,15537.593790352821,6.37596,99067.07650353797,19.813415300707597
2016-11-02,601766.SH,sell,9027.35082077492,10.63826,96035.30514261701,19.207061028523402
2016-11-02,601021.SH,sell,1014.2549945915764,87.40128,88647.18477369685,17.72943695473937
2016-11-02,600023.SH,sell,12177.204928472169,7.7741,94666.80883443549,18.9333617668871
2016-11-02,600871.SH,sell,9655.273069414272,9.70816,93734.93580156485,18.74698716031297
2016-11-02,600958.SH,sell,5651.661331184601,16.496,93229.80531922118,18.645961063844236
2016-11-02,600011.SH,buy,3028.575091328478,30.98132,93829.2540484768,18.765850809695362
2016-11-02,601288.SH,buy,63.9718880079887,4.28812,274.3191324048165,0.05486382648096331
2016-11-02,601166.SH,sell,29.11736748017115,60.30192000000001,1755.8331643998827,0.35116663287997657
2016-11-02,601398.SH,buy,206.9330750219166,6.88636,1425.0156505079256,0.2850031301015851
2016-11-02,000001.SZ,buy,97.9952148633205,957.48812,93829.2540484768,18.765850809695362
2016-11-02,601857.SH,buy,61.70363405365828,9.24715,570.5827596392861,0.11411655192785723
2016-11-02,601169.SH,sell,61.867225276376736,23.502270000000003,1454.020232596231,0.2908040465192462
2016-11-02,600000.SH,buy,17.404842108019164,150.21807,2614.5217901213705,0.5229043580242742
2016-11-02,600900.SH,buy,2571.3971665481895,36.489599999999996,93829.25404847681,18.765850809695362
2016-11-02,000876.SZ,buy,693.5569067373036,135.28703000000002,93829.25404847681,18.765850809695362
2016-11-02,600009.SH,buy,1171.1141280382128,80.11965,93829.2540484768,18.765850809695362
2016-11-02,601988.SH,buy,162.35756663838882,5.31552,863.0148926176886,0.17260297852353773
2016-11-02,600642.SH,buy,1955.7670479809103,47.97568,93829.2540484768,18.765850809695362
2016-11-02,600153.SH,buy,617.7052062467577,151.89972999999998,93829.2540484768,18.765850809695362
2016-11-02,601328.SH,buy,10410.758799616186,9.01272,93829.25404847678,18.76585080969536
2016-11-02,600578.SH,sell,45.25172357408833,20.9304,947.1366750950983,0.18942733501901968
2016-11-02,601939.SH,buy,11457.570634839301,8.18928,93829.2540484768,18.765850809695362
2016-11-02,600027.SH,buy,71.74639718640694,8.20638,588.7781989425861,0.11775563978851722
2016-11-02,600018.SH,buy,13955.127586913755,6.72364,93829.2540484768,18.765850809695362
2016-11-02,600015.SH,buy,2609.8901657424053,35.87184,93621.56244308504,18.72431248861701
2016-12-02,601166.SH,sell,1556.3023515550826,62.20928000000001,96816.44875254857,19.363289750509715
2016-12-02,601857.SH,sell,10148.846485969683,9.8417,99881.90246096783,19.976380492193567
2016-12-02,601169.SH,sell,3993.1470406597523,25.61823,102297.35931144089,20.45947186228818
2016-12-02,600578.SH,sell,4483.813969120824,21.75405,97541.11327495286,19.508222654990572
2016-12-02,600011.SH,sell,3028.575091328478,33.231359999999995,100643.6691469695,20.1287338293939
2016-12-02,000876.SZ,sell,693.5569067373036,142.57299,98882.48192868852,19.776496385737705
2016-12-02,600009.SH,sell,1171.1141280382128,80.32621999999999,94071.17109390564,18.814234218781127
2016-12-02,600153.SH,sell,617.7052062467577,163.40520999999998,100936.24894484474,20.18724978896895
2016-12-02,601939.SH,sell,11457.570634839301,8.65458,99160.46166486751,19.832092332973502
