date,strategy,benchmark
2021-10-08,119450.6265,163749.85484879444
2021-10-11,119293.4965,163957.4808606345
2021-10-12,118184.5365,162218.4930209176
2021-10-13,117763.0165,164087.5888212448
2021-10-14,116727.3865,163207.49421321682
2021-10-15,115605.2465,163821.8491825165
2021-10-18,117171.8765,161917.5085436599
2021-10-19,117139.7465,163510.1162086533
2021-10-20,117395.6365,163093.64185903032
2021-10-21,116688.6365,163685.90527983702
2021-10-22,114603.8365,164739.15830104146
2021-10-25,114049.8065,165396.75969364273
2021-10-26,114257.8865,164851.19377400322
2021-10-27,112581.0165,162694.38636181867
2021-10-28,109465.4765,161564.1865939012
2021-10-29,111176.2365,163046.6587056048
2021-11-01,111990.9865,162445.9585785626
2021-11-02,109223.3065,160757.3086455381
2021-11-03,109141.6665,160135.05838067867
2021-11-04,109225.1865,161717.10687672615
2021-11-05,108723.5665,160840.3504142756
2021-11-08,109177.7165,161034.118970047
2021-11-09,110530.6065,160986.45157981652
2021-11-10,112123.8765,160137.73554021638
2021-11-11,113085.1965,162710.6120744015
2021-11-12,113957.3765,162369.22441027436
2021-11-15,114877.9365,162170.02514005607
2021-11-16,114345.7565,162201.3439208019
2021-11-17,114936.2365,162282.18350991968
2021-11-18,114406.3665,160683.33135369682
2021-11-19,114869.6965,162425.11260677758
2021-11-22,115440.4265,163167.1939940219
2021-11-23,116540.6165,163198.63899320742
2021-11-24,116693.9665,163308.6549711333
2021-11-25,115242.2565,162637.1629070845
2021-11-26,114837.2265,161430.9431015247
2021-11-29,114840.3565,161141.85305144385
2021-11-30,115184.8747,160497.57434731128
2021-12-01,115482.6247,160890.3462025656
2021-12-02,113900.8347,161299.29394733434
2021-12-03,114123.2447,162789.15315930083
2021-12-06,113204.3247,162510.25690899824
2021-12-07,112323.2247,163489.4662076037
2021-12-08,112904.5847,165941.7011641593
2021-12-09,114878.3847,168690.61588486977
2021-12-10,114792.1147,167907.63308007285
2021-12-13,117544.5447,168860.36640017317
2021-12-14,118073.4647,167727.54261732416
2021-12-15,119219.0647,166272.8352408262
2021-12-16,120639.1547,167230.5342600691
2021-12-17,120800.0247,164574.22733721355
2021-12-20,118685.9647,162104.92631898948
2021-12-21,121054.9647,163203.2758600991
2021-12-22,121349.1447,163235.46488377155
2021-12-23,120984.1747,164374.23754097795
2021-12-24,120640.0747,163464.3354519432
2021-12-27,119992.5647,163397.2038496891
2021-12-28,121532.6974,164614.2352610743
2021-12-29,119622.3674,162206.6517383469
2021-12-30,121339.4274,163469.84920483723
2021-12-31,121855.1574,164096.37096742063
2022-01-04,122427.8374,163345.43768170488
2022-01-05,121600.2274,161696.45687567658
2022-01-06,122852.7274,160039.3947679668
2022-01-07,121882.2874,160176.81011193065
2022-01-10,121140.0174,160896.7933076062
2022-01-11,120452.5074,159359.8645822291
2022-01-12,120807.8274,160947.73241265633
2022-01-13,120634.1874,158301.80861723862
2022-01-14,118741.0874,157000.18427892218
2022-01-17,120761.9074,158346.88520791646
2022-01-18,120183.8974,159877.1509282903
2022-01-19,120561.5974,158782.0797450761
2022-01-20,119293.5074,160214.6822869295
2022-01-21,117987.9974,158746.73193887217
2022-01-24,117202.1274,158993.30630398676
2022-01-25,112194.2074,155396.52585737544
2022-01-26,113301.7074,156521.19194317158
2022-01-27,110645.3974,153450.94832563947
2022-01-28,111312.2274,151587.41610127463
2022-02-07,111951.0374,153923.0517918104
2022-02-08,113888.5874,153082.1380447091
2022-02-09,116171.7574,154519.96536566032
2022-02-10,116840.8474,154114.79088793226
2022-02-11,115703.1374,152837.08826548513
2022-02-14,114403.3974,151186.03481981473
2022-02-15,114367.6274,152794.14742366926
2022-02-16,115131.6574,153388.26426261748
2022-02-17,114167.3074,153759.46605082715
2022-02-18,115284.8074,154492.55935654658
2022-02-21,117298.9374,153930.4986797553
2022-02-22,115738.5874,151932.21498481277
2022-02-23,116979.0674,153556.2410766887
2022-02-24,114437.0974,150443.04333118917
2022-02-25,114151.1674,151908.03418898827
2022-02-28,114150.0374,152181.10446183535
2022-03-01,114887.9974,153444.62743903868
2022-03-02,116060.0574,152079.9569900704
2022-03-03,115714.2274,151184.05850477138
2022-03-04,114145.7274,149350.62937828535
2022-03-07,112960.5074,144579.15384220908
2022-03-08,111266.9574,141676.57813572462
2022-03-09,109859.1974,140379.69363197434
2022-03-10,111455.9774,142588.2207106127
2022-03-11,112316.7074,143042.7499198183
2022-03-14,110098.9974,138666.15873709306
2022-03-15,106301.3814,132323.8249661139
2022-03-16,109213.5914,138045.8050703677
2022-03-17,109636.9814,140756.66493149553
2022-03-18,110965.8814,141693.54122971863
2022-03-21,110776.5314,141455.85862153015
2022-03-22,110920.2014,141341.23567055367
2022-03-23,111301.5714,142046.14572729348
2022-03-24,109835.1014,141208.7428457398
2022-03-25,110245.2914,138660.06371506862
2022-03-28,110800.2414,137792.87992481125
2022-03-29,109509.2848,137317.16262541822
2022-03-30,111356.5948,141301.50675587548
2022-03-31,110968.7148,140255.1525688644
2022-04-01,111889.4148,142034.20812012412
2022-04-06,112963.7248,141625.09761999882
2022-04-07,110913.1148,139806.844600123
2022-04-08,110886.1448,140526.52553585073
2022-04-11,108177.7448,136185.38844854184
2022-04-12,109156.7148,138839.37693795157
2022-04-13,107598.7748,137502.9329179554
2022-04-14,108544.3448,139224.53250682875
2022-04-15,107289.3348,139130.82527993288
2022-04-18,106420.8248,138388.03640511844
2022-04-19,107064.9848,137342.32659645766
2022-04-20,105587.9748,135212.79565340924
2022-04-21,103121.1348,132723.00738949206
2022-04-22,102440.6248,133301.61264650334
2022-04-25,96822.1048,126713.7707240716
2022-04-26,94428.2501,125690.9728837621
2022-04-27,96591.0801,129391.70750165371
2022-04-28,95818.1401,130241.06459806628
2022-04-29,98855.7901,133400.96648780874
2022-05-05,98756.7001,133200.65118086012
2022-05-06,97010.2901,129832.7711962614
2022-05-09,98024.6301,128790.51910854198
2022-05-10,98583.0001,130199.914065172
2022-05-11,98385.7701,132078.39985310854
2022-05-12,98640.7401,131491.04898683817
2022-05-13,99183.6601,132482.8668432664
2022-05-16,99207.1101,131417.90207946894
2022-05-17,98894.3301,133057.26703331154
2022-05-18,99504.0801,132592.70013660844
2022-05-19,99977.5401,132848.17622326282
2022-05-20,101076.6901,135439.022277422
2022-05-23,102490.7401,134654.558066727
2022-05-24,99555.3901,131504.80347523233
2022-05-25,100898.4801,132302.77970205562
2022-05-26,101234.3901,132630.48927316006
2022-05-27,101202.7001,132904.65565351016
2022-05-30,100792.4801,133825.35606221872
2022-05-31,101472.7301,135901.30727759603
2022-06-01,101655.6001,135624.27773158648
2022-06-02,101736.1001,135836.55721800763
2022-06-06,103373.3101,138378.09172068175
2022-06-07,103047.2769,138811.33651510114
2022-06-08,103874.8769,140162.6610248355
2022-06-09,102870.6169,138696.6172395259
2022-06-10,104595.3869,140799.77849328157
2022-06-13,104258.2469,139150.93719184457
2022-06-14,106256.8069,140245.67289973205
2022-06-15,107203.0569,142102.6251575408
2022-06-16,106302.6469,141167.39966364802
2022-06-17,105622.3669,143126.54235611853
2022-06-20,105976.7469,143836.96616575238
2022-06-21,105174.8769,143675.30359520626
2022-06-22,105193.4169,141850.35103341038
2022-06-23,106554.1869,144283.5568994057
2022-06-24,107696.8969,145974.02703519285
2022-06-27,108360.9969,147617.90928056312
2022-06-28,109278.6769,149154.2102352794
2022-06-29,107188.5769,146857.04791810014
2022-06-30,107544.7369,148971.33300224267
2022-07-01,107040.4169,148363.72739793136
2022-07-04,107300.0369,149337.34986980926
2022-07-05,107371.0085,149121.71563012124
2022-07-06,106257.9085,146943.83306003743
2022-07-07,106669.0885,147591.65916663437
2022-07-08,106844.8285,147103.6388909042
2022-07-11,106455.0085,144640.24356704493
2022-07-12,105754.3885,143278.469499115
2022-07-13,106496.4485,143538.98768028338
2022-07-14,105987.9685,143559.3320998473
2022-07-15,103474.7285,141116.44395090846
2022-07-18,106035.0285,142579.86372128656
2022-07-19,106419.9807,141807.74898845912
2022-07-20,106738.0207,142288.1297270469
2022-07-21,106527.0207,140702.2647839661
2022-07-22,107000.5407,140774.5514130223
2022-07-25,106713.5207,139924.56986748686
2022-07-26,108339.2007,141031.6949116965
2022-07-27,108374.2607,140336.16155641447
2022-07-28,108362.7007,140357.33968198826
2022-07-29,107985.6807,138511.51457610424
2022-08-01,107799.0207,139128.54006186588
2022-08-02,104428.7707,136416.35822865865
2022-08-03,103610.2307,135086.12880605087
2022-08-04,105192.4007,136234.0954801312
2022-08-05,106569.7907,138073.37715637588
2022-08-08,107531.2807,137779.869460904
2022-08-09,107940.5807,138052.77033531878
2022-08-10,108109.3407,136506.48151617334
2022-08-11,109633.8407,139290.11295088907
2022-08-12,108957.4607,139210.7016230631
2022-08-15,109179.1007,139028.92714060523
2022-08-16,109453.1207,138768.43885327785
2022-08-17,109705.7007,140067.87761966398
2022-08-18,110323.7607,138843.59196953138
2022-08-19,109224.3307,137879.4890252405
2022-08-22,108824.1107,138886.66899440068
2022-08-23,109555.0107,138211.92514475953
2022-08-24,107302.1607,135599.11043900927
2022-08-25,106999.2007,136722.45787426384
2022-08-26,106096.7307,136433.68004874449
2022-08-29,106502.8107,135834.9728444351
2022-08-30,106084.4007,135379.03198162714
2022-08-31,104768.8307,135480.2226333846
2022-09-01,103724.9107,134314.33958393647
2022-09-02,104818.7907,133645.83358244895
2022-09-05,105191.5807,133373.90924017323
2022-09-06,105855.3607,134598.02217033567
2022-09-07,105381.3707,134687.79669637213
2022-09-08,104777.6407,134113.2005355916
2022-09-09,106015.6307,135976.6995445776
2022-09-13,105308.0307,136552.2257359667
2022-09-14,105293.6107,135032.4394676295
2022-09-15,103816.0107,133762.27009311228
2022-09-16,101196.4007,130625.54257321428
2022-09-19,99869.3407,130470.01156160935
2022-09-20,100591.1907,130630.64113387233
2022-09-21,101066.5407,129664.03042847599
2022-09-22,100703.0007,128521.72697649464
2022-09-23,99706.7507,128079.20512675411
2022-09-26,97744.2607,127436.69015924007
2022-09-27,99045.7907,129284.0531371662
2022-09-28,97048.2107,127172.04662801482
2022-09-29,96725.1707,127120.0180585374
2022-09-30,97102.4707,126380.70683389172
2022-10-10,96245.6607,123592.3156353825
2022-10-11,97152.5107,123816.52608589733
2022-10-12,98965.6207,125697.17087346106
2022-10-13,98936.4807,124646.45218566517
2022-10-14,99779.4007,127629.09024140163
2022-10-17,100482.3307,127760.02858648392
2022-10-18,100156.2207,127489.48268243173
2022-10-19,99489.2207,125438.99105496584
2022-10-20,99680.6307,124721.31964966036
2022-10-21,99536.5107,124321.60578022018
2022-10-24,98461.1007,120683.87077144999
2022-10-25,98786.6007,120487.26562232224
2022-10-26,99695.8107,121465.40870726563
2022-10-27,99668.9807,120609.8502996162
2022-10-28,97596.5507,117626.60108090832
2022-10-31,97739.2007,116542.91280803629
2022-11-01,98966.6607,120710.43975301596
2022-11-02,99448.1207,122159.68984276392
2022-11-03,98967.2007,121166.26768353577
2022-11-04,100563.9507,125128.13164556715
2022-11-07,100669.7107,125397.92356051877
2022-11-08,100421.6207,124535.25374025118
2022-11-09,100148.0207,123370.89859823152
2022-11-10,100845.3607,122421.53996062539
2022-11-11,101482.3607,125834.42678360628
2022-11-14,101573.3207,126019.71545314968
2022-11-15,103327.3907,128409.74464813908
2022-11-16,103126.1407,127360.7133015903
2022-11-17,103442.6707,126838.37157486357
2022-11-18,102722.7107,126270.5413867609
2022-11-21,101740.4707,125192.9780297543
2022-11-22,101443.4607,125207.78544565894
2022-11-23,101149.9307,125339.18548450765
2022-11-24,100767.9107,124783.80774194704
2022-11-25,101201.7607,125413.84369161593
2022-11-28,100696.6907,124001.06076634016
2022-11-29,102528.4747,127826.8081057219
2022-11-30,102272.6347,127980.06718541143
2022-12-01,102473.4647,129366.21801990134
2022-12-02,102391.5747,128574.99780114219
2022-12-05,103238.6647,131096.97841026974
2022-12-06,102730.2247,131805.196718746
2022-12-07,102282.7447,131481.11426701528
2022-12-08,101656.2147,131505.6571104696
2022-12-09,101402.5047,132803.1959571838
2022-12-12,100222.5847,131315.1170895253
2022-12-13,100194.7947,131057.29931865988
2022-12-14,99984.3147,131363.0269520216
2022-12-15,100132.5947,131266.7953563309
2022-12-16,99366.6547,131341.14798195346
2022-12-19,97811.5547,129314.80061339536
2022-12-20,97557.7847,127182.26035702045
2022-12-21,97028.4647,127232.78426983459
2022-12-22,96122.5447,127415.12341373344
2022-12-23,96420.7147,127155.73787698489
2022-12-26,96632.9147,127662.93339094237
2022-12-27,96793.3047,129136.54363956081
2022-12-28,96400.3647,128585.51379009557
2022-12-29,95695.5947,128101.774976703
2022-12-30,96503.3747,128597.7835510538
2023-01-03,97615.9147,129138.04497468617
2023-01-04,98032.0047,129305.73281496114
2023-01-05,98224.0847,131817.82852733403
2023-01-06,98178.2847,132226.7297705724
2023-01-09,98987.9947,133297.28800417323
2023-01-10,98519.3047,133441.911085354
2023-01-11,98184.8247,133194.695663427
2023-01-12,99023.6047,133455.04776770098
2023-01-13,99777.7047,135331.98239744382
2023-01-16,100773.6947,137444.05201581505
2023-01-17,99433.8347,137420.0671907259
2023-01-18,99851.8647,137189.95436738417
2023-01-19,100793.3147,138043.37038309584
2023-01-20,101288.8747,138890.99363673088
2023-01-30,101430.5547,139549.2659799855
2023-01-31,102203.1847,138071.6067766816
2023-02-01,103104.6247,139369.5109925635
2023-02-02,102840.7847,138878.4581527416
2023-02-03,102785.6347,137565.87273939484
2023-02-06,102500.3247,135747.1978842072
2023-02-07,102883.5647,135991.51692509584
2023-02-08,102376.1547,135390.57100424997
2023-02-09,103026.2447,137207.9637458128
2023-02-10,102905.6647,136392.63248352477
2023-02-13,103005.8447,137630.38032671734
2023-02-14,102775.3747,137687.384559951
2023-02-15,103045.2847,136969.90248230513
2023-02-16,102041.3747,135966.7415739894
2023-02-17,101021.6447,134007.6785984282
2023-02-20,102333.5347,137295.42315994136
2023-02-21,102568.7047,137656.27503609215
2023-02-22,102165.6447,136413.92021984892
2023-02-23,101712.4047,136304.16664341622
2023-02-24,101519.7547,134889.17157390705
2023-02-27,100671.7847,134317.82387718098
2023-02-28,101309.3947,135168.61255642326
2023-03-01,102420.3347,137077.9255374982
2023-03-02,102416.0447,136772.21783336377
2023-03-03,102451.8547,137197.8264121787
2023-03-06,102376.9847,136482.33061418985
2023-03-07,100545.9247,134484.14988692186
2023-03-08,101068.0347,133994.4156976415
2023-03-09,100912.8147,133520.85739787563
2023-03-10,100149.8647,131769.8987356104
2023-03-13,100282.8047,133150.02430037147
2023-03-14,99642.7147,132353.1740748922
2023-03-15,99933.5847,132426.4604868527
2023-03-16,99077.0947,130840.3763222713
2023-03-17,100003.4847,131493.68628792127
2023-03-20,99884.6247,130837.93499192363
2023-03-21,100913.0247,132276.200755876
2023-03-22,101462.6047,132843.00458877126
2023-03-23,102347.4147,134159.8880721451
2023-03-24,102609.6447,133759.8486919919
2023-03-27,102624.7447,133275.94712324283
2023-03-28,102090.0847,132845.39609605062
2023-03-29,101749.9647,133065.59080725882
2023-03-30,101007.5447,134141.16124153262
2023-03-31,101973.5547,134553.0319396428
2023-04-03,103187.1647,135869.75266766013
2023-04-04,103547.1247,136286.19380190418
2023-04-06,102047.9447,136071.44973437017
2023-04-07,102738.4247,136956.30410619162
2023-04-10,101099.8647,136342.87916750056
2023-04-11,101897.3747,136187.9659619428
2023-04-12,103240.8547,136092.96001373275
2023-04-13,102501.6147,135152.66585302295
2023-04-14,102474.7547,135917.29051791297
2023-04-17,101860.7947,137823.3483918577
2023-04-18,100871.1347,138243.4697900817
2023-04-19,100550.6247,136998.78657577897
2023-04-20,100496.8147,136615.4910681191
2023-04-21,98014.7047,133943.247406477
2023-04-24,97606.3547,132284.99286666542
2023-04-25,96580.0147,131621.44592124468
2023-04-26,96253.1747,131507.40091786068
2023-04-27,96248.2547,132476.8316089239
2023-04-28,98933.6447,133827.61138644462
2023-05-04,100381.8547,133866.1844059378
2023-05-05,100275.1147,133422.1047549278
2023-05-08,100793.6747,134942.87087694198
2023-05-09,100545.7047,133787.40749184845
2023-05-10,100345.4047,132757.53477583756
2023-05-11,101036.9547,132551.40677758495
2023-05-12,100169.7947,130794.26341177232
2023-05-15,99667.4047,132824.55344580347
2023-05-16,98222.2647,132137.59962288607
2023-05-17,98383.5547,131538.38090174194
2023-05-18,98781.1547,131402.36724676684
2023-05-19,98307.2347,131019.4005713579
2023-05-22,97707.3947,131842.7234538044
2023-05-23,96435.3047,129978.02869117878
2023-05-24,96358.3447,128181.25273528666
2023-05-25,96476.9847,127895.80309073107
2023-05-26,97298.6747,127910.79983429534
2023-05-29,96748.9747,127345.82284723844
2023-05-30,97279.2947,127472.42326383898
2023-05-31,98059.3847,126170.05822257353
2023-06-01,99193.4047,126446.55964405889
2023-06-02,99994.0147,128272.26951649322
2023-06-05,99765.5147,127688.1936865804
2023-06-06,98632.4447,126489.57355970827
2023-06-07,99000.7747,125864.42359227264
2023-06-08,99439.4047,126888.94863228388
2023-06-09,99515.4147,127437.53050832567
2023-06-12,100553.3947,127694.27874399119
2023-06-13,102011.1347,128374.36362655621
2023-06-14,101168.6047,128345.04441161896
2023-06-15,101009.2947,130386.9498636444
2023-06-16,101747.2147,131644.20177731523
2023-06-19,103032.9047,130566.5952403161
2023-06-20,101422.4824,130345.0420201117
2023-06-21,99268.7624,128345.29684849847
2023-06-26,97539.4924,126540.50270014476
2023-06-27,98527.0724,127727.52733824993
2023-06-28,98124.6024,127573.58070021759
2023-06-29,98455.9824,126943.97987201205
2023-06-30,100302.1724,127628.485721506
2023-07-03,100526.0224,129303.55388610654
2023-07-04,100803.0224,129507.20401709473
2023-07-05,100034.2224,128503.83717342994
2023-07-06,100145.7724,127638.55330284448
2023-07-07,99950.9324,127072.03512220757
2023-07-10,99683.6124,127690.7745215194
2023-07-11,100086.6124,128526.44688183346
2023-07-12,98672.8424,127661.21283431633
2023-07-13,99496.9724,129487.59365740404
2023-07-14,100062.0224,129510.17347196654
2023-07-17,99707.8324,128449.6794981663
2023-07-18,99412.5024,128043.26940834394
2023-07-19,99574.4224,127907.98317016629
2023-07-20,98778.2424,127005.46485985651
2023-07-21,99331.2724,126946.18869470753
2023-07-24,99273.1024,126391.85723658162
2023-07-25,101000.5824,130042.03804781809
2023-07-26,100649.2524,129772.91044044406
2023-07-27,100143.7324,129617.89426721177
2023-07-28,101792.7424,132620.29215184387
2023-07-31,102918.0824,133347.45983397108
2023-08-01,103876.0434,132795.11797704012
2023-08-02,104113.0434,131861.56653824289
2023-08-03,104596.0834,133027.05764622023
2023-08-04,105584.7434,133545.06144446522
2023-08-07,105026.4734,132534.44700512887
2023-08-08,104214.8334,132188.31286335978
2023-08-09,103758.6934,131784.1813485286
2023-08-10,104305.8834,132054.93318792983
2023-08-11,102265.2534,129016.96163251738
2023-08-14,102787.9734,128075.38203664492
2023-08-15,102305.4634,127764.14065038912
2023-08-16,102184.1534,126827.40385675733
2023-08-17,102363.1234,127251.46459891646
2023-08-18,100625.1834,125687.11989981192
2023-08-21,99832.4534,123878.58237825843
2023-08-22,100730.0434,124830.93704303954
2023-08-23,99536.3434,122785.09556861683
2023-08-24,99760.0334,123675.1149318541
2023-08-25,98588.8534,123200.87903835908
2023-08-28,99952.3334,124644.67516289497
2023-08-29,101045.0534,125889.83003557775
2023-08-30,100435.2834,125836.78507550662
2023-08-31,99523.8234,125064.79656111891
2023-09-01,99282.9934,125935.81672763689
2023-09-04,100218.7434,127844.38900576283
2023-09-05,99400.0634,126893.28988230338
2023-09-06,99849.0734,126617.96428523035
2023-09-07,98893.0534,124839.16449238804
2023-09-08,99114.0734,124225.27453839265
2023-09-11,99385.7034,125140.16889887305
2023-09-12,98978.1534,124909.91324940213
2023-09-13,98290.6134,124114.28867140351
2023-09-14,98134.0434,124009.87280635678
2023-09-15,98106.8234,123188.41994974119
2023-09-18,98171.2934,123817.33321960393
2023-09-19,97483.5734,123577.88687479695
2023-09-20,96997.7334,123085.89071821487
2023-09-21,96897.1734,121981.64544735411
2023-09-22,98336.4234,124190.06623678001
2023-09-25,97160.7334,123381.96928401201
2023-09-26,97062.7034,122660.83351468937
2023-09-27,97157.3734,122913.3434680098
2023-09-28,97868.4934,122548.71168174251
2023-10-09,97496.6634,122389.610016908
2023-10-10,97686.0734,121472.82237983146
2023-10-11,97781.7734,121819.00634466887
2023-10-12,98301.4334,122976.03417410766
2023-10-13,98277.8334,121681.56442840195
2023-10-16,98613.1934,120458.80004262207
2023-10-17,98785.5253,120884.10968302703
2023-10-18,98436.4653,119926.67306527731
2023-10-19,98014.1853,117368.01935632853
2023-10-20,97600.9753,116605.54040491414
2023-10-23,96577.7753,115398.32413798792
2023-10-24,97824.6353,115826.35079638528
2023-10-25,98668.7253,116401.88695238809
2023-10-26,98271.0553,116723.65097067301
2023-10-27,98106.0753,118325.97081245089
2023-10-30,98347.9553,119036.33815594068
2023-10-31,98641.2935,118662.12705440444
2023-11-01,97918.5235,118613.0081521169
2023-11-02,98058.8535,118053.73092407579
2023-11-03,98520.3335,119048.44848308022
2023-11-06,100869.2235,120658.46432814458
2023-11-07,101021.3435,120231.67660337943
2023-11-08,101746.5335,119943.13460705013
2023-11-09,100748.3135,120001.3943816054
2023-11-10,100843.0135,119126.60094804666
2023-11-13,101330.3635,118891.5954993959
2023-11-14,102069.0534,118979.42692576791
2023-11-15,101856.5034,119816.02267361482
2023-11-16,101364.5334,118657.42707829292
2023-11-17,101529.8234,118514.74709677661
2023-11-20,101486.2234,118788.93340635406
2023-11-21,102059.7034,118946.51048529799
2023-11-22,101884.2234,117729.12699089664
2023-11-23,102104.8134,118297.24947433344
2023-11-24,101307.9834,117516.29945072395
2023-11-27,101334.3334,116650.49742022797
2023-11-28,101135.9134,116869.08118556051
2023-11-29,100015.1834,115865.4486188647
2023-11-30,99263.3734,116127.7006428106
2023-12-01,100575.4534,115685.22197306261
2023-12-04,100378.1934,114929.7946465844
2023-12-05,98925.0434,112741.53559213855
2023-12-06,99264.2334,112918.93560919799
2023-12-07,99634.4834,112642.72648304679
2023-12-08,98799.9434,112914.41167459455
2023-12-11,99854.4734,113578.48674453949
2023-12-12,100196.8234,113822.55999162445
2023-12-13,99290.9534,111922.7067504545
2023-12-14,99122.9134,111336.7509300971
2023-12-15,99027.0434,110990.90576212427
2023-12-18,97665.4234,110586.14315509437
2023-12-19,97611.7434,110741.44165904714
2023-12-20,96128.4934,109527.7849301561
2023-12-21,96411.9934,110636.10240646756
2023-12-22,95006.6334,110847.29574999934
2023-12-25,94673.7534,111186.84660367444
2023-12-26,93904.0834,110434.1661890296
2023-12-27,94393.1734,110818.36847653288
2023-12-28,95831.9734,113415.2497650345
2023-12-29,96405.1834,113965.61530692215
2024-01-02,96219.5734,112478.97134363124
2024-01-03,96374.0734,112211.41814521613
2024-01-04,95749.4134,111173.5969890393
2024-01-05,94858.9334,110577.69648424527
2024-01-08,94275.6634,109147.6083465731
2024-01-09,94118.6034,109361.61503269603
2024-01-10,93459.5734,108851.08137316111
2024-01-11,94529.9034,109466.9841791166
2024-01-12,93876.6234,109084.84124510389
2024-01-15,93819.2434,108976.98426680522
2024-01-16,94004.4034,109639.85361849683
2024-01-17,92457.6234,107255.1820641207
2024-01-18,93326.4534,108771.35117769791
2024-01-19,93159.5934,108606.8586568712
2024-01-22,90406.3834,106917.03622097224
2024-01-23,90795.3334,107349.87578776928
2024-01-24,92339.9434,108850.41374404565
2024-01-25,93640.2534,111036.31782812893
2024-01-26,93756.3334,110734.13759723156
2024-01-29,92455.6634,109742.2964900381
2024-01-30,90714.7734,107785.18990029293
2024-01-31,89197.4534,106799.12826902456
2024-02-01,88337.7934,106877.48666934003
2024-02-02,86294.6034,105612.53543084483
2024-02-05,82039.3634,106303.22266234833
2024-02-06,84233.6924,109999.11115646137
2024-02-07,84986.8224,111059.94724866406
2024-02-08,86809.9724,111767.41488957766
2024-02-19,87593.2024,113058.76571120655
2024-02-20,88126.3024,113292.81455694558
2024-02-21,88618.0424,114821.28996839776
2024-02-22,89476.9224,115811.22119130562
2024-02-23,90411.2924,115913.08943679226
2024-02-26,90478.4324,114704.61098546861
2024-02-27,91977.6224,116080.68759554424
2024-02-28,90113.8024,114601.68649093359
2024-02-29,91611.2824,116788.01573186654
2024-03-01,92283.3724,117509.49361959164
2024-03-04,91715.9124,117611.29211278261
2024-03-05,90540.4624,118429.90837604186
2024-03-06,90744.9424,117949.40806209011
2024-03-07,90127.2024,117240.97053211324
2024-03-08,90348.3024,117745.5254234498
2024-03-11,91382.8024,119218.74705213535
2024-03-12,91886.3224,119492.12290646811
2024-03-13,92041.2724,118657.3241106186
2024-03-14,91961.0624,118320.58327799675
2024-03-15,93451.6924,118578.67009343111
2024-03-18,94738.9124,119692.54782416705
2024-03-19,95313.8624,118832.34590655022
2024-03-20,96916.6324,119089.88134669518
2024-03-21,96414.0724,118947.26779593663
2024-03-22,95883.0424,117748.5945244583
2024-03-25,94014.8324,117109.56717172665
2024-03-26,93736.3588,117706.88929473674
2024-03-27,92489.3188,116346.38405427997
2024-03-28,94109.9588,116950.17985463377
2024-03-29,93393.2188,117498.88130603953
2024-04-01,93990.5188,119430.76413706332
2024-04-02,92821.2888,118933.50666446667
2024-04-03,92039.1088,118505.93173522208
2024-04-08,91952.2788,117463.12162913747
2024-04-09,91344.9637,117366.11279358096
2024-04-10,89701.7637,116410.22401248704
2024-04-11,89540.0237,116394.81539822467
2024-04-12,88120.2037,115451.30598883927
2024-04-15,86895.1237,117883.90069186324
2024-04-16,83873.4837,116623.00172959139
2024-04-17,86317.0437,118426.21150437252
2024-04-18,86025.6837,118572.31931298923
2024-04-19,84995.5237,117637.64187284799
2024-04-22,84587.3037,117280.33075608584
2024-04-23,84581.0337,116460.58849148257
2024-04-24,85384.1237,116972.00568009571
2024-04-25,85180.6437,117259.63093196794
2024-04-26,87010.7337,119052.83955616834
2024-04-29,89863.2537,120369.62339340555
2024-04-30,88522.8137,119721.32230689064
2024-05-06,88886.4937,121497.76048629459
2024-05-07,88122.4473,121535.32375826983
2024-05-08,86648.8273,120579.24232797841
2024-05-09,87249.9073,121719.78204334121
2024-05-10,87026.5773,121776.7829550369
2024-05-13,86422.8473,121724.09007798193
2024-05-14,86925.9873,121470.14854183176
2024-05-15,86585.5773,120440.82055803447
2024-05-16,87296.8573,120915.9100867667
2024-05-17,89279.2973,122165.1537725896
2024-05-20,89905.0873,122596.7112257619
2024-05-21,89500.4435,122105.08375988538
2024-05-22,90288.1835,122380.43592926151
2024-05-23,88698.3035,120963.4911170121
2024-05-24,87299.0735,119624.36993747819
2024-05-27,87096.4635,120761.41539498285
2024-05-28,85342.8335,119880.02870871643
2024-05-29,85325.5435,120024.51228530593
2024-05-30,84476.9235,119386.43821394815
2024-05-31,84736.0935,118908.5552718521
2024-06-03,83603.3035,119201.63448893641
2024-06-04,83792.1738,120095.89545605663
2024-06-05,82864.2738,119402.43141887878
2024-06-06,80943.9138,119317.79199041714
2024-06-07,81807.5638,118715.56063440863
2024-06-11,81745.8738,117678.00520126281
2024-06-12,82181.3338,117719.37163411976
2024-06-13,81474.6438,117121.7638588513
2024-06-14,82020.0238,117633.36373204827
2024-06-17,81357.0338,117456.1762934137
2024-06-18,81916.7556,117768.12184570174
2024-06-19,81353.7856,117208.7350069103
2024-06-20,79771.2556,116362.82898836337
2024-06-21,79507.4756,116108.33607692379
2024-06-24,78097.3256,115483.56808634526
2024-06-25,77715.1627,114855.53502402286
2024-06-26,79186.5756,115598.31393422362
2024-06-27,78559.4056,114729.82145803838
2024-06-28,77920.5856,114980.24880710305
2024-07-01,78643.0156,115529.15619385787
2024-07-02,78827.2031,115316.67741516343
2024-07-03,79532.0631,115038.61154933284
2024-07-04,77820.6331,114453.97770105486
