date,strategy,benchmark
2020-01-21,112437.68,136658.3156561089
2020-01-22,113365.07,137243.65699195702
2020-01-23,108540.96,132991.09867704494
2020-02-03,99771.15,122510.20177146934
2020-02-04,98527.34,125741.38718582588
2020-02-05,100496.16,127165.98149983134
2020-02-06,102831.81,129532.50749272537
2020-02-07,105124.9,129535.63638141587
2020-02-10,106598.63,130071.59641348333
2020-02-11,105302.12,131282.59923360188
2020-02-12,107522.42,132344.43510870886
2020-02-13,105808.5,131530.20327546174
2020-02-14,105734.46,132454.10232515648
2020-02-17,109265.31,135433.1863353528
2020-02-18,112013.53,134771.75853110457
2020-02-19,111951.49,134565.8198605116
2020-02-20,115700.95,137666.32268820322
2020-02-21,116196.47,137826.8924727842
2020-02-24,120264.6,137273.8065913663
2020-02-25,125697.07,136975.3830198202
2020-02-26,125777.15,135286.74305140937
2020-02-27,122887.69,135680.70069568968
2020-02-28,115938.67,130870.21369711902
2020-03-02,119438.69,135175.50474754078
2020-03-03,120997.59,135896.1223569529
2020-03-04,120822.49,136683.02457645765
2020-03-05,121934.93,139727.96803989695
2020-03-06,120680.59,137462.08464500887
2020-03-09,119101.11,132766.27042048302
2020-03-10,121322.71,135609.47363721972
2020-03-11,120124.81,133805.7922040585
2020-03-12,118683.75,131231.00910712566
2020-03-13,118548.29,129384.2905075498
2020-03-16,113174.53,123821.61136040381
2020-03-17,113522.75,123218.49979685496
2020-03-18,110532.43,120779.63735183634
2020-03-19,111817.13,119213.07054388475
2020-03-20,112571.81,121343.21597144239
2020-03-23,109410.55,117260.44470875048
2020-03-24,112410.39,120409.55492189489
2020-03-25,113489.01,123644.84907861886
2020-03-26,111157.63,122832.03886358782
2020-03-27,110090.51,123231.06517468518
2020-03-30,108017.55,122036.98226856806
2020-03-31,107276.57,122437.0382564107
2020-04-01,107762.31,122069.03510918711
2020-04-02,110591.27,124043.84881741312
2020-04-03,109348.59,123335.952698112
2020-04-07,112334.25,126152.71979479823
2020-04-08,113442.13,125565.57486387691
2020-04-09,114063.29,125979.63777699319
2020-04-10,111753.17,125194.68197869077
2020-04-13,109636.37,124665.84000231729
2020-04-14,111026.93,127072.04508682118
2020-04-15,110036.53,126130.8275385785
2020-04-16,110803.67,126297.51227441129
2020-04-17,109715.45,127530.01873081664
2020-04-20,110095.57,127993.97114301048
2020-04-21,109659.57,126485.73718344767
2020-04-22,109681.61,127526.57429602681
2020-04-23,109151.37,127206.68030357281
2020-04-24,107647.65,126117.86689773959
2020-04-27,106861.89,126974.72070516531
2020-04-28,104689.75,127850.8593615687
2020-04-29,103695.23,128444.93302052438
2020-04-30,105998.65,129957.73409468317
2020-05-06,107595.99,130744.16465580782
2020-05-07,107071.01,130366.86120249788
2020-05-08,107892.39,131653.19650191593
2020-05-11,107451.11,131538.88909703877
2020-05-12,106510.77,131540.79898132436
2020-05-13,108038.81,131807.0235645843
2020-05-14,107293.81,130377.59309141395
2020-05-15,107117.05,129965.66260562175
2020-05-18,105663.47,130300.99842771699
2020-05-19,106185.85,131408.32608573782
2020-05-20,105262.99,130709.8897063417
2020-05-21,104429.57,129998.18046154514
2020-05-22,102985.03,127017.73462081474
2020-05-25,103175.91,127192.46412141222
2020-05-26,104154.51,128635.52618607487
2020-05-27,103411.67,127733.50942798618
2020-05-28,103321.29,128099.50636632541
2020-05-29,104119.27,128444.6407251902
2020-06-01,106492.89,131909.56940380007
2020-06-02,106920.61,132315.7104490535
2020-06-03,106163.77,132318.3676793639
2020-06-04,105438.57,132269.7868662142
2020-06-05,105654.45,132903.06463686173
2020-06-08,105600.79,133590.75584119026
2020-06-09,106664.21,134423.6115373753
2020-06-10,105931.65,134180.3354593835
2020-06-11,105931.35,132724.8209491788
2020-06-12,105541.13,132963.91521096963
2020-06-15,105582.13,131366.43484989455
2020-06-16,106931.69,133345.4702327762
2020-06-17,107522.85,133445.91021697095
2020-06-18,107417.87,134335.75353870017
2020-06-19,107773.07,136140.188960962
2020-06-22,108954.29,136251.00875105674
2020-06-23,108547.37,136906.96266086554
2020-06-24,108791.57,137478.10442224253
2020-06-29,107099.45,136505.78731475468
2020-06-30,108351.25,138307.63193746386
2020-07-01,108822.09,141091.7383520975
2020-07-02,111597.19,144016.71783163646
2020-07-03,114673.13,146798.5390282032
2020-07-06,120024.39,155118.9715083796
2020-07-07,122921.89,156050.04840145024
2020-07-08,127642.57,158570.35827702016
2020-07-09,131388.29,160788.04947869142
2020-07-10,129104.49,157877.12342595658
2020-07-13,130669.77,161192.9449472369
2020-07-14,133262.27,159656.0361510871
2020-07-15,127621.39,157589.32545411418
2020-07-16,123528.81,150009.0611553586
2020-07-17,123260.69,150953.9556460433
2020-07-20,127150.29,155458.0905621293
2020-07-21,127467.53,155814.75397900326
2020-07-22,130643.17,156592.09016939063
2020-07-23,129975.31,156525.3372224558
2020-07-24,123799.53,149654.89885651428
2020-07-27,123681.87,150414.1824884804
2020-07-28,124294.81,151736.40700477813
2020-07-29,126654.91,155415.02350187363
2020-07-30,126762.95,154655.80630066525
2020-07-31,128795.75,155947.73839142453
2020-08-03,131893.01,158480.89597554517
2020-08-04,132597.37,158630.0861713219
2020-08-05,133537.49,158673.48206382844
2020-08-06,137349.27,158197.01741841057
2020-08-07,137308.87,156375.55247139707
2020-08-10,141387.67,156938.3372434479
2020-08-11,139213.89,155507.21942903046
2020-08-12,137144.31,154373.27628791318
2020-08-13,137601.99,153976.95038711876
2020-08-14,138550.91,156266.02808107866
2020-08-17,142497.41,159939.55930366766
2020-08-18,144328.91,159857.52728244808
2020-08-19,141829.63,157463.42920354585
2020-08-20,139872.29,155419.88623334168
2020-08-21,140072.91,156738.16144109057
2020-08-24,139142.73,157967.3297519185
2020-08-25,136488.81,158169.9967076918
2020-08-26,134916.73,156315.89765092882
