date,strategy,benchmark
2019-09-12,109075.3198,131944.1034332214
2019-09-16,109182.3398,131457.01650963776
2019-09-17,105663.6898,129248.37317717334
2019-09-18,105465.6498,129874.91154744617
2019-09-19,106141.4498,130349.84496389766
2019-09-20,105593.2898,130724.14242541896
2019-09-23,105454.8798,129229.79913730372
2019-09-24,105603.1398,129575.71073603434
2019-09-25,103633.3098,128576.19023324385
2019-09-26,101871.7598,127584.88057211245
2019-09-27,102732.5898,127967.34237376244
2019-09-30,100898.2898,126700.9994108922
2019-10-08,100955.9062,127469.96532580181
2019-10-09,101382.2862,127654.64615391172
2019-10-10,102442.2262,128697.60572920128
2019-10-11,102876.2462,129929.43791341539
2019-10-14,105035.2662,131308.40093991568
2019-10-15,103928.9262,130744.02847275439
2019-10-16,102818.0962,130293.48178747646
2019-10-17,102549.9262,130377.72263139156
2019-10-18,100802.2762,128522.84633476283
2019-10-21,100055.5162,128903.56432902161
2019-10-22,100761.2262,129403.1601642914
2019-10-23,100484.2562,128579.54830804863
2019-10-24,100028.7862,128565.69749505573
2019-10-25,100620.6662,129433.43266060253
2019-10-28,104399.0462,130423.00847895638
2019-10-29,102258.4062,129879.63809586082
2019-10-30,101155.8262,129248.52928945413
2019-10-31,100161.8562,129099.93697049722
2019-11-01,101449.2962,131280.0383278902
2019-11-04,101112.6162,132134.81617413595
2019-11-05,101944.9062,132954.94373713422
2019-11-06,100601.9762,132359.35213536376
2019-11-07,101398.0862,132591.63724448424
2019-11-08,101473.4262,131965.05569421887
2019-11-11,99363.6162,129638.90299435332
2019-11-12,99088.0018,129662.50252104743
2019-11-13,98049.2018,129539.36314692613
2019-11-14,98477.3618,129734.52010553473
2019-11-15,96986.5218,128778.98672899482
2019-11-18,97803.7618,129803.34569211167
2019-11-19,99105.8518,131102.40248164072
2019-11-20,97940.9518,129801.18669248448
2019-11-21,97817.8818,129194.47126032718
2019-11-22,97554.8518,127879.0359674725
2019-11-25,98035.7718,128816.08498566574
2019-11-26,97041.2574,129262.73882853893
2019-11-27,96615.7874,128730.14019281413
2019-11-28,96108.4574,128287.85417226364
2019-11-29,96442.0774,127170.74458516268
2019-12-02,96935.7474,127416.14976894071
2019-12-03,97506.7674,127915.32376889874
2019-12-04,97363.1174,127873.19670386541
2019-12-05,98717.3274,128854.53842979498
2019-12-06,100327.4374,129619.20627467756
2019-12-09,100715.0474,129388.74136831968
2019-12-10,101289.7931,129552.74230153895
2019-12-11,100580.5531,129631.29335105192
2019-12-12,100328.2131,129241.84303368563
2019-12-13,102179.2831,131805.96731553593
2019-12-16,103901.1131,132447.86447700282
2019-12-17,105038.6631,134249.90507044736
2019-12-18,104608.7131,133950.40199908768
2019-12-19,104753.6331,133763.29644831957
2019-12-20,103171.4531,133434.5704866214
2019-12-23,101055.7131,131768.60333583396
2019-12-24,102278.9131,132627.61614288687
2019-12-25,103218.2431,132558.1627856491
2019-12-26,104254.8931,133724.71346421272
2019-12-27,102569.1031,133593.1772423106
2019-12-30,103543.3631,135572.9998296717
2019-12-31,103527.2331,136069.52656393297
2020-01-02,105145.3131,137918.2513723932
2020-01-03,105370.2131,137676.57959720126
2020-01-06,105997.1931,137156.11121784337
2020-01-07,108283.2431,138183.52931735505
2020-01-08,106267.6731,136592.17387214542
2020-01-09,107763.6131,138321.11738128908
2020-01-10,106956.7631,138281.76380039222
2020-01-13,108020.3031,139637.06419097848
2020-01-14,107666.4631,139168.65759647687
2020-01-15,108338.8831,138399.66178772628
2020-01-16,106932.8831,137812.04851996273
2020-01-17,107023.5731,138005.01658510315
2020-01-20,108864.3931,139033.942662816
2020-01-21,106879.7202,136658.3156561089
2020-01-22,107161.0902,137243.65699195702
2020-01-23,102928.3602,132991.09867704494
2020-02-03,94305.4302,122510.20177146934
2020-02-04,92494.2802,125741.38718582588
2020-02-05,94041.8102,127165.98149983134
2020-02-06,95938.4802,129532.50749272537
2020-02-07,97165.3702,129535.63638141587
2020-02-10,97951.2102,130071.59641348333
2020-02-11,97276.0702,131282.59923360188
2020-02-12,99615.8002,132344.43510870886
2020-02-13,98655.1602,131530.20327546174
2020-02-14,99384.6802,132454.10232515648
2020-02-17,102555.9102,135433.1863353528
2020-02-18,104009.8102,134771.75853110457
2020-02-19,104235.6702,134565.8198605116
2020-02-20,107897.4602,137666.32268820322
2020-02-21,109073.2602,137826.8924727842
2020-02-24,111459.9502,137273.8065913663
2020-02-25,113649.91,136975.3830198202
2020-02-26,112409.97,135286.74305140937
2020-02-27,111410.02,135680.70069568968
2020-02-28,104973.16,130870.21369711902
2020-03-02,108812.11,135175.50474754078
2020-03-03,110632.3,135896.1223569529
2020-03-04,110652.91,136683.02457645765
2020-03-05,111598.97,139727.96803989695
2020-03-06,109187.88,137462.08464500887
2020-03-09,105841.58,132766.27042048302
2020-03-10,108141.72,135609.47363721972
2020-03-11,106871.12,133805.7922040585
2020-03-12,106053.84,131231.00910712566
2020-03-13,105215.6,129384.2905075498
2020-03-16,100965.25,123821.61136040381
2020-03-17,101714.2,123218.49979685496
2020-03-18,99208.32,120779.63735183634
2020-03-19,100161.35,119213.07054388475
2020-03-20,100812.34,121343.21597144239
2020-03-23,96766.69,117260.44470875048
2020-03-24,98577.4,120409.55492189489
2020-03-25,99820.11,123644.84907861886
2020-03-26,98265.67,122832.03886358782
2020-03-27,98117.06,123231.06517468518
2020-03-30,95848.48,122036.98226856806
2020-03-31,95845.11,122437.0382564107
2020-04-01,95946.63,122069.03510918711
2020-04-02,97878.11,124043.84881741312
2020-04-03,96857.07,123335.952698112
2020-04-07,99416.01,126152.71979479823
2020-04-08,99879.59,125565.57486387691
2020-04-09,101365.67,125979.63777699319
2020-04-10,98670.21,125194.68197869077
2020-04-13,97205.45,124665.84000231729
2020-04-14,98443.89,127072.04508682118
2020-04-15,97396.68,126130.8275385785
2020-04-16,99292.4,126297.51227441129
2020-04-17,98476.8,127530.01873081664
2020-04-20,99005.12,127993.97114301048
2020-04-21,98853.74,126485.73718344767
2020-04-22,99178.95,127526.57429602681
2020-04-23,98537.54,127206.68030357281
2020-04-24,97944.56,126117.86689773959
2020-04-27,97127.18,126974.72070516531
2020-04-28,95473.32,127850.8593615687
2020-04-29,96090.1,128444.93302052438
2020-04-30,97933.23,129957.73409468317
2020-05-06,99615.72,130744.16465580782
2020-05-07,98840.4,130366.86120249788
2020-05-08,100081.8,131653.19650191593
2020-05-11,99578.52,131538.88909703877
2020-05-12,98868.97,131540.79898132436
2020-05-13,99657.0,131807.0235645843
2020-05-14,98630.33,130377.59309141395
2020-05-15,98574.13,129965.66260562175
2020-05-18,97520.87,130300.99842771699
2020-05-19,98076.58,131408.32608573782
2020-05-20,97446.24,130709.8897063417
2020-05-21,96845.82,129998.18046154514
2020-05-22,95595.35,127017.73462081474
2020-05-25,95154.46,127192.46412141222
2020-05-26,96497.93,128635.52618607487
2020-05-27,95603.04,127733.50942798618
2020-05-28,95926.35,128099.50636632541
2020-05-29,96888.77,128444.6407251902
2020-06-01,99655.32,131909.56940380007
2020-06-02,99591.8795,132315.7104490535
2020-06-03,98788.0195,132318.3676793639
2020-06-04,98668.0795,132269.7868662142
2020-06-05,99557.0095,132903.06463686173
2020-06-08,99128.6795,133590.75584119026
2020-06-09,99583.5695,134423.6115373753
2020-06-10,99164.0695,134180.3354593835
2020-06-11,99749.3095,132724.8209491788
2020-06-12,99032.8095,132963.91521096963
2020-06-15,98956.3795,131366.43484989455
2020-06-16,99884.8064,133345.4702327762
2020-06-17,101327.4264,133445.91021697095
2020-06-18,100780.9064,134335.75353870017
2020-06-19,100954.5064,136140.188960962
2020-06-22,100562.4364,136251.00875105674
2020-06-23,100144.3664,136906.96266086554
2020-06-24,99628.3364,137478.10442224253
2020-06-29,98321.7764,136505.78731475468
2020-06-30,99436.3164,138307.63193746386
2020-07-01,100125.1964,141091.7383520975
2020-07-02,102286.3164,144016.71783163646
2020-07-03,104626.9264,146798.5390282032
2020-07-06,109686.8164,155118.9715083796
2020-07-07,110845.7164,156050.04840145024
2020-07-08,114256.9764,158570.35827702016
2020-07-09,116754.6064,160788.04947869142
2020-07-10,114723.9364,157877.12342595658
2020-07-13,117512.1764,161192.9449472369
2020-07-14,117667.8618,159656.0361510871
2020-07-15,113811.7418,157589.32545411418
2020-07-16,111119.3318,150009.0611553586
2020-07-17,109797.9018,150953.9556460433
2020-07-20,112991.0318,155458.0905621293
2020-07-21,112615.9218,155814.75397900326
2020-07-22,113348.4518,156592.09016939063
2020-07-23,112338.9818,156525.3372224558
2020-07-24,108646.5518,149654.89885651428
2020-07-27,108056.9318,150414.1824884804
2020-07-28,108819.1018,151736.40700477813
2020-07-29,110356.0818,155415.02350187363
2020-07-30,111725.6018,154655.80630066525
2020-07-31,113409.3618,155947.73839142453
2020-08-03,114915.1618,158480.89597554517
2020-08-04,114896.2018,158630.0861713219
2020-08-05,114980.9418,158673.48206382844
2020-08-06,115556.7618,158197.01741841057
2020-08-07,114869.1018,156375.55247139707
2020-08-10,116795.6118,156938.3372434479
2020-08-11,116035.9053,155507.21942903046
2020-08-12,115716.3153,154373.27628791318
2020-08-13,116842.2853,153976.95038711876
2020-08-14,118322.1553,156266.02808107866
2020-08-17,120301.4253,159939.55930366766
2020-08-18,120164.9353,159857.52728244808
2020-08-19,117858.1253,157463.42920354585
2020-08-20,117310.8653,155419.88623334168
2020-08-21,117399.3853,156738.16144109057
2020-08-24,118718.9353,157967.3297519185
2020-08-25,118987.8957,158169.9967076918
2020-08-26,117250.5757,156315.89765092882
2020-08-27,118241.8557,157153.42010784647
2020-08-28,118781.4657,160904.1040124976
2020-08-31,117901.9357,159972.41595645557
2020-09-01,117962.3757,160832.92677709597
2020-09-02,118861.4757,160891.54195620524
2020-09-03,119624.7857,160001.64216833192
2020-09-04,119864.0257,158444.63142488405
2020-09-07,118337.7357,155094.8172848581
2020-09-08,119041.4549,155925.92253057618
2020-09-09,116580.7649,152278.85067880288
2020-09-10,112752.3049,152192.11868147177
2020-09-11,113149.2549,153696.94474316153
2020-09-14,114624.6749,154486.4111899158
2020-09-15,115813.8049,155729.72593060866
2020-09-16,115654.1149,154695.92383527628
2020-09-17,115498.2449,153877.35739508536
2020-09-18,119084.9249,157344.19595798082
2020-09-21,118382.5649,155827.5618290993
2020-09-22,117138.1149,153978.55136838072
2020-09-23,116345.8749,154528.81394259384
2020-09-24,114214.0149,151563.95607917174
2020-09-25,114682.6949,151794.99893312211
2020-09-28,113571.7949,152189.82682032904
2020-09-29,113889.9649,152518.35348975394
2020-09-30,112218.5249,152372.07296116705
2020-10-09,114597.0649,155485.87854810007
2020-10-12,117730.2325,160203.01372432892
2020-10-13,118587.8425,160735.8946907742
2020-10-14,116563.8325,159669.71756564762
2020-10-15,115247.6725,159391.83770593876
2020-10-16,115185.8225,159157.33380950912
2020-10-19,113849.8925,157955.33235706703
2020-10-20,114838.4607,159216.82919615868
2020-10-21,113710.3107,159195.61121213026
2020-10-22,113656.0307,158702.56544957557
2020-10-23,112136.3607,156726.36998158816
2020-10-26,111611.4107,155821.17783327858
2020-10-27,111242.8307,156088.33909022293
2020-10-28,110239.9607,157350.2776938537
2020-10-29,109975.9807,158534.3395201628
2020-10-30,106505.5007,155957.29113439034
2020-11-02,106012.6507,156804.20025737942
2020-11-03,108205.4625,158688.49209354416
2020-11-04,107174.4325,159887.42112343985
2020-11-05,108673.9625,162260.83930745148
2020-11-06,107814.0325,162280.9678270527
2020-11-09,110365.7225,165457.4176185531
2020-11-10,108895.6625,164544.85497767007
2020-11-11,107024.7925,162918.04875858195
2020-11-12,105806.6925,163036.45826275076
2020-11-13,104819.0025,161322.15609261734
2020-11-16,105283.8025,162893.9177858257
2020-11-17,105259.3025,162582.17152581096
2020-11-18,105466.6825,162478.7255498275
2020-11-19,106569.8125,163685.02507229664
2020-11-20,106372.0725,164193.19047531747
2020-11-23,107287.8325,166243.87807351872
2020-11-24,107738.1925,165222.77753907
2020-11-25,107425.7625,163110.76106530495
2020-11-26,107225.5725,163406.08564200153
2020-11-27,107090.0625,165437.996586522
2020-11-30,107054.1125,164756.64619802163
2020-12-01,108797.9325,168305.5898559702
2020-12-02,108715.9825,168307.13104955023
2020-12-03,108052.3325,167972.17388277422
2020-12-04,107275.3825,168266.32927813422
2020-12-07,105747.5725,166815.44167020748
2020-12-08,105500.2125,166405.01584107857
2020-12-09,103234.0225,164173.6066879299
2020-12-10,102514.8225,164101.40641885877
2020-12-11,100715.3225,162410.8864600033
2020-12-14,101192.8625,163912.42087764607
2020-12-15,100870.412,164253.37009877202
2020-12-16,99371.652,164544.5693254117
2020-12-17,100074.522,166657.44607748973
2020-12-18,99727.872,166075.82486407616
2020-12-21,100607.872,167632.68945985698
2020-12-22,98815.702,164906.8062828618
2020-12-23,99062.922,166313.50415072675
2020-12-24,96480.342,166077.40591611087
2020-12-25,97467.902,167472.3953629207
2020-12-28,96865.602,168216.45306520833
2020-12-29,96842.752,167503.03322839946
2020-12-30,96370.492,169853.8317393939
2020-12-31,97347.292,173094.92197973237
2021-01-04,98167.132,174969.25252377105
2021-01-05,97123.302,178316.9242718592
2021-01-06,96386.462,179949.88530065375
2021-01-07,95478.902,183138.19962549006
2021-01-08,96930.442,182532.80948695002
2021-01-11,95187.252,180730.13447976887
2021-01-12,95985.6359,185884.9686327249
2021-01-13,96191.2559,185274.42346738273
2021-01-14,97876.1459,181703.27865019088
2021-01-15,97808.3559,181292.2350150148
2021-01-18,98654.7259,183299.749263748
2021-01-19,99395.2959,180609.3998990785
2021-01-20,98508.3459,181901.81693436945
2021-01-21,99560.0259,184842.5637542626
2021-01-22,98107.3059,185002.2201159244
2021-01-25,97373.3259,186867.1706369674
2021-01-26,96088.1792,183115.31422944184
2021-01-27,97222.5192,183614.72738012776
2021-01-28,96143.4292,178603.83207154763
2021-01-29,95400.8992,177767.53194057272
2021-02-01,96020.6692,179949.24424384136
2021-02-02,96056.6792,182720.838425251
2021-02-03,94665.9492,182193.02280408487
2021-02-04,93544.5392,181819.2401809362
2021-02-05,91684.8492,182133.67356510233
2021-02-08,91123.6592,184829.02848736907
2021-02-09,92818.1992,188870.95479865244
2021-02-10,92401.7392,192905.5903342717
2021-02-18,95639.0692,191598.9737245096
2021-02-19,98152.3692,191946.42651682018
2021-02-22,98726.0492,185917.5263471029
2021-02-23,97750.4792,185330.7899653418
2021-02-24,98627.6192,180610.89126959015
2021-02-25,98349.1892,181673.45456149458
2021-02-26,96320.0892,177262.53528469705
2021-03-01,97856.4392,179986.9536634836
2021-03-02,97397.8392,177689.99063857767
2021-03-03,97870.6492,181097.30392098252
2021-03-04,96910.8092,175400.64390004883
2021-03-05,98046.3792,174805.75646431066
2021-03-08,97902.1992,168734.94180798484
2021-03-09,95331.4492,165113.62848253286
2021-03-10,93915.0492,166196.87166932793
2021-03-11,94855.1892,170335.624131584
2021-03-12,95515.8192,170938.91505817874
2021-03-15,95383.1692,167257.50514771944
2021-03-16,96233.9792,168712.9465840906
2021-03-17,95565.9492,169426.93440387832
2021-03-18,95183.6792,170785.7755538532
2021-03-19,94438.1592,166312.41468629937
2021-03-22,96053.0892,167975.21973301747
2021-03-23,95359.5592,166384.0004708612
2021-03-24,95582.0892,163708.14961907276
2021-03-25,95564.9092,163630.4787771001
2021-03-26,96295.0992,167338.74332138378
2021-03-29,96088.0992,167633.94167964061
2021-03-30,94818.1892,169223.3573467236
2021-03-31,95716.5892,167683.21337267096
2021-04-01,95593.1892,169756.38778237387
2021-04-02,95148.9392,171443.0680434308
2021-04-06,95747.5492,170738.40045895678
2021-04-07,95874.881,169522.75080733298
2021-04-08,95344.951,169803.94556185402
2021-04-09,95004.571,167250.6395289049
2021-04-12,94325.391,164341.25466975008
2021-04-13,93985.581,164072.1403485276
2021-04-14,95101.751,165433.4427580775
2021-04-15,93993.241,164382.04979809036
2021-04-16,95700.411,164953.58682247598
2021-04-19,96451.521,168967.18041557484
2021-04-20,96403.1532,168845.9077457466
2021-04-21,95956.5032,169356.74366522933
2021-04-22,96525.3132,169041.15106434026
2021-04-23,95692.2232,170576.03040084054
2021-04-26,95089.4632,168642.3572608951
2021-04-27,94777.6632,169083.53388779104
2021-04-28,94531.0932,170037.56592920556
2021-04-29,94425.3032,171529.83657767868
2021-04-30,94183.4332,170178.62832177037
2021-05-06,94150.7132,168107.16450407976
2021-05-07,94388.7332,165945.78333422352
2021-05-10,94339.4932,165825.1882581244
2021-05-11,95430.1632,166842.824428556
2021-05-12,94950.9632,167556.57641915366
2021-05-13,94957.0232,165843.5165041903
2021-05-14,96510.1332,169750.18647113704
2021-05-17,95498.4132,172221.25122597968
2021-05-18,95725.4132,172308.14265712939
2021-05-19,96389.2932,171798.9741496664
2021-05-20,95928.2232,172268.63960702758
2021-05-21,95404.0532,170532.6810098645
2021-05-24,95783.3132,171244.79216074548
2021-05-25,96647.1032,176655.26183417457
2021-05-26,96602.1532,176725.50239589182
2021-05-27,96983.2932,177311.42832240826
2021-05-28,96413.8232,176741.97390227835
2021-05-31,96531.2232,177090.1042883181
2021-06-01,96738.5732,177425.91841186924
2021-06-02,96096.8432,175708.47738843167
2021-06-03,96226.9432,174556.29900430935
2021-06-04,95793.3232,175452.83854642074
2021-06-07,95959.1532,175298.3837130915
2021-06-08,96333.2632,173786.731891042
2021-06-09,96065.4132,173930.6474846526
2021-06-10,97489.0932,175093.74376381273
2021-06-11,96679.4232,173540.4896797162
2021-06-15,96442.5532,171609.2379408911
2021-06-16,97456.672,168750.4301391566
2021-06-17,97034.542,169461.28907025384
2021-06-18,97851.882,169480.33144696566
2021-06-21,99176.142,169079.07970548337
2021-06-22,98751.062,170134.4286170951
2021-06-23,99058.912,170972.63531081768
2021-06-24,98004.802,171257.62326160682
2021-06-25,98392.682,174047.53572446873
2021-06-28,98738.882,174439.21147222002
2021-06-29,97750.342,172405.90216024866
2021-06-30,97333.542,173518.50109889772
2021-07-01,95560.972,173705.27781741493
2021-07-02,95048.932,168771.23293094905
2021-07-05,95723.302,168926.52147028816
2021-07-06,96028.912,168837.2352103212
2021-07-07,96416.582,170743.31965656905
2021-07-08,96612.222,169008.3708069239
2021-07-09,96967.152,168383.2407687156
2021-07-12,98246.122,170484.86747196704
2021-07-13,100354.93,170796.76984426254
2021-07-14,99581.96,168836.59083197097
2021-07-15,99706.99,171107.78204440404
2021-07-16,99198.24,169224.80553724294
2021-07-19,98740.37,169846.6572175558
2021-07-20,98701.83,169697.1747264449
2021-07-21,99911.91,170861.33057619128
2021-07-22,99659.37,171117.38461043817
2021-07-23,99997.94,169040.64286904354
2021-07-26,98544.26,163595.672381572
2021-07-27,96471.8556,157816.6614717815
2021-07-28,94124.2256,158121.23320995824
2021-07-29,95615.5156,161103.70851033818
2021-07-30,95948.8756,159804.81779770358
2021-08-02,96900.9656,163875.91053318136
2021-08-03,96925.8656,163899.9020013463
2021-08-04,96955.9656,165374.31938367148
2021-08-05,96050.0756,164371.95896598676
2021-08-06,96676.7256,163471.636192221
2021-08-09,97193.7556,165597.354009774
2021-08-10,97812.3056,167510.0715671841
2021-08-11,98918.2756,166586.43824052042
2021-08-12,99314.9556,165191.73444596896
2021-08-13,99337.1156,164282.6959567851
2021-08-16,100611.6656,164119.43240497692
2021-08-17,99305.9056,160676.18672569984
2021-08-18,102035.7856,162563.9827843364
2021-08-19,101569.7456,161497.80233767192
2021-08-20,102235.4556,158413.03695649357
2021-08-23,102789.1956,160625.52662983228
2021-08-24,101689.1646,162369.73260557125
2021-08-25,101205.2546,162694.14721109078
2021-08-26,101656.2046,159487.27545407432
2021-08-27,100937.0946,160332.07207896668
2021-08-30,100648.1646,159874.59666565442
2021-08-31,101322.6046,159620.1535772832
2021-09-01,103094.8146,161740.91566030725
2021-09-02,103522.3246,161739.34125134835
2021-09-03,102664.4446,160864.1525547809
2021-09-06,103130.4146,163875.58502246835
2021-09-07,104773.1946,165838.72020348022
2021-09-08,105808.6146,165151.2615068039
2021-09-09,105214.8746,165080.87479741956
2021-09-10,104759.9446,166526.02943095163
2021-09-13,104409.5946,165799.87149634236
2021-09-14,103380.3646,163325.388879013
2021-09-15,104215.0946,161669.83474950437
2021-09-16,102564.7946,159689.50396684642
2021-09-17,101632.6146,161291.89356091997
2021-09-22,102051.5746,160156.83438307233
2021-09-23,102521.7946,161200.73395358422
2021-09-24,100449.6446,161075.57840596492
2021-09-27,98070.5046,162003.6858441637
2021-09-28,98490.0246,162218.1974040456
2021-09-29,96032.8646,160560.7533194787
2021-09-30,97111.7746,161638.74183333496
2021-10-08,98286.4346,163749.85484879444
2021-10-11,99242.2246,163957.4808606345
2021-10-12,98537.7546,162218.4930209176
2021-10-13,98129.8046,164087.5888212448
2021-10-14,98314.1546,163207.49421321682
2021-10-15,97771.3346,163821.8491825165
2021-10-18,98200.4746,161917.5085436599
2021-10-19,97937.1146,163510.1162086533
2021-10-20,98136.4746,163093.64185903032
2021-10-21,97593.8346,163685.90527983702
2021-10-22,96607.5046,164739.15830104146
2021-10-25,97094.9446,165396.75969364273
2021-10-26,95414.7346,164851.19377400322
2021-10-27,94343.4846,162694.38636181867
2021-10-28,92190.4546,161564.1865939012
2021-10-29,93245.7046,163046.6587056048
2021-11-01,94598.8046,162445.9585785626
2021-11-02,94773.4548,160757.3086455381
2021-11-03,94924.7048,160135.05838067867
2021-11-04,95667.6448,161717.10687672615
2021-11-05,96642.6048,160840.3504142756
2021-11-08,97926.6348,161034.118970047
2021-11-09,96750.7848,160986.45157981652
2021-11-10,97141.9848,160137.73554021638
2021-11-11,98020.8048,162710.6120744015
2021-11-12,99329.1248,162369.22441027436
2021-11-15,100116.6148,162170.02514005607
2021-11-16,100083.9348,162201.3439208019
2021-11-17,100564.8148,162282.18350991968
2021-11-18,99319.5448,160683.33135369682
2021-11-19,99295.4448,162425.11260677758
2021-11-22,98981.8448,163167.1939940219
2021-11-23,99199.7248,163198.63899320742
2021-11-24,99132.9648,163308.6549711333
2021-11-25,98592.9948,162637.1629070845
2021-11-26,99402.6548,161430.9431015247
2021-11-29,98443.1648,161141.85305144385
2021-11-30,98907.8048,160497.57434731128
2021-12-01,99586.1948,160890.3462025656
2021-12-02,98106.1548,161299.29394733434
2021-12-03,98223.9448,162789.15315930083
2021-12-06,97800.2148,162510.25690899824
2021-12-07,98012.9248,163489.4662076037
2021-12-08,99230.2948,165941.7011641593
2021-12-09,100698.1048,168690.61588486977
2021-12-10,100119.6448,167907.63308007285
2021-12-13,102692.7548,168860.36640017317
2021-12-14,102056.3785,167727.54261732416
2021-12-15,102887.5185,166272.8352408262
2021-12-16,103129.1585,167230.5342600691
2021-12-17,103612.3285,164574.22733721355
2021-12-20,102072.2085,162104.92631898948
2021-12-21,104227.1185,163203.2758600991
2021-12-22,104104.9485,163235.46488377155
2021-12-23,103043.4985,164374.23754097795
2021-12-24,102488.2185,163464.3354519432
2021-12-27,101667.6485,163397.2038496891
2021-12-28,103079.2196,164614.2352610743
2021-12-29,102509.9996,162206.6517383469
2021-12-30,103474.6996,163469.84920483723
2021-12-31,103460.3396,164096.37096742063
2022-01-04,105211.3696,163345.43768170488
2022-01-05,106019.3696,161696.45687567658
2022-01-06,106912.3596,160039.3947679668
2022-01-07,105339.4796,160176.81011193065
2022-01-10,105150.1796,160896.7933076062
2022-01-11,103918.4096,159359.8645822291
2022-01-12,104198.3496,160947.73241265633
2022-01-13,104245.8996,158301.80861723862
2022-01-14,103223.4796,157000.18427892218
2022-01-17,105722.9196,158346.88520791646
2022-01-18,105698.3096,159877.1509282903
2022-01-19,106264.1596,158782.0797450761
2022-01-20,105505.8196,160214.6822869295
2022-01-21,103964.4796,158746.73193887217
2022-01-24,103840.9096,158993.30630398676
2022-01-25,99416.1296,155396.52585737544
2022-01-26,99467.3596,156521.19194317158
2022-01-27,95879.8496,153450.94832563947
2022-01-28,97238.7496,151587.41610127463
2022-02-07,97511.2996,153923.0517918104
2022-02-08,99119.1596,153082.1380447091
2022-02-09,101545.2396,154519.96536566032
2022-02-10,101194.3496,154114.79088793226
2022-02-11,100948.2396,152837.08826548513
2022-02-14,100133.2596,151186.03481981473
2022-02-15,99823.7696,152794.14742366926
2022-02-16,100150.0896,153388.26426261748
2022-02-17,99558.1796,153759.46605082715
2022-02-18,101427.7296,154492.55935654658
2022-02-21,102999.7996,153930.4986797553
2022-02-22,101589.7996,151932.21498481277
2022-02-23,101997.7096,153556.2410766887
2022-02-24,99098.8296,150443.04333118917
2022-02-25,98951.5296,151908.03418898827
2022-02-28,99215.8396,152181.10446183535
2022-03-01,100076.3296,153444.62743903868
2022-03-02,99954.1696,152079.9569900704
2022-03-03,99543.9196,151184.05850477138
2022-03-04,98472.9296,149350.62937828535
2022-03-07,97503.6096,144579.15384220908
2022-03-08,95785.4096,141676.57813572462
2022-03-09,94838.9696,140379.69363197434
2022-03-10,95265.9496,142588.2207106127
2022-03-11,95723.6696,143042.7499198183
2022-03-14,94137.5996,138666.15873709306
2022-03-15,90916.7396,132323.8249661139
2022-03-16,93233.1396,138045.8050703677
2022-03-17,93837.6696,140756.66493149553
2022-03-18,94485.5896,141693.54122971863
2022-03-21,94574.7796,141455.85862153015
2022-03-22,95309.2196,141341.23567055367
2022-03-23,95570.0896,142046.14572729348
2022-03-24,94256.6596,141208.7428457398
2022-03-25,94028.4596,138660.06371506862
2022-03-28,94390.1996,137792.87992481125
2022-03-29,93218.5096,137317.16262541822
2022-03-30,94861.3696,141301.50675587548
2022-03-31,94971.1596,140255.1525688644
2022-04-01,95647.6096,142034.20812012412
2022-04-06,96657.8696,141625.09761999882
2022-04-07,94803.1396,139806.844600123
2022-04-08,94361.3796,140526.52553585073
2022-04-11,91480.4996,136185.38844854184
2022-04-12,92951.1608,138839.37693795157
2022-04-13,91076.4608,137502.9329179554
2022-04-14,91460.3408,139224.53250682875
2022-04-15,90439.7908,139130.82527993288
2022-04-18,90048.7608,138388.03640511844
2022-04-19,90228.2308,137342.32659645766
2022-04-20,89194.3708,135212.79565340924
2022-04-21,86731.9308,132723.00738949206
2022-04-22,86177.8408,133301.61264650334
2022-04-25,81765.8208,126713.7707240716
2022-04-26,80331.8508,125690.9728837621
2022-04-27,81882.8408,129391.70750165371
2022-04-28,81461.9108,130241.06459806628
2022-04-29,83041.4308,133400.96648780874
2022-05-05,82573.7508,133200.65118086012
2022-05-06,81970.0108,129832.7711962614
2022-05-09,82553.5308,128790.51910854198
2022-05-10,82652.8356,130199.914065172
2022-05-11,83048.0656,132078.39985310854
2022-05-12,83871.0656,131491.04898683817
2022-05-13,83203.8156,132482.8668432664
2022-05-16,83493.4856,131417.90207946894
2022-05-17,82407.7956,133057.26703331154
2022-05-18,83108.5156,132592.70013660844
2022-05-19,83064.4756,132848.17622326282
2022-05-20,83181.8056,135439.022277422
2022-05-23,83504.8756,134654.558066727
2022-05-24,80642.8556,131504.80347523233
2022-05-25,81956.7256,132302.77970205562
2022-05-26,82491.5556,132630.48927316006
2022-05-27,82830.9456,132904.65565351016
2022-05-30,82561.2756,133825.35606221872
2022-05-31,83251.6156,135901.30727759603
2022-06-01,83536.2656,135624.27773158648
2022-06-02,82935.9356,135836.55721800763
2022-06-06,83510.2556,138378.09172068175
2022-06-07,82966.9656,138811.33651510114
2022-06-08,83030.1256,140162.6610248355
2022-06-09,82293.2056,138696.6172395259
2022-06-10,82985.3156,140799.77849328157
2022-06-13,83394.0856,139150.93719184457
