date,symbol,side,shares,price,value,cost
2019-03-04,601390.SH,buy,9287.732149472859,8.59235403,79803.48276408367,15.960696552816735
2019-03-04,002493.SZ,buy,714.5608123157799,111.681863025,79803.48276408366,15.960696552816733
2019-03-04,600028.SH,buy,4539.450974526603,17.5799856,79803.48276408366,15.960696552816733
2019-03-04,000157.SZ,sell,2.2048861436861826,289.31159184,637.8991200558085,0.1275798240111617
2019-03-04,601898.SH,buy,11.999514591149302,6.003800399999999,72.042690502148,0.014408538100429602
2019-03-04,000898.SZ,buy,6342.586042774093,12.582167940000001,79803.48276408367,15.960696552816735
2019-03-04,601988.SH,buy,525.6015380708176,6.7575370800000005,3551.7718828185816,0.7103543765637164
2019-03-04,600025.SH,buy,21969.267815099025,3.6325053449999993,79803.48276408366,15.960696552816733
2019-03-04,600153.SH,buy,641.1030152311505,124.4784081,79803.48276408366,15.960696552816733
2019-03-04,001965.SZ,buy,8657.271841215465,9.21808674,79803.48276408366,15.960696552816733
2019-03-04,601006.SH,buy,5325.487071361502,14.985198854999998,79803.48276408367,15.960696552816735
2019-03-04,600352.SH,buy,395.73344316556984,199.93062535499996,79119.23476597971,15.823846953195943
2019-04-02,601991.SH,sell,9508.188855347491,8.739038295,83092.42652297394,16.61848530459479
2019-04-02,600688.SH,sell,4098.513904326296,19.394298000000003,79487.80001764769,15.89756000352954
2019-04-02,601898.SH,sell,13301.458646972871,6.05547075,80546.5937690788,16.10931875381576
2019-04-02,000157.SZ,sell,275.7553345234331,320.01683154000006,88246.34843444184,17.649269686888367
2019-04-02,600998.SH,sell,4980.163412174776,16.451170300000005,81929.51641551635,16.38590328310327
2019-04-02,600170.SH,sell,1551.7950665339426,55.980215890000004,86869.82284160703,17.37396456832141
2019-04-02,601390.SH,sell,9287.732149472859,8.413001395,78137.70352990151,15.627540705980303
2019-04-02,002493.SZ,sell,714.5608123157799,131.83801801500002,94206.28124690083,18.84125624938017
2019-04-02,000898.SZ,sell,6342.586042774093,12.743265180000002,80825.2558700371,16.16505117400742
2019-04-02,600025.SH,sell,21969.267815099025,4.3302537899999995,95132.50521985756,19.026501043971514
2019-04-02,600153.SH,sell,641.1030152311505,133.31904713000003,85471.24310278687,17.094248620557376
2019-04-02,001965.SZ,sell,8657.271841215465,9.4344804,81676.86150341922,16.335372300683844
2019-04-02,600352.SH,sell,395.73344316556984,368.12420582,145679.0594817395,29.135811896347903
2019-04-02,601288.SH,buy,15185.507125334583,5.65392555,85857.72672563625,17.171545345127253
2019-04-02,601398.SH,buy,8913.362054328702,9.63247383,85857.72672563625,17.171545345127253
2019-04-02,601857.SH,buy,760.4480213623763,10.095085019999997,7676.787428943962,1.5353574857887926
2019-04-02,601988.SH,buy,1160.9897755111688,6.6196281599999995,7685.320611445811,1.5370641222891621
2019-04-02,600000.SH,buy,605.20342265932,141.8658975,85857.72672563627,17.171545345127253
2019-04-02,600660.SH,buy,45.38459742787192,1891.781167875,85857.72672563625,17.171545345127253
2019-04-02,600016.SH,buy,542.546915982583,158.24940516,85857.72672563625,17.171545345127253
2019-04-02,601006.SH,buy,691.1789492963876,14.278825845,9869.223844733204,1.973844768946641
2019-04-02,601169.SH,buy,4181.984282546997,20.53038006,85857.72672563627,17.171545345127253
2019-04-02,600900.SH,buy,57.29887331303874,50.142098520000005,2873.0857507473875,0.5746171501494776
2019-04-02,600023.SH,buy,439.5556988983682,7.75275444,3407.7673962616273,0.6815534792523255
2019-04-02,601328.SH,buy,7720.298117218355,11.121037739999998,85857.72672563627,17.171545345127253
2019-04-02,601229.SH,buy,3661.1042558737463,23.4513198,85857.72672563625,17.171545345127253
2019-04-02,601818.SH,buy,15010.2796215506,5.719928534999999,85857.72672563627,17.171545345127253
2019-04-02,600886.SH,buy,223.45304837307995,384.2316198,85857.72672563625,17.171545345127253
2019-04-02,600028.SH,buy,530.9107259355775,16.943867700000002,8995.681100763384,1.7991362201526768
2019-04-02,600015.SH,buy,2376.1347494269266,36.133357649999994,85857.72672563625,17.171545345127253
2019-04-02,600674.SH,buy,28.637541086113476,174.30670979999996,4991.715563482758,0.9983431126965516
2019-04-02,601766.SH,buy,7830.790984645749,10.964119319999998,85857.72672563627,17.171545345127253
2019-04-02,601939.SH,buy,7012.294031689838,12.12794094,85044.68787024885,17.00893757404977
2019-05-07,600000.SH,sell,605.20342265932,145.6677297,88158.60858545269,17.63172171709054
2019-05-07,600660.SH,sell,45.38459742787192,1791.419092375,81302.83433204307,16.260566866408617
2019-05-07,601229.SH,sell,3661.1042558737463,23.619284450000002,86472.6628205876,17.29453256411752
2019-05-07,601818.SH,sell,15010.2796215506,5.56347687,83509.34348672912,16.701868697345827
2019-05-07,600886.SH,sell,223.45304837307995,357.80078011500007,79951.67502696285,15.990335005392572
2019-05-07,600015.SH,sell,2376.1347494269266,32.93606373,78260.52553819284,15.652105107638569
2019-05-07,601766.SH,sell,7830.790984645749,9.77960775,76582.06420207169,15.316412840414339
2019-05-07,601939.SH,sell,7012.294031689838,12.132740595,85078.34446235951,17.015668892471904
2019-05-07,601857.SH,buy,154.58614216228202,9.54587055,1475.6593019050413,0.29513186038100825
2019-05-07,600900.SH,sell,57.99036399009958,49.914350340000006,2894.551344545951,0.5789102689091902
2019-05-07,601328.SH,sell,77.35552319053814,10.81155152,836.3332243310579,0.16726664486621157
2019-05-07,600023.SH,buy,493.3881485527419,7.14561102,3525.559791435869,0.7051119582871739
2019-05-07,601006.SH,sell,40.825662532852746,13.827712685000002,564.5255316790572,0.11290510633581144
2019-05-07,601169.SH,sell,107.92691522122337,20.28233376,2189.0097162040765,0.43780194324081534
2019-05-07,601288.SH,sell,117.38711281438624,5.483906675,643.7399715217907,0.12874799430435815
2019-05-07,600016.SH,sell,0.6236901312566687,152.47997187500002,95.10025367273191,0.019020050734546382
2019-05-07,601988.SH,sell,318.3139760532395,6.526904915,2077.6050548150815,0.4155210109630163
2019-05-07,601398.SH,sell,386.7009541012967,9.690852150000001,3747.461772459603,0.7494923544919206
2019-05-07,600919.SH,buy,10759.13871235986,7.68251934,82657.29123944732,16.531458247889464
2019-05-07,600028.SH,buy,149.76320669389932,15.845118600000001,2373.0157719811486,0.47460315439622974
2019-05-07,600893.SH,buy,1085.987857269169,76.11253725,82657.29123944731,16.531458247889464
2019-05-07,600011.SH,buy,2721.4580783115534,30.372428625,82657.29123944732,16.531458247889464
2019-05-07,600674.SH,buy,24.568686079918706,159.84296153999998,3927.1315441607785,0.7854263088321557
2019-05-07,601985.SH,buy,13941.225856109735,5.928983009999999,82657.29123944731,16.531458247889464
2019-05-07,600398.SH,buy,1224.1637437556897,67.52143384499999,82657.29123944732,16.531458247889464
2019-05-07,601333.SH,buy,19706.318934400533,4.1944561799999995,82657.29123944732,16.531458247889464
2019-05-07,601088.SH,buy,2697.805705696409,30.638711699999995,82657.29123944731,16.531458247889464
2019-05-07,001965.SZ,buy,10033.858068190972,8.19157374,82193.0882622803,16.438617652456063
2019-06-04,601988.SH,sell,12660.127282368865,6.678858900000002,84555.20377498213,16.911040754996428
2019-06-04,600023.SH,sell,11575.314012073675,7.231782300000002,83710.15098945641,16.74203019789128
2019-06-04,600674.SH,sell,517.4604463490973,168.01932831,86943.35662256811,17.388671324513624
2019-06-04,600919.SH,sell,10759.13871235986,7.622416884999999,82010.64058914894,16.40212811782979
2019-06-04,600893.SH,sell,1085.987857269169,75.39576326,81878.88338990092,16.375776677980184
2019-06-04,600011.SH,sell,2721.4580783115534,30.022681150000007,81705.46814823952,16.341093629647904
2019-06-04,601985.SH,sell,13941.225856109735,5.724226455,79802.73386067337,15.960546772134675
2019-06-04,600398.SH,sell,1224.1637437556897,70.59653407500001,86421.71744942812,17.284343489885625
2019-06-04,601333.SH,sell,19706.318934400533,4.036020980000001,79535.11665781181,15.907023331562364
2019-06-04,001965.SZ,sell,10033.858068190972,8.347464180000001,83757.27081142814,16.75145416228563
2019-06-04,601857.SH,buy,191.54193155080785,9.323569454999998,1785.8545023588124,0.3571709004717625
2019-06-04,601328.SH,buy,190.42304887327958,10.541267999999999,2007.300391550338,0.40146007831006764
2019-06-04,600016.SH,buy,6.981519345879498,150.43461972,1050.2622078652055,0.2100524415730411
2019-06-04,600028.SH,buy,39.219510232511816,15.70054635,615.767738229851,0.12315354764597021
2019-06-04,600015.SH,buy,2569.5268131714206,32.11378887,82517.24157399093,16.503448314798188
2019-06-04,601939.SH,buy,6949.485173253031,11.873863964999998,82517.24157399093,16.503448314798188
2019-06-04,601288.SH,sell,267.5786250045385,5.5735618250000005,1491.3660095112862,0.29827320190225726
2019-06-04,601991.SH,buy,10379.183691031263,7.950263145,82517.24157399092,16.503448314798185
2019-06-04,601818.SH,buy,15464.666282694752,5.335856595,82517.24157399093,16.503448314798188
2019-06-04,601006.SH,sell,137.85885027820166,14.130141395000003,1947.965046983125,0.389593009396625
2019-06-04,601398.SH,sell,14.26118209523257,9.690852150000001,138.20300716912607,0.027640601433825216
2019-06-04,601390.SH,buy,11261.413667032804,7.327431884999999,82517.24157399093,16.503448314798188
2019-06-04,601169.SH,buy,301.4868011032038,18.8710308,5689.366709412033,1.1378733418824065
2019-06-04,601998.SH,buy,10011.908967357123,8.241908895,82517.24157399093,16.503448314798188
