date,strategy,benchmark
2021-10-11,86956.5417,163957.4808606345
2021-10-12,85986.3717,162218.4930209176
2021-10-13,86310.9017,164087.5888212448
2021-10-14,86035.6717,163207.49421321682
2021-10-15,85893.8217,163821.8491825165
2021-10-18,85744.8017,161917.5085436599
2021-10-19,85843.8517,163510.1162086533
2021-10-20,85739.5317,163093.64185903032
2021-10-21,84901.7517,163685.90527983702
2021-10-22,84239.6017,164739.15830104146
2021-10-25,83634.5117,165396.75969364273
2021-10-26,82303.3717,164851.19377400322
2021-10-27,80463.8617,162694.38636181867
2021-10-28,79453.8317,161564.1865939012
2021-10-29,80003.7417,163046.6587056048
2021-11-01,80570.6117,162445.9585785626
2021-11-02,80013.3819,160757.3086455381
2021-11-03,80665.7219,160135.05838067867
2021-11-04,80906.5019,161717.10687672615
2021-11-05,80934.3519,160840.3504142756
2021-11-08,80867.5819,161034.118970047
2021-11-09,81356.1119,160986.45157981652
2021-11-10,81862.1919,160137.73554021638
2021-11-11,81930.1719,162710.6120744015
2021-11-12,82109.1319,162369.22441027436
2021-11-15,82886.1319,162170.02514005607
2021-11-16,83228.0965,162201.3439208019
2021-11-17,84114.8665,162282.18350991968
2021-11-18,83017.1065,160683.33135369682
2021-11-19,83445.5465,162425.11260677758
2021-11-22,83861.9565,163167.1939940219
2021-11-23,83720.3365,163198.63899320742
2021-11-24,84109.8065,163308.6549711333
2021-11-25,84202.2765,162637.1629070845
2021-11-26,84412.6265,161430.9431015247
2021-11-29,83673.1765,161141.85305144385
2021-11-30,85248.5565,160497.57434731128
2021-12-01,86577.4965,160890.3462025656
2021-12-02,85681.1865,161299.29394733434
2021-12-03,86243.7465,162789.15315930083
2021-12-06,85583.1265,162510.25690899824
2021-12-07,85124.2565,163489.4662076037
2021-12-08,85952.0165,165941.7011641593
2021-12-09,86371.4965,168690.61588486977
2021-12-10,85964.6565,167907.63308007285
2021-12-13,86108.1265,168860.36640017317
2021-12-14,87704.5765,167727.54261732416
2021-12-15,88233.9865,166272.8352408262
2021-12-16,89610.5065,167230.5342600691
2021-12-17,89368.8165,164574.22733721355
2021-12-20,89057.8865,162104.92631898948
2021-12-21,89813.5065,163203.2758600991
2021-12-22,91155.7765,163235.46488377155
2021-12-23,90147.3165,164374.23754097795
2021-12-24,90114.5565,163464.3354519432
2021-12-27,90078.2265,163397.2038496891
2021-12-28,90662.4665,164614.2352610743
2021-12-29,90952.3465,162206.6517383469
2021-12-30,93051.8465,163469.84920483723
2021-12-31,93701.4865,164096.37096742063
2022-01-04,96059.7465,163345.43768170488
2022-01-05,95640.1065,161696.45687567658
2022-01-06,96659.1165,160039.3947679668
2022-01-07,94074.6365,160176.81011193065
2022-01-10,93247.3765,160896.7933076062
2022-01-11,92169.4365,159359.8645822291
2022-01-12,92826.0665,160947.73241265633
2022-01-13,92045.2365,158301.80861723862
2022-01-14,91339.0165,157000.18427892218
2022-01-17,94292.3465,158346.88520791646
2022-01-18,94345.6265,159877.1509282903
2022-01-19,95167.1165,158782.0797450761
2022-01-20,93721.5265,160214.6822869295
2022-01-21,92773.9965,158746.73193887217
2022-01-24,92359.6465,158993.30630398676
2022-01-25,86995.1965,155396.52585737544
2022-01-26,86267.9665,156521.19194317158
2022-01-27,82238.4465,153450.94832563947
2022-01-28,83332.1765,151587.41610127463
2022-02-07,82315.5465,153923.0517918104
2022-02-08,83858.1165,153082.1380447091
2022-02-09,85708.8265,154519.96536566032
2022-02-10,85951.9065,154114.79088793226
2022-02-11,84467.2765,152837.08826548513
2022-02-14,84231.2265,151186.03481981473
2022-02-15,84093.6265,152794.14742366926
2022-02-16,84391.2565,153388.26426261748
2022-02-17,83497.7865,153759.46605082715
2022-02-18,84911.6965,154492.55935654658
2022-02-21,87484.5165,153930.4986797553
2022-02-22,86969.4665,151932.21498481277
2022-02-23,87722.2865,153556.2410766887
2022-02-24,85021.8565,150443.04333118917
2022-02-25,85760.6165,151908.03418898827
2022-02-28,85586.4465,152181.10446183535
2022-03-01,85912.4665,153444.62743903868
2022-03-02,86588.0665,152079.9569900704
2022-03-03,86071.8865,151184.05850477138
2022-03-04,85022.1465,149350.62937828535
2022-03-07,84229.5465,144579.15384220908
2022-03-08,82451.9365,141676.57813572462
2022-03-09,82147.7065,140379.69363197434
2022-03-10,82840.4665,142588.2207106127
2022-03-11,83925.0465,143042.7499198183
2022-03-14,81545.8265,138666.15873709306
2022-03-15,78460.2265,132323.8249661139
2022-03-16,80747.8065,138045.8050703677
2022-03-17,81882.3265,140756.66493149553
2022-03-18,83174.1365,141693.54122971863
2022-03-21,83395.6765,141455.85862153015
2022-03-22,83350.0765,141341.23567055367
2022-03-23,82306.6265,142046.14572729348
2022-03-24,81714.7265,141208.7428457398
2022-03-25,80813.3965,138660.06371506862
2022-03-28,80799.8565,137792.87992481125
2022-03-29,80455.9365,137317.16262541822
2022-03-30,81443.8065,141301.50675587548
2022-03-31,81296.5765,140255.1525688644
2022-04-01,81590.9765,142034.20812012412
2022-04-06,82322.3165,141625.09761999882
2022-04-07,80018.3065,139806.844600123
2022-04-08,78753.6865,140526.52553585073
2022-04-11,76528.6365,136185.38844854184
2022-04-12,77642.8365,138839.37693795157
2022-04-13,75980.2565,137502.9329179554
2022-04-14,77285.4365,139224.53250682875
2022-04-15,75389.4665,139130.82527993288
2022-04-18,75445.9565,138388.03640511844
2022-04-19,75644.3965,137342.32659645766
2022-04-20,74247.0365,135212.79565340924
2022-04-21,71248.1665,132723.00738949206
2022-04-22,70357.1165,133301.61264650334
2022-04-25,65531.9365,126713.7707240716
2022-04-26,62888.8725,125690.9728837621
2022-04-27,64555.3425,129391.70750165371
2022-04-28,63326.9525,130241.06459806628
2022-04-29,65221.9825,133400.96648780874
2022-05-05,65932.9325,133200.65118086012
2022-05-06,65901.5625,129832.7711962614
2022-05-09,66661.4425,128790.51910854198
2022-05-10,66430.3538,130199.914065172
2022-05-11,66105.6938,132078.39985310854
2022-05-12,66545.0438,131491.04898683817
2022-05-13,66780.3838,132482.8668432664
2022-05-16,67310.0238,131417.90207946894
2022-05-17,66925.4738,133057.26703331154
2022-05-18,67336.1038,132592.70013660844
2022-05-19,67798.6338,132848.17622326282
2022-05-20,68382.5638,135439.022277422
2022-05-23,69545.3538,134654.558066727
2022-05-24,68190.804,131504.80347523233
2022-05-25,69208.074,132302.77970205562
2022-05-26,69993.024,132630.48927316006
2022-05-27,69782.834,132904.65565351016
2022-05-30,69513.344,133825.35606221872
2022-05-31,70353.524,135901.30727759603
2022-06-01,70677.304,135624.27773158648
2022-06-02,70369.534,135836.55721800763
2022-06-06,71064.844,138378.09172068175
2022-06-07,70705.2719,138811.33651510114
2022-06-08,69850.9419,140162.6610248355
2022-06-09,68855.0419,138696.6172395259
2022-06-10,69325.9019,140799.77849328157
2022-06-13,69268.6219,139150.93719184457
2022-06-14,69193.6119,140245.67289973205
2022-06-15,69180.7119,142102.6251575408
2022-06-16,69359.5019,141167.39966364802
2022-06-17,69216.5319,143126.54235611853
2022-06-20,69835.2219,143836.96616575238
2022-06-21,69887.8151,143675.30359520626
2022-06-22,68664.5851,141850.35103341038
2022-06-23,69360.1951,144283.5568994057
2022-06-24,69438.6051,145974.02703519285
2022-06-27,69332.3751,147617.90928056312
2022-06-28,70359.3551,149154.2102352794
2022-06-29,69564.9251,146857.04791810014
2022-06-30,69977.5351,148971.33300224267
2022-07-01,69322.9351,148363.72739793136
2022-07-04,70657.9751,149337.34986980926
2022-07-05,69366.4951,149121.71563012124
2022-07-06,68452.4251,146943.83306003743
2022-07-07,68538.3851,147591.65916663437
2022-07-08,69189.8051,147103.6388909042
2022-07-11,68580.7851,144640.24356704493
2022-07-12,67347.7651,143278.469499115
2022-07-13,68193.9151,143538.98768028338
2022-07-14,67952.9651,143559.3320998473
2022-07-15,66749.6951,141116.44395090846
2022-07-18,68354.7651,142579.86372128656
2022-07-19,69308.5051,141807.74898845912
2022-07-20,70392.0251,142288.1297270469
2022-07-21,70009.5351,140702.2647839661
2022-07-22,69451.2451,140774.5514130223
2022-07-25,69529.2351,139924.56986748686
2022-07-26,69623.7051,141031.6949116965
2022-07-27,69772.0651,140336.16155641447
2022-07-28,70012.9351,140357.33968198826
2022-07-29,69390.8551,138511.51457610424
2022-08-01,69769.3751,139128.54006186588
2022-08-02,67828.8425,136416.35822865865
2022-08-03,68136.3025,135086.12880605087
2022-08-04,68836.8625,136234.0954801312
2022-08-05,69830.5725,138073.37715637588
2022-08-08,72040.3125,137779.869460904
2022-08-09,71349.6725,138052.77033531878
2022-08-10,71063.1925,136506.48151617334
2022-08-11,72596.0225,139290.11295088907
2022-08-12,72061.5725,139210.7016230631
2022-08-15,72563.3225,139028.92714060523
2022-08-16,72967.2225,138768.43885327785
2022-08-17,72482.0825,140067.87761966398
2022-08-18,72467.1325,138843.59196953138
2022-08-19,71692.2525,137879.4890252405
2022-08-22,71416.3325,138886.66899440068
2022-08-23,71555.9125,138211.92514475953
2022-08-24,69757.5525,135599.11043900927
2022-08-25,69823.9425,136722.45787426384
2022-08-26,69470.1325,136433.68004874449
2022-08-29,69627.3325,135834.9728444351
2022-08-30,70244.7918,135379.03198162714
2022-08-31,69500.3518,135480.2226333846
2022-09-01,69386.7118,134314.33958393647
2022-09-02,70322.6418,133645.83358244895
2022-09-05,69740.2718,133373.90924017323
2022-09-06,69889.3818,134598.02217033567
2022-09-07,69926.6918,134687.79669637213
2022-09-08,68870.4118,134113.2005355916
2022-09-09,69861.8918,135976.6995445776
2022-09-13,70156.3418,136552.2257359667
2022-09-14,69844.0118,135032.4394676295
2022-09-15,69138.8718,133762.27009311228
2022-09-16,67683.3918,130625.54257321428
2022-09-19,66136.3518,130470.01156160935
2022-09-20,66544.6318,130630.64113387233
2022-09-21,67269.0218,129664.03042847599
2022-09-22,67603.0918,128521.72697649464
2022-09-23,66446.2118,128079.20512675411
2022-09-26,64921.8118,127436.69015924007
2022-09-27,66112.6227,129284.0531371662
2022-09-28,64580.5127,127172.04662801482
2022-09-29,63960.8327,127120.0180585374
2022-09-30,63846.7827,126380.70683389172
2022-10-10,63146.8227,123592.3156353825
2022-10-11,63534.5127,123816.52608589733
2022-10-12,65249.6627,125697.17087346106
2022-10-13,66128.7427,124646.45218566517
2022-10-14,67606.9327,127629.09024140163
2022-10-17,68804.5227,127760.02858648392
2022-10-18,68594.8327,127489.48268243173
2022-10-19,67889.8027,125438.99105496584
2022-10-20,67895.7327,124721.31964966036
2022-10-21,67857.8027,124321.60578022018
2022-10-24,66664.7727,120683.87077144999
2022-10-25,65978.5127,120487.26562232224
2022-10-26,67853.5427,121465.40870726563
2022-10-27,68295.4827,120609.8502996162
2022-10-28,65868.4727,117626.60108090832
2022-10-31,66674.5427,116542.91280803629
2022-11-01,67755.1427,120710.43975301596
2022-11-02,68151.4327,122159.68984276392
2022-11-03,67422.9927,121166.26768353577
2022-11-04,68023.1727,125128.13164556715
2022-11-07,68470.3027,125397.92356051877
2022-11-08,68990.7627,124535.25374025118
2022-11-09,69238.7727,123370.89859823152
2022-11-10,70056.8427,122421.53996062539
2022-11-11,69315.3327,125834.42678360628
2022-11-14,70555.7527,126019.71545314968
2022-11-15,71497.7927,128409.74464813908
2022-11-16,71079.7827,127360.7133015903
2022-11-17,72237.6727,126838.37157486357
2022-11-18,71873.8927,126270.5413867609
2022-11-21,71315.6927,125192.9780297543
2022-11-22,69942.3927,125207.78544565894
2022-11-23,68824.7227,125339.18548450765
2022-11-24,68379.9127,124783.80774194704
2022-11-25,68878.2727,125413.84369161593
2022-11-28,68980.8427,124001.06076634016
2022-11-29,69819.1827,127826.8081057219
2022-11-30,68963.9527,127980.06718541143
2022-12-01,70316.6827,129366.21801990134
2022-12-02,71146.6127,128574.99780114219
2022-12-05,72831.2527,131096.97841026974
2022-12-06,72577.9827,131805.196718746
2022-12-07,73583.9227,131481.11426701528
2022-12-08,72809.3727,131505.6571104696
2022-12-09,72098.7527,132803.1959571838
2022-12-12,73512.5927,131315.1170895253
2022-12-13,74302.4821,131057.29931865988
2022-12-14,73287.2021,131363.0269520216
2022-12-15,73262.8721,131266.7953563309
2022-12-16,73347.8421,131341.14798195346
2022-12-19,70932.8421,129314.80061339536
2022-12-20,69842.8321,127182.26035702045
2022-12-21,69252.6321,127232.78426983459
2022-12-22,68735.0021,127415.12341373344
2022-12-23,69345.3121,127155.73787698489
2022-12-26,69293.3321,127662.93339094237
2022-12-27,69166.0321,129136.54363956081
2022-12-28,69267.7221,128585.51379009557
2022-12-29,69368.0921,128101.774976703
2022-12-30,69534.0121,128597.7835510538
2023-01-03,70876.3021,129138.04497468617
2023-01-04,71246.6021,129305.73281496114
2023-01-05,70817.0021,131817.82852733403
2023-01-06,69736.6321,132226.7297705724
2023-01-09,70301.0021,133297.28800417323
2023-01-10,70141.4221,133441.911085354
2023-01-11,69463.3021,133194.695663427
2023-01-12,69416.8521,133455.04776770098
2023-01-13,70070.5421,135331.98239744382
2023-01-16,70872.2721,137444.05201581505
2023-01-17,70268.6721,137420.0671907259
2023-01-18,70894.7921,137189.95436738417
2023-01-19,71133.2621,138043.37038309584
2023-01-20,71750.5321,138890.99363673088
2023-01-30,72207.4721,139549.2659799855
2023-01-31,72136.8521,138071.6067766816
2023-02-01,73393.2821,139369.5109925635
2023-02-02,73419.9621,138878.4581527416
2023-02-03,73651.7321,137565.87273939484
2023-02-06,73636.7821,135747.1978842072
2023-02-07,74485.1521,135991.51692509584
2023-02-08,74345.1921,135390.57100424997
2023-02-09,75552.9621,137207.9637458128
2023-02-10,75472.4421,136392.63248352477
2023-02-13,76033.3621,137630.38032671734
2023-02-14,76274.3921,137687.384559951
2023-02-15,77959.0021,136969.90248230513
2023-02-16,76752.3921,135966.7415739894
2023-02-17,75668.4521,134007.6785984282
2023-02-20,76934.3421,137295.42315994136
2023-02-21,77671.0521,137656.27503609215
2023-02-22,77577.6221,136413.92021984892
2023-02-23,76676.7121,136304.16664341622
2023-02-24,76869.4721,134889.17157390705
2023-02-27,75470.0821,134317.82387718098
2023-02-28,76380.8021,135168.61255642326
2023-03-01,78096.3221,137077.9255374982
2023-03-02,77887.4421,136772.21783336377
2023-03-03,77605.1021,137197.8264121787
2023-03-06,76887.0221,136482.33061418985
2023-03-07,75384.0821,134484.14988692186
2023-03-08,76452.3721,133994.4156976415
2023-03-09,76386.5421,133520.85739787563
2023-03-10,75822.2821,131769.8987356104
2023-03-13,77240.2921,133150.02430037147
2023-03-14,78094.4621,132353.1740748922
2023-03-15,77475.2521,132426.4604868527
2023-03-16,77266.3221,130840.3763222713
2023-03-17,78800.3021,131493.68628792127
2023-03-20,78498.0721,130837.93499192363
2023-03-21,79444.0621,132276.200755876
2023-03-22,80775.9021,132843.00458877126
2023-03-23,80985.0721,134159.8880721451
2023-03-24,82087.2921,133759.8486919919
2023-03-27,83339.9021,133275.94712324283
2023-03-28,81813.226,132845.39609605062
2023-03-29,81774.206,133065.59080725882
2023-03-30,80846.836,134141.16124153262
2023-03-31,82713.496,134553.0319396428
2023-04-03,85440.456,135869.75266766013
2023-04-04,85998.836,136286.19380190418
2023-04-06,85593.016,136071.44973437017
2023-04-07,86963.556,136956.30410619162
2023-04-10,83655.036,136342.87916750056
2023-04-11,83995.666,136187.9659619428
2023-04-12,85378.936,136092.96001373275
2023-04-13,85480.196,135152.66585302295
2023-04-14,84944.216,135917.29051791297
2023-04-17,84369.346,137823.3483918577
2023-04-18,83844.836,138243.4697900817
2023-04-19,83918.556,136998.78657577897
2023-04-20,84582.466,136615.4910681191
2023-04-21,80891.306,133943.247406477
2023-04-24,81597.446,132284.99286666542
2023-04-25,80006.296,131621.44592124468
2023-04-26,79066.746,131507.40091786068
2023-04-27,79153.336,132476.8316089239
2023-04-28,82259.366,133827.61138644462
2023-05-04,82331.336,133866.1844059378
2023-05-05,82784.396,133422.1047549278
2023-05-08,84277.876,134942.87087694198
2023-05-09,83858.106,133787.40749184845
2023-05-10,83721.756,132757.53477583756
2023-05-11,83110.746,132551.40677758495
2023-05-12,82110.866,130794.26341177232
2023-05-15,81658.576,132824.55344580347
2023-05-16,79490.606,132137.59962288607
2023-05-17,79981.776,131538.38090174194
2023-05-18,80887.886,131402.36724676684
2023-05-19,80772.056,131019.4005713579
2023-05-22,80000.986,131842.7234538044
2023-05-23,78994.456,129978.02869117878
2023-05-24,78143.926,128181.25273528666
2023-05-25,77799.176,127895.80309073107
2023-05-26,78852.006,127910.79983429534
2023-05-29,79108.266,127345.82284723844
2023-05-30,79867.196,127472.42326383898
2023-05-31,80654.566,126170.05822257353
2023-06-01,81669.536,126446.55964405889
2023-06-02,81939.116,128272.26951649322
2023-06-05,82945.286,127688.1936865804
2023-06-06,81360.076,126489.57355970827
2023-06-07,82471.626,125864.42359227264
2023-06-08,81503.116,126888.94863228388
2023-06-09,82395.216,127437.53050832567
2023-06-12,82652.776,127694.27874399119
2023-06-13,84770.046,128374.36362655621
2023-06-14,84427.846,128345.04441161896
2023-06-15,83592.156,130386.9498636444
2023-06-16,86858.196,131644.20177731523
2023-06-19,89956.846,130566.5952403161
2023-06-20,90205.5737,130345.0420201117
2023-06-21,87666.2037,128345.29684849847
2023-06-26,84298.3237,126540.50270014476
2023-06-27,84561.0937,127727.52733824993
2023-06-28,83521.1537,127573.58070021759
2023-06-29,85658.8237,126943.97987201205
2023-06-30,85592.9837,127628.485721506
2023-07-03,85741.2437,129303.55388610654
2023-07-04,85315.4737,129507.20401709473
2023-07-05,84512.9037,128503.83717342994
2023-07-06,84286.3537,127638.55330284448
2023-07-07,84367.4237,127072.03512220757
2023-07-10,83522.3037,127690.7745215194
2023-07-11,83373.8237,128526.44688183346
2023-07-12,81600.8537,127661.21283431633
2023-07-13,82924.3737,129487.59365740404
2023-07-14,84573.3437,129510.17347196654
2023-07-17,84844.3237,128449.6794981663
2023-07-18,84033.4537,128043.26940834394
2023-07-19,84961.2637,127907.98317016629
2023-07-20,82692.9337,127005.46485985651
2023-07-21,82610.4137,126946.18869470753
2023-07-24,83074.6937,126391.85723658162
2023-07-25,83906.6537,130042.03804781809
2023-07-26,82570.0137,129772.91044044406
2023-07-27,81824.8437,129617.89426721177
2023-07-28,82562.1937,132620.29215184387
2023-07-31,83140.8437,133347.45983397108
2023-08-01,83153.5837,132795.11797704012
2023-08-02,82938.2637,131861.56653824289
2023-08-03,83471.6237,133027.05764622023
2023-08-04,84821.2037,133545.06144446522
2023-08-07,84239.8537,132534.44700512887
2023-08-08,83844.1137,132188.31286335978
2023-08-09,83418.4337,131784.1813485286
2023-08-10,83683.8637,132054.93318792983
2023-08-11,81973.1437,129016.96163251738
2023-08-14,83055.3437,128075.38203664492
2023-08-15,82525.0837,127764.14065038912
2023-08-16,81881.0837,126827.40385675733
2023-08-17,82446.9737,127251.46459891646
2023-08-18,79826.1337,125687.11989981192
2023-08-21,79872.3637,123878.58237825843
2023-08-22,81355.4237,124830.93704303954
2023-08-23,79945.9337,122785.09556861683
2023-08-24,79513.0437,123675.1149318541
2023-08-25,77863.7337,123200.87903835908
2023-08-28,78813.1337,124644.67516289497
2023-08-29,80452.6937,125889.83003557775
2023-08-30,80867.5237,125836.78507550662
2023-08-31,80570.2037,125064.79656111891
2023-09-01,80253.8837,125935.81672763689
2023-09-04,81003.2437,127844.38900576283
2023-09-05,80184.2237,126893.28988230338
2023-09-06,79876.0737,126617.96428523035
2023-09-07,79007.4237,124839.16449238804
2023-09-08,78978.5937,124225.27453839265
2023-09-11,80008.9637,125140.16889887305
2023-09-12,79847.8537,124909.91324940213
2023-09-13,78984.4737,124114.28867140351
2023-09-14,79083.9737,124009.87280635678
2023-09-15,78557.5537,123188.41994974119
2023-09-18,78426.0237,123817.33321960393
2023-09-19,77517.1737,123577.88687479695
2023-09-20,77217.0137,123085.89071821487
2023-09-21,76828.3437,121981.64544735411
2023-09-22,78154.1737,124190.06623678001
2023-09-25,77894.5937,123381.96928401201
2023-09-26,78174.9337,122660.83351468937
2023-09-27,78197.1337,122913.3434680098
2023-09-28,78418.5537,122548.71168174251
2023-10-09,77865.3637,122389.610016908
2023-10-10,78647.5837,121472.82237983146
2023-10-11,78822.6037,121819.00634466887
2023-10-12,78868.0637,122976.03417410766
2023-10-13,78365.6437,121681.56442840195
2023-10-16,77860.1537,120458.80004262207
2023-10-17,78035.8137,120884.10968302703
2023-10-18,77022.5237,119926.67306527731
2023-10-19,76297.3937,117368.01935632853
2023-10-20,75061.8137,116605.54040491414
2023-10-23,73578.8137,115398.32413798792
2023-10-24,74703.3637,115826.35079638528
2023-10-25,75218.0437,116401.88695238809
2023-10-26,75814.1837,116723.65097067301
2023-10-27,76298.4437,118325.97081245089
2023-10-30,76921.4837,119036.33815594068
2023-10-31,77628.1133,118662.12705440444
2023-11-01,77838.1933,118613.0081521169
2023-11-02,77453.5433,118053.73092407579
2023-11-03,78637.6433,119048.44848308022
2023-11-06,79669.5633,120658.46432814458
2023-11-07,79834.6133,120231.67660337943
2023-11-08,80494.4733,119943.13460705013
2023-11-09,79964.7533,120001.3943816054
2023-11-10,79631.2633,119126.60094804666
2023-11-13,81403.0433,118891.5954993959
2023-11-14,82806.1933,118979.42692576791
2023-11-15,83026.7533,119816.02267361482
2023-11-16,82253.4333,118657.42707829292
2023-11-17,82891.3433,118514.74709677661
2023-11-20,83579.4633,118788.93340635406
2023-11-21,83005.4033,118946.51048529799
2023-11-22,82909.9033,117729.12699089664
2023-11-23,82946.4533,118297.24947433344
2023-11-24,81853.8133,117516.29945072395
2023-11-27,81224.9133,116650.49742022797
2023-11-28,81793.0333,116869.08118556051
2023-11-29,80783.7233,115865.4486188647
2023-11-30,80581.5333,116127.7006428106
2023-12-01,82138.5133,115685.22197306261
2023-12-04,83677.6233,114929.7946465844
2023-12-05,81763.6133,112741.53559213855
2023-12-06,81824.5833,112918.93560919799
2023-12-07,82385.4133,112642.72648304679
2023-12-08,81716.4333,112914.41167459455
2023-12-11,82768.1633,113578.48674453949
2023-12-12,83067.9333,113822.55999162445
2023-12-13,82221.7033,111922.7067504545
2023-12-14,82050.4233,111336.7509300971
2023-12-15,81515.1933,110990.90576212427
2023-12-18,80707.3833,110586.14315509437
2023-12-19,80552.6733,110741.44165904714
2023-12-20,78837.8433,109527.7849301561
2023-12-21,79127.1033,110636.10240646756
2023-12-22,77468.1833,110847.29574999934
2023-12-25,77496.5733,111186.84660367444
2023-12-26,76272.9433,110434.1661890296
2023-12-27,76936.3033,110818.36847653288
2023-12-28,77787.2133,113415.2497650345
2023-12-29,78578.0733,113965.61530692215
2024-01-02,78159.9733,112478.97134363124
2024-01-03,78055.0933,112211.41814521613
2024-01-04,77720.8633,111173.5969890393
2024-01-05,76973.4733,110577.69648424527
2024-01-08,75810.8233,109147.6083465731
2024-01-09,76204.4042,109361.61503269603
2024-01-10,75689.1842,108851.08137316111
2024-01-11,77078.9542,109466.9841791166
2024-01-12,76099.0942,109084.84124510389
2024-01-15,75768.3742,108976.98426680522
2024-01-16,75656.6442,109639.85361849683
2024-01-17,74993.6242,107255.1820641207
2024-01-18,75416.8142,108771.35117769791
2024-01-19,74060.7642,108606.8586568712
2024-01-22,71333.3842,106917.03622097224
2024-01-23,72708.4942,107349.87578776928
2024-01-24,74050.3942,108850.41374404565
2024-01-25,76323.6642,111036.31782812893
2024-01-26,75899.2842,110734.13759723156
2024-01-29,73717.5642,109742.2964900381
2024-01-30,71708.4042,107785.18990029293
2024-01-31,68301.4342,106799.12826902456
2024-02-01,68007.1842,106877.48666934003
2024-02-02,66125.8642,105612.53543084483
2024-02-05,62152.0442,106303.22266234833
2024-02-06,64207.7842,109999.11115646137
2024-02-07,64650.6042,111059.94724866406
2024-02-08,67164.9142,111767.41488957766
2024-02-19,68426.5942,113058.76571120655
2024-02-20,69355.6742,113292.81455694558
2024-02-21,69271.3142,114821.28996839776
2024-02-22,70567.6742,115811.22119130562
2024-02-23,71714.7942,115913.08943679226
2024-02-26,71819.1842,114704.61098546861
2024-02-27,73801.9942,116080.68759554424
2024-02-28,70401.8042,114601.68649093359
2024-02-29,72207.1042,116788.01573186654
2024-03-01,73457.0742,117509.49361959164
2024-03-04,73920.0342,117611.29211278261
2024-03-05,72697.3342,118429.90837604186
2024-03-06,72536.9642,117949.40806209011
2024-03-07,71833.6742,117240.97053211324
2024-03-08,72052.7442,117745.5254234498
2024-03-11,72937.9642,119218.74705213535
2024-03-12,73706.2642,119492.12290646811
2024-03-13,74698.8442,118657.3241106186
2024-03-14,73939.8242,118320.58327799675
2024-03-15,74829.3542,118578.67009343111
2024-03-18,76597.4942,119692.54782416705
2024-03-19,76872.3142,118832.34590655022
2024-03-20,78858.9742,119089.88134669518
2024-03-21,78313.5642,118947.26779593663
2024-03-22,77644.9942,117748.5945244583
2024-03-25,75847.9042,117109.56717172665
2024-03-26,75702.3527,117706.88929473674
2024-03-27,73492.3027,116346.38405427997
2024-03-28,74933.5727,116950.17985463377
2024-03-29,75874.1627,117498.88130603953
2024-04-01,76419.3827,119430.76413706332
2024-04-02,75818.6527,118933.50666446667
2024-04-03,75648.3027,118505.93173522208
2024-04-08,73477.0027,117463.12162913747
2024-04-09,74743.1098,117366.11279358096
2024-04-10,73063.0198,116410.22401248704
2024-04-11,73098.7198,116394.81539822467
2024-04-12,72036.6098,115451.30598883927
2024-04-15,69773.5698,117883.90069186324
2024-04-16,66809.0698,116623.00172959139
2024-04-17,68956.6498,118426.21150437252
2024-04-18,68972.3798,118572.31931298923
2024-04-19,68168.4198,117637.64187284799
2024-04-22,68108.9698,117280.33075608584
2024-04-23,68220.4198,116460.58849148257
2024-04-24,69007.4098,116972.00568009571
2024-04-25,68488.9698,117259.63093196794
2024-04-26,69773.5498,119052.83955616834
2024-04-29,71558.3898,120369.62339340555
2024-04-30,71249.8198,119721.32230689064
2024-05-06,71974.1798,121497.76048629459
2024-05-07,71945.6312,121535.32375826983
2024-05-08,70485.5812,120579.24232797841
2024-05-09,70647.5812,121719.78204334121
2024-05-10,69406.7112,121776.7829550369
2024-05-13,68655.8512,121724.09007798193
2024-05-14,68900.6312,121470.14854183176
2024-05-15,68234.1412,120440.82055803447
2024-05-16,68780.3212,120915.9100867667
2024-05-17,69290.2812,122165.1537725896
2024-05-20,69740.9712,122596.7112257619
2024-05-21,69068.8012,122105.08375988538
2024-05-22,69347.4612,122380.43592926151
2024-05-23,67888.0212,120963.4911170121
2024-05-24,67116.7212,119624.36993747819
2024-05-27,67243.9112,120761.41539498285
2024-05-28,66189.8712,119880.02870871643
2024-05-29,66056.7612,120024.51228530593
2024-05-30,65748.2612,119386.43821394815
2024-05-31,66226.0612,118908.5552718521
2024-06-03,64898.7612,119201.63448893641
2024-06-04,64430.0835,120095.89545605663
2024-06-05,63922.9335,119402.43141887878
2024-06-06,62101.4435,119317.79199041714
2024-06-07,62586.2935,118715.56063440863
2024-06-11,63199.4135,117678.00520126281
2024-06-12,63539.2735,117719.37163411976
2024-06-13,62971.0935,117121.7638588513
2024-06-14,63176.2335,117633.36373204827
2024-06-17,63076.7135,117456.1762934137
2024-06-18,63549.0435,117768.12184570174
2024-06-19,62921.9635,117208.7350069103
2024-06-20,61454.3435,116362.82898836337
2024-06-21,61407.8935,116108.33607692379
2024-06-24,59760.2635,115483.56808634526
2024-06-25,59554.2035,114855.53502402286
2024-06-26,61332.6135,115598.31393422362
2024-06-27,60453.4235,114729.82145803838
2024-06-28,59949.9435,114980.24880710305
2024-07-01,60586.0935,115529.15619385787
2024-07-02,61138.5835,115316.67741516343
2024-07-03,60661.3135,115038.61154933284
2024-07-04,59906.7235,114453.97770105486
2024-07-05,60615.8435,113963.97446720557
2024-07-08,58981.0835,112990.76054448792
2024-07-09,59086.1635,114254.6289616316
2024-07-10,58564.4735,113894.39489152803
2024-07-11,59922.1535,115196.54735436867
