date,strategy,benchmark
2021-10-13,87834.3029,164087.5888212448
2021-10-14,87939.5529,163207.49421321682
2021-10-15,87441.1529,163821.8491825165
2021-10-18,88277.2129,161917.5085436599
2021-10-19,88471.7729,163510.1162086533
2021-10-20,89103.1429,163093.64185903032
2021-10-21,88639.7929,163685.90527983702
2021-10-22,87565.5729,164739.15830104146
2021-10-25,88368.0229,165396.75969364273
2021-10-26,87684.0229,164851.19377400322
2021-10-27,86946.7629,162694.38636181867
2021-10-28,85485.1829,161564.1865939012
2021-10-29,86394.4229,163046.6587056048
2021-11-01,87125.0729,162445.9585785626
2021-11-02,85970.631,160757.3086455381
2021-11-03,86858.021,160135.05838067867
2021-11-04,87238.311,161717.10687672615
2021-11-05,86773.641,160840.3504142756
2021-11-08,87357.681,161034.118970047
2021-11-09,88182.061,160986.45157981652
2021-11-10,88293.791,160137.73554021638
2021-11-11,88589.931,162710.6120744015
2021-11-12,89980.411,162369.22441027436
2021-11-15,89342.701,162170.02514005607
2021-11-16,88469.171,162201.3439208019
2021-11-17,88808.031,162282.18350991968
2021-11-18,88559.221,160683.33135369682
2021-11-19,89755.401,162425.11260677758
2021-11-22,90181.691,163167.1939940219
2021-11-23,90501.141,163198.63899320742
2021-11-24,90086.571,163308.6549711333
2021-11-25,90145.211,162637.1629070845
2021-11-26,89916.101,161430.9431015247
2021-11-29,89623.021,161141.85305144385
2021-11-30,89724.795,160497.57434731128
2021-12-01,91217.215,160890.3462025656
2021-12-02,89266.835,161299.29394733434
2021-12-03,89430.765,162789.15315930083
2021-12-06,90047.215,162510.25690899824
2021-12-07,90149.485,163489.4662076037
2021-12-08,92455.195,165941.7011641593
2021-12-09,92829.725,168690.61588486977
2021-12-10,92850.815,167907.63308007285
2021-12-13,94794.065,168860.36640017317
2021-12-14,94726.1094,167727.54261732416
2021-12-15,95519.1394,166272.8352408262
2021-12-16,95686.4894,167230.5342600691
2021-12-17,95214.8594,164574.22733721355
2021-12-20,94376.4694,162104.92631898948
2021-12-21,97044.5794,163203.2758600991
2021-12-22,96924.0594,163235.46488377155
2021-12-23,95620.2094,164374.23754097795
2021-12-24,93525.2594,163464.3354519432
2021-12-27,92480.5794,163397.2038496891
2021-12-28,92735.2194,164614.2352610743
2021-12-29,91537.0494,162206.6517383469
2021-12-30,92036.3294,163469.84920483723
2021-12-31,92677.2194,164096.37096742063
2022-01-04,94233.2794,163345.43768170488
2022-01-05,94804.7494,161696.45687567658
2022-01-06,93844.3594,160039.3947679668
2022-01-07,92769.0094,160176.81011193065
2022-01-10,92596.9894,160896.7933076062
2022-01-11,91713.1894,159359.8645822291
2022-01-12,92214.2694,160947.73241265633
2022-01-13,91530.9194,158301.80861723862
2022-01-14,90889.3194,157000.18427892218
2022-01-17,91885.9994,158346.88520791646
2022-01-18,91059.1394,159877.1509282903
2022-01-19,91703.9994,158782.0797450761
2022-01-20,90648.9294,160214.6822869295
2022-01-21,89325.7994,158746.73193887217
2022-01-24,88839.1794,158993.30630398676
2022-01-25,85795.7494,155396.52585737544
2022-01-26,86692.9294,156521.19194317158
2022-01-27,84589.3994,153450.94832563947
2022-01-28,85480.1894,151587.41610127463
2022-02-07,86255.3194,153923.0517918104
2022-02-08,88668.0394,153082.1380447091
2022-02-09,89934.3294,154519.96536566032
2022-02-10,90420.9494,154114.79088793226
2022-02-11,89393.2794,152837.08826548513
2022-02-14,88768.2294,151186.03481981473
2022-02-15,88801.8294,152794.14742366926
2022-02-16,89032.9294,153388.26426261748
2022-02-17,88459.9594,153759.46605082715
2022-02-18,89693.9894,154492.55935654658
2022-02-21,90467.5294,153930.4986797553
2022-02-22,88892.6194,151932.21498481277
2022-02-23,90121.4394,153556.2410766887
2022-02-24,86732.0394,150443.04333118917
2022-02-25,86732.6994,151908.03418898827
2022-02-28,87525.0894,152181.10446183535
2022-03-01,88613.5994,153444.62743903868
2022-03-02,88778.7494,152079.9569900704
2022-03-03,88630.1294,151184.05850477138
2022-03-04,88376.4494,149350.62937828535
2022-03-07,87243.2194,144579.15384220908
2022-03-08,85705.3994,141676.57813572462
2022-03-09,85039.4394,140379.69363197434
2022-03-10,86482.2894,142588.2207106127
2022-03-11,87145.6194,143042.7499198183
2022-03-14,86033.2894,138666.15873709306
2022-03-15,83576.4734,132323.8249661139
2022-03-16,86227.2534,138045.8050703677
2022-03-17,86341.8134,140756.66493149553
2022-03-18,86497.9934,141693.54122971863
2022-03-21,86696.8234,141455.85862153015
2022-03-22,87562.2634,141341.23567055367
2022-03-23,86661.0834,142046.14572729348
2022-03-24,85019.8534,141208.7428457398
2022-03-25,85057.8734,138660.06371506862
2022-03-28,85610.5434,137792.87992481125
2022-03-29,85234.6068,137317.16262541822
2022-03-30,85752.2068,141301.50675587548
2022-03-31,85905.0068,140255.1525688644
2022-04-01,86777.8568,142034.20812012412
2022-04-06,87104.0068,141625.09761999882
2022-04-07,85877.0368,139806.844600123
2022-04-08,84705.0968,140526.52553585073
2022-04-11,81942.1068,136185.38844854184
2022-04-12,83607.828,138839.37693795157
2022-04-13,81556.658,137502.9329179554
2022-04-14,82181.628,139224.53250682875
2022-04-15,80688.638,139130.82527993288
2022-04-18,80534.838,138388.03640511844
2022-04-19,80989.208,137342.32659645766
2022-04-20,80281.448,135212.79565340924
2022-04-21,78520.928,132723.00738949206
2022-04-22,77271.318,133301.61264650334
2022-04-25,73437.638,126713.7707240716
2022-04-26,72047.1185,125690.9728837621
2022-04-27,73898.0085,129391.70750165371
2022-04-28,72525.9185,130241.06459806628
2022-04-29,74264.1185,133400.96648780874
2022-05-05,74169.5585,133200.65118086012
2022-05-06,73397.1985,129832.7711962614
2022-05-09,74218.8585,128790.51910854198
2022-05-10,74901.9277,130199.914065172
2022-05-11,75405.8277,132078.39985310854
2022-05-12,76170.6177,131491.04898683817
2022-05-13,75598.5877,132482.8668432664
2022-05-16,75913.2577,131417.90207946894
2022-05-17,75203.3577,133057.26703331154
2022-05-18,75505.8277,132592.70013660844
2022-05-19,75571.5277,132848.17622326282
2022-05-20,75919.2477,135439.022277422
2022-05-23,76786.2077,134654.558066727
2022-05-24,74507.6777,131504.80347523233
2022-05-25,75777.6477,132302.77970205562
2022-05-26,76824.0977,132630.48927316006
2022-05-27,77125.6377,132904.65565351016
2022-05-30,76731.2777,133825.35606221872
2022-05-31,78228.4777,135901.30727759603
2022-06-01,77801.8377,135624.27773158648
2022-06-02,77159.4277,135836.55721800763
2022-06-06,77892.2177,138378.09172068175
2022-06-07,77494.8045,138811.33651510114
2022-06-08,78055.1345,140162.6610248355
2022-06-09,77514.5045,138696.6172395259
2022-06-10,78451.3845,140799.77849328157
2022-06-13,78141.9445,139150.93719184457
2022-06-14,79435.6045,140245.67289973205
2022-06-15,79882.5145,142102.6251575408
2022-06-16,80050.7445,141167.39966364802
2022-06-17,79171.4245,143126.54235611853
2022-06-20,79626.1145,143836.96616575238
2022-06-21,80230.1444,143675.30359520626
2022-06-22,79537.3444,141850.35103341038
2022-06-23,80381.4944,144283.5568994057
2022-06-24,81168.8844,145974.02703519285
2022-06-27,80470.4644,147617.90928056312
2022-06-28,81092.0444,149154.2102352794
2022-06-29,79399.7944,146857.04791810014
2022-06-30,79394.3444,148971.33300224267
2022-07-01,78701.1844,148363.72739793136
2022-07-04,78884.8544,149337.34986980926
2022-07-05,79065.3131,149121.71563012124
2022-07-06,78203.6531,146943.83306003743
2022-07-07,78712.6831,147591.65916663437
2022-07-08,78687.3531,147103.6388909042
2022-07-11,78707.5931,144640.24356704493
2022-07-12,78173.7231,143278.469499115
2022-07-13,78474.6131,143538.98768028338
2022-07-14,78377.9231,143559.3320998473
2022-07-15,76337.5531,141116.44395090846
2022-07-18,78321.2131,142579.86372128656
2022-07-19,78729.1431,141807.74898845912
2022-07-20,78895.0531,142288.1297270469
2022-07-21,78929.4331,140702.2647839661
2022-07-22,79026.4131,140774.5514130223
2022-07-25,78773.0931,139924.56986748686
2022-07-26,80011.6931,141031.6949116965
2022-07-27,79880.6831,140336.16155641447
2022-07-28,79827.4631,140357.33968198826
2022-07-29,79256.5831,138511.51457610424
2022-08-01,78899.2031,139128.54006186588
2022-08-02,75691.5231,136416.35822865865
2022-08-03,75095.5731,135086.12880605087
2022-08-04,76063.4931,136234.0954801312
2022-08-05,76971.1331,138073.37715637588
2022-08-08,77193.8831,137779.869460904
2022-08-09,77408.3331,138052.77033531878
2022-08-10,77523.1731,136506.48151617334
2022-08-11,78913.1131,139290.11295088907
2022-08-12,79406.4531,139210.7016230631
2022-08-15,79493.9531,139028.92714060523
2022-08-16,79698.3531,138768.43885327785
2022-08-17,80078.4231,140067.87761966398
2022-08-18,79984.5331,138843.59196953138
2022-08-19,79665.7531,137879.4890252405
2022-08-22,79313.3631,138886.66899440068
2022-08-23,79620.7231,138211.92514475953
2022-08-24,78311.3131,135599.11043900927
2022-08-25,78605.6931,136722.45787426384
2022-08-26,77991.0931,136433.68004874449
2022-08-29,78189.6131,135834.9728444351
2022-08-30,77908.9331,135379.03198162714
2022-08-31,77076.1631,135480.2226333846
2022-09-01,76182.2531,134314.33958393647
2022-09-02,76937.4931,133645.83358244895
2022-09-05,76983.4431,133373.90924017323
2022-09-06,77429.9531,134598.02217033567
2022-09-07,77099.0131,134687.79669637213
2022-09-08,76553.0031,134113.2005355916
2022-09-09,77265.9631,135976.6995445776
2022-09-13,77255.2131,136552.2257359667
2022-09-14,77057.5031,135032.4394676295
2022-09-15,76533.0431,133762.27009311228
2022-09-16,74942.3231,130625.54257321428
2022-09-19,74254.0231,130470.01156160935
2022-09-20,74800.7231,130630.64113387233
2022-09-21,75365.5231,129664.03042847599
2022-09-22,74872.0931,128521.72697649464
2022-09-23,73968.2531,128079.20512675411
2022-09-26,72323.1131,127436.69015924007
2022-09-27,73330.7431,129284.0531371662
2022-09-28,71665.3631,127172.04662801482
2022-09-29,71211.6131,127120.0180585374
2022-09-30,71185.2531,126380.70683389172
2022-10-10,70717.4831,123592.3156353825
2022-10-11,71228.2931,123816.52608589733
2022-10-12,72798.8531,125697.17087346106
2022-10-13,72935.4731,124646.45218566517
2022-10-14,73634.2931,127629.09024140163
2022-10-17,74007.2431,127760.02858648392
2022-10-18,73790.0131,127489.48268243173
2022-10-19,74000.8931,125438.99105496584
2022-10-20,73578.3231,124721.31964966036
2022-10-21,73505.4931,124321.60578022018
2022-10-24,72373.0131,120683.87077144999
2022-10-25,72613.3131,120487.26562232224
2022-10-26,73279.9831,121465.40870726563
2022-10-27,73301.1731,120609.8502996162
2022-10-28,72276.4931,117626.60108090832
2022-10-31,72309.4331,116542.91280803629
2022-11-01,73401.3931,120710.43975301596
2022-11-02,73692.9131,122159.68984276392
2022-11-03,73525.7031,121166.26768353577
2022-11-04,74831.6931,125128.13164556715
2022-11-07,76125.5031,125397.92356051877
2022-11-08,76168.7331,124535.25374025118
2022-11-09,75860.5131,123370.89859823152
2022-11-10,76977.8931,122421.53996062539
2022-11-11,76668.4931,125834.42678360628
2022-11-14,76877.1231,126019.71545314968
2022-11-15,77386.9531,128409.74464813908
2022-11-16,77760.5431,127360.7133015903
2022-11-17,78204.6031,126838.37157486357
2022-11-18,77694.3731,126270.5413867609
2022-11-21,76998.1831,125192.9780297543
2022-11-22,76413.0131,125207.78544565894
2022-11-23,76008.5431,125339.18548450765
2022-11-24,76136.2431,124783.80774194704
2022-11-25,75926.6531,125413.84369161593
2022-11-28,76027.2331,124001.06076634016
2022-11-29,77123.3531,127826.8081057219
2022-11-30,76994.5131,127980.06718541143
2022-12-01,76738.6331,129366.21801990134
2022-12-02,77057.8931,128574.99780114219
2022-12-05,78286.2131,131096.97841026974
2022-12-06,77800.7231,131805.196718746
2022-12-07,77695.0231,131481.11426701528
2022-12-08,77743.2831,131505.6571104696
2022-12-09,77009.6731,132803.1959571838
2022-12-12,76391.3431,131315.1170895253
2022-12-13,76898.7731,131057.29931865988
2022-12-14,77575.5531,131363.0269520216
2022-12-15,77112.6831,131266.7953563309
2022-12-16,76342.0431,131341.14798195346
2022-12-19,74895.1131,129314.80061339536
2022-12-20,74417.5231,127182.26035702045
2022-12-21,74021.0831,127232.78426983459
2022-12-22,73344.8231,127415.12341373344
2022-12-23,73813.6831,127155.73787698489
2022-12-26,74347.4931,127662.93339094237
2022-12-27,74717.3831,129136.54363956081
2022-12-28,74064.3731,128585.51379009557
2022-12-29,74352.0431,128101.774976703
2022-12-30,75333.8731,128597.7835510538
2023-01-03,76089.4231,129138.04497468617
2023-01-04,76098.4531,129305.73281496114
2023-01-05,76153.6631,131817.82852733403
2023-01-06,75871.6331,132226.7297705724
2023-01-09,76432.6431,133297.28800417323
2023-01-10,76492.3756,133441.911085354
2023-01-11,75549.6556,133194.695663427
2023-01-12,76131.4356,133455.04776770098
2023-01-13,77106.8256,135331.98239744382
2023-01-16,77614.2056,137444.05201581505
2023-01-17,76817.1056,137420.0671907259
2023-01-18,76374.9356,137189.95436738417
2023-01-19,76168.0656,138043.37038309584
2023-01-20,77031.8456,138890.99363673088
2023-01-30,78097.0456,139549.2659799855
2023-01-31,78762.8734,138071.6067766816
2023-02-01,79526.5434,139369.5109925635
2023-02-02,79811.9434,138878.4581527416
2023-02-03,79498.7134,137565.87273939484
2023-02-06,79115.5134,135747.1978842072
2023-02-07,79832.2334,135991.51692509584
2023-02-08,78904.1034,135390.57100424997
2023-02-09,79391.3634,137207.9637458128
2023-02-10,79425.5134,136392.63248352477
2023-02-13,79898.2034,137630.38032671734
2023-02-14,79918.4634,137687.384559951
2023-02-15,80653.1034,136969.90248230513
2023-02-16,79049.6434,135966.7415739894
2023-02-17,77996.0634,134007.6785984282
2023-02-20,79769.5834,137295.42315994136
2023-02-21,80092.0834,137656.27503609215
2023-02-22,79884.2234,136413.92021984892
2023-02-23,79076.5434,136304.16664341622
2023-02-24,78882.0134,134889.17157390705
2023-02-27,77637.7034,134317.82387718098
2023-02-28,78093.7334,135168.61255642326
2023-03-01,78795.9534,137077.9255374982
2023-03-02,78805.8634,136772.21783336377
2023-03-03,78885.9134,137197.8264121787
2023-03-06,78525.9234,136482.33061418985
2023-03-07,78372.2534,134484.14988692186
2023-03-08,78778.7934,133994.4156976415
2023-03-09,78290.4534,133520.85739787563
2023-03-10,77092.3934,131769.8987356104
2023-03-13,77602.1434,133150.02430037147
2023-03-14,76896.0834,132353.1740748922
2023-03-15,76814.4534,132426.4604868527
2023-03-16,76248.3934,130840.3763222713
2023-03-17,77567.3534,131493.68628792127
2023-03-20,77841.2734,130837.93499192363
2023-03-21,79291.1334,132276.200755876
2023-03-22,79839.9634,132843.00458877126
2023-03-23,80043.7134,134159.8880721451
2023-03-24,81721.1334,133759.8486919919
2023-03-27,83553.2734,133275.94712324283
2023-03-28,83808.5796,132845.39609605062
2023-03-29,83060.4596,133065.59080725882
2023-03-30,83116.6296,134141.16124153262
2023-03-31,84724.8896,134553.0319396428
2023-04-03,86148.0396,135869.75266766013
2023-04-04,85064.6696,136286.19380190418
2023-04-06,83367.1996,136071.44973437017
2023-04-07,85685.4796,136956.30410619162
2023-04-10,83758.8196,136342.87916750056
2023-04-11,86289.2892,136187.9659619428
2023-04-12,86659.2592,136092.96001373275
2023-04-13,86736.3692,135152.66585302295
2023-04-14,86642.7492,135917.29051791297
2023-04-17,84998.9592,137823.3483918577
2023-04-18,84801.9592,138243.4697900817
2023-04-19,84532.6492,136998.78657577897
2023-04-20,85151.1892,136615.4910681191
2023-04-21,82192.4592,133943.247406477
2023-04-24,82600.4092,132284.99286666542
2023-04-25,82903.0892,131621.44592124468
2023-04-26,83827.3992,131507.40091786068
2023-04-27,81338.3892,132476.8316089239
2023-04-28,83696.2192,133827.61138644462
2023-05-04,84196.0892,133866.1844059378
2023-05-05,83304.5692,133422.1047549278
2023-05-08,83525.0592,134942.87087694198
2023-05-09,84639.7842,133787.40749184845
2023-05-10,84846.6742,132757.53477583756
2023-05-11,86275.6842,132551.40677758495
2023-05-12,85491.1342,130794.26341177232
2023-05-15,84328.4142,132824.55344580347
2023-05-16,82445.3442,132137.59962288607
2023-05-17,82183.5542,131538.38090174194
2023-05-18,82447.7442,131402.36724676684
2023-05-19,81405.6242,131019.4005713579
2023-05-22,81342.5542,131842.7234538044
2023-05-23,80493.3894,129978.02869117878
2023-05-24,79528.9094,128181.25273528666
2023-05-25,78813.3794,127895.80309073107
2023-05-26,78894.1894,127910.79983429534
2023-05-29,78324.0694,127345.82284723844
2023-05-30,79463.0994,127472.42326383898
2023-05-31,80007.2594,126170.05822257353
2023-06-01,81727.6494,126446.55964405889
2023-06-02,82964.6294,128272.26951649322
2023-06-05,83300.9494,127688.1936865804
2023-06-06,81834.1219,126489.57355970827
2023-06-07,82294.0119,125864.42359227264
2023-06-08,82130.0719,126888.94863228388
2023-06-09,81848.3419,127437.53050832567
2023-06-12,82680.6919,127694.27874399119
2023-06-13,84472.8519,128374.36362655621
2023-06-14,84069.1519,128345.04441161896
2023-06-15,83823.3119,130386.9498636444
2023-06-16,84804.2019,131644.20177731523
2023-06-19,85552.3019,130566.5952403161
2023-06-20,85002.4696,130345.0420201117
2023-06-21,81942.9496,128345.29684849847
2023-06-26,79041.9396,126540.50270014476
2023-06-27,79616.2796,127727.52733824993
2023-06-28,78784.4596,127573.58070021759
2023-06-29,78924.0796,126943.97987201205
2023-06-30,79307.0096,127628.485721506
2023-07-03,79033.6296,129303.55388610654
2023-07-04,79046.3996,129507.20401709473
2023-07-05,78411.5096,128503.83717342994
2023-07-06,78454.4196,127638.55330284448
2023-07-07,78217.2296,127072.03512220757
2023-07-10,78409.9996,127690.7745215194
2023-07-11,78429.5196,128526.44688183346
2023-07-12,77364.3196,127661.21283431633
2023-07-13,78324.9896,129487.59365740404
2023-07-14,79414.1496,129510.17347196654
2023-07-17,78828.5196,128449.6794981663
2023-07-18,78814.7596,128043.26940834394
2023-07-19,79424.0196,127907.98317016629
2023-07-20,79118.3196,127005.46485985651
2023-07-21,78916.3296,126946.18869470753
2023-07-24,78710.8196,126391.85723658162
2023-07-25,80022.3796,130042.03804781809
2023-07-26,79396.8096,129772.91044044406
2023-07-27,78405.2496,129617.89426721177
2023-07-28,79770.2396,132620.29215184387
2023-07-31,80461.0696,133347.45983397108
2023-08-01,80368.5352,132795.11797704012
2023-08-02,80185.5952,131861.56653824289
2023-08-03,80942.1652,133027.05764622023
2023-08-04,81943.6452,133545.06144446522
2023-08-07,81466.4052,132534.44700512887
2023-08-08,80926.7552,132188.31286335978
2023-08-09,79819.0852,131784.1813485286
2023-08-10,79916.7552,132054.93318792983
2023-08-11,78517.3552,129016.96163251738
2023-08-14,79422.8652,128075.38203664492
2023-08-15,79330.4852,127764.14065038912
2023-08-16,78628.9752,126827.40385675733
2023-08-17,78898.7152,127251.46459891646
2023-08-18,77375.0652,125687.11989981192
2023-08-21,76947.2252,123878.58237825843
2023-08-22,78136.6552,124830.93704303954
2023-08-23,76886.2852,122785.09556861683
2023-08-24,77217.6752,123675.1149318541
2023-08-25,75756.1852,123200.87903835908
2023-08-28,76758.6152,124644.67516289497
2023-08-29,77946.5752,125889.83003557775
2023-08-30,77644.8852,125836.78507550662
2023-08-31,77083.6052,125064.79656111891
2023-09-01,76970.1552,125935.81672763689
2023-09-04,77555.5352,127844.38900576283
2023-09-05,76691.4452,126893.28988230338
2023-09-06,76536.5952,126617.96428523035
2023-09-07,75559.2652,124839.16449238804
2023-09-08,75294.2652,124225.27453839265
2023-09-11,76226.6352,125140.16889887305
2023-09-12,75858.9052,124909.91324940213
2023-09-13,75024.5152,124114.28867140351
2023-09-14,74738.2052,124009.87280635678
2023-09-15,74586.6952,123188.41994974119
2023-09-18,74852.4252,123817.33321960393
2023-09-19,74167.9752,123577.88687479695
2023-09-20,73737.8952,123085.89071821487
2023-09-21,73338.4252,121981.64544735411
2023-09-22,74805.3152,124190.06623678001
2023-09-25,74123.8552,123381.96928401201
2023-09-26,74439.2152,122660.83351468937
2023-09-27,74874.3852,122913.3434680098
2023-09-28,74971.4452,122548.71168174251
2023-10-09,74286.8152,122389.610016908
2023-10-10,74689.9652,121472.82237983146
2023-10-11,74812.0552,121819.00634466887
2023-10-12,74933.2452,122976.03417410766
2023-10-13,74113.8352,121681.56442840195
2023-10-16,73948.2552,120458.80004262207
2023-10-17,74418.4352,120884.10968302703
2023-10-18,73549.6852,119926.67306527731
2023-10-19,72901.4652,117368.01935632853
2023-10-20,72782.3552,116605.54040491414
2023-10-23,71694.6852,115398.32413798792
2023-10-24,72839.6952,115826.35079638528
2023-10-25,73105.1052,116401.88695238809
2023-10-26,73048.7252,116723.65097067301
2023-10-27,73118.3452,118325.97081245089
2023-10-30,73040.5852,119036.33815594068
2023-10-31,73681.2852,118662.12705440444
2023-11-01,73343.8752,118613.0081521169
2023-11-02,74398.5152,118053.73092407579
2023-11-03,74565.4152,119048.44848308022
2023-11-06,77067.9952,120658.46432814458
2023-11-07,79020.4352,120231.67660337943
2023-11-08,80986.7152,119943.13460705013
2023-11-09,80695.4052,120001.3943816054
2023-11-10,79460.2152,119126.60094804666
2023-11-13,80877.2252,118891.5954993959
2023-11-14,81737.1698,118979.42692576791
2023-11-15,80696.9198,119816.02267361482
2023-11-16,80388.4198,118657.42707829292
2023-11-17,80824.1398,118514.74709677661
2023-11-20,80955.0298,118788.93340635406
2023-11-21,81479.1298,118946.51048529799
2023-11-22,82232.4898,117729.12699089664
2023-11-23,81464.2398,118297.24947433344
2023-11-24,81876.4598,117516.29945072395
2023-11-27,79171.4998,116650.49742022797
2023-11-28,79297.3798,116869.08118556051
2023-11-29,78910.7898,115865.4486188647
2023-11-30,78920.9698,116127.7006428106
2023-12-01,80034.9298,115685.22197306261
2023-12-04,79811.0398,114929.7946465844
2023-12-05,79422.6398,112741.53559213855
2023-12-06,79756.0098,112918.93560919799
2023-12-07,79853.3798,112642.72648304679
2023-12-08,79256.3098,112914.41167459455
2023-12-11,80969.7998,113578.48674453949
2023-12-12,80447.2133,113822.55999162445
2023-12-13,79731.7633,111922.7067504545
2023-12-14,79584.7533,111336.7509300971
2023-12-15,80071.6333,110990.90576212427
2023-12-18,79117.5633,110586.14315509437
2023-12-19,78816.6833,110741.44165904714
2023-12-20,77763.4233,109527.7849301561
2023-12-21,78423.2333,110636.10240646756
2023-12-22,77417.0433,110847.29574999934
2023-12-25,77727.7833,111186.84660367444
2023-12-26,76937.3433,110434.1661890296
2023-12-27,76188.0133,110818.36847653288
2023-12-28,78087.7333,113415.2497650345
2023-12-29,78584.4433,113965.61530692215
2024-01-02,77946.7733,112478.97134363124
2024-01-03,78077.6033,112211.41814521613
2024-01-04,77289.6733,111173.5969890393
2024-01-05,76475.7333,110577.69648424527
2024-01-08,75837.2933,109147.6083465731
2024-01-09,76027.2433,109361.61503269603
2024-01-10,75847.9533,108851.08137316111
2024-01-11,76804.0633,109466.9841791166
2024-01-12,76146.5933,109084.84124510389
2024-01-15,75740.1133,108976.98426680522
2024-01-16,75651.6333,109639.85361849683
2024-01-17,74380.9133,107255.1820641207
2024-01-18,74863.8733,108771.35117769791
2024-01-19,74012.3533,108606.8586568712
2024-01-22,71791.6933,106917.03622097224
2024-01-23,73250.1733,107349.87578776928
2024-01-24,74324.8733,108850.41374404565
2024-01-25,75254.7133,111036.31782812893
2024-01-26,75105.4633,110734.13759723156
2024-01-29,73131.4433,109742.2964900381
2024-01-30,71953.8633,107785.18990029293
2024-01-31,70572.8833,106799.12826902456
2024-02-01,70458.2733,106877.48666934003
2024-02-02,69557.1033,105612.53543084483
2024-02-05,67004.8033,106303.22266234833
2024-02-06,69839.1733,109999.11115646137
2024-02-07,71228.5933,111059.94724866406
2024-02-08,72177.4833,111767.41488957766
2024-02-19,72695.7733,113058.76571120655
2024-02-20,72736.3833,113292.81455694558
2024-02-21,73093.7133,114821.28996839776
2024-02-22,73742.6833,115811.22119130562
2024-02-23,74889.2533,115913.08943679226
2024-02-26,74641.3533,114704.61098546861
2024-02-27,75815.3333,116080.68759554424
2024-02-28,74218.2233,114601.68649093359
2024-02-29,75667.3033,116788.01573186654
2024-03-01,76857.6333,117509.49361959164
2024-03-04,76450.9133,117611.29211278261
2024-03-05,75424.0933,118429.90837604186
2024-03-06,75545.5933,117949.40806209011
2024-03-07,74633.7933,117240.97053211324
2024-03-08,75039.7733,117745.5254234498
2024-03-11,76295.4633,119218.74705213535
2024-03-12,76622.9833,119492.12290646811
2024-03-13,76872.0233,118657.3241106186
2024-03-14,76401.8133,118320.58327799675
2024-03-15,77299.8233,118578.67009343111
2024-03-18,78698.1733,119692.54782416705
2024-03-19,78818.3733,118832.34590655022
2024-03-20,79883.6433,119089.88134669518
2024-03-21,79133.3333,118947.26779593663
2024-03-22,77781.8733,117748.5945244583
2024-03-25,76021.7933,117109.56717172665
2024-03-26,75710.5233,117706.88929473674
2024-03-27,73976.9933,116346.38405427997
2024-03-28,74785.0233,116950.17985463377
2024-03-29,74875.2833,117498.88130603953
2024-04-01,76019.7833,119430.76413706332
2024-04-02,75477.2033,118933.50666446667
2024-04-03,75135.4033,118505.93173522208
2024-04-08,73847.3133,117463.12162913747
2024-04-09,74511.0133,117366.11279358096
2024-04-10,73308.0333,116410.22401248704
2024-04-11,73906.6933,116394.81539822467
2024-04-12,72933.2433,115451.30598883927
2024-04-15,72705.8333,117883.90069186324
2024-04-16,70471.9033,116623.00172959139
2024-04-17,72421.7333,118426.21150437252
2024-04-18,72311.4433,118572.31931298923
2024-04-19,71634.1833,117637.64187284799
2024-04-22,71450.6333,117280.33075608584
2024-04-23,71111.7333,116460.58849148257
2024-04-24,71381.7633,116972.00568009571
2024-04-25,71182.3733,117259.63093196794
2024-04-26,73052.6433,119052.83955616834
2024-04-29,74662.0133,120369.62339340555
2024-04-30,73628.3333,119721.32230689064
2024-05-06,74307.9733,121497.76048629459
2024-05-07,74534.2733,121535.32375826983
2024-05-08,73207.1433,120579.24232797841
2024-05-09,73988.5833,121719.78204334121
2024-05-10,73769.2933,121776.7829550369
2024-05-13,73671.3733,121724.09007798193
2024-05-14,73841.0633,121470.14854183176
2024-05-15,72932.6433,120440.82055803447
2024-05-16,72608.0533,120915.9100867667
2024-05-17,73048.3233,122165.1537725896
2024-05-20,73237.5433,122596.7112257619
2024-05-21,72794.2233,122105.08375988538
2024-05-22,73480.0433,122380.43592926151
2024-05-23,72056.7433,120963.4911170121
2024-05-24,71555.6733,119624.36993747819
2024-05-27,71858.3233,120761.41539498285
2024-05-28,71380.6733,119880.02870871643
2024-05-29,71655.5633,120024.51228530593
2024-05-30,71367.9333,119386.43821394815
2024-05-31,71388.7933,118908.5552718521
2024-06-03,70615.6833,119201.63448893641
2024-06-04,70587.6833,120095.89545605663
2024-06-05,70031.1133,119402.43141887878
2024-06-06,68602.1833,119317.79199041714
2024-06-07,68802.4533,118715.56063440863
2024-06-11,68288.5333,117678.00520126281
2024-06-12,68497.7333,117719.37163411976
2024-06-13,67918.4633,117121.7638588513
2024-06-14,68291.4333,117633.36373204827
2024-06-17,68279.2933,117456.1762934137
2024-06-18,68580.8633,117768.12184570174
2024-06-19,68051.8433,117208.7350069103
2024-06-20,67105.1233,116362.82898836337
2024-06-21,66616.6433,116108.33607692379
2024-06-24,65204.1933,115483.56808634526
2024-06-25,64672.9333,114855.53502402286
2024-06-26,66053.9033,115598.31393422362
2024-06-27,65661.9133,114729.82145803838
2024-06-28,65095.2333,114980.24880710305
2024-07-01,65331.4633,115529.15619385787
2024-07-02,65339.5533,115316.67741516343
2024-07-03,65324.3233,115038.61154933284
2024-07-04,64197.1833,114453.97770105486
2024-07-05,64604.9833,113963.97446720557
2024-07-08,63317.8933,112990.76054448792
2024-07-09,63721.0533,114254.6289616316
2024-07-10,63579.0633,113894.39489152803
2024-07-11,64822.8933,115196.54735436867
